Barcode,Cost,ADJ,Source,Tag
196154190633,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810135095,
196154190640,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810167863,
196154190657,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810200631,
196154190664,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810233399,
196154190671,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810266167,
196154190695,134.99,134.99,https://www.shopwss.com/products/dv1308_004?variant=40949810298935,
194501975469,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874819127,eligible-discount
194501975490,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874851895,eligible-discount
194501975452,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874884663,eligible-discount
194501975483,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874917431,eligible-discount
194501975476,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874950199,eligible-discount
194501975506,25.60,20.48,https://www.shopwss.com/products/cz9831_084?variant=40949874982967,eligible-discount
888755675212,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949931868215,eligible-discount
888755675229,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949931900983,eligible-discount
888755675236,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949931933751,eligible-discount
888755675243,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949931966519,eligible-discount
888755675250,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949931999287,eligible-discount
888755675267,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932032055,eligible-discount
888755675274,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932064823,eligible-discount
888755658550,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932097591,eligible-discount
888755658567,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932130359,eligible-discount
888755658574,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932163127,eligible-discount
888755658581,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932195895,eligible-discount
888755658598,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932228663,eligible-discount
888755658604,71.99,57.59,https://www.shopwss.com/products/162050c?variant=40949932261431,eligible-discount
195866348066,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945237559,eligible-discount
195866348073,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945270327,eligible-discount
195866348059,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945303095,eligible-discount
195866348097,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945335863,eligible-discount
195866348080,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945368631,eligible-discount
195866348127,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945401399,eligible-discount
195866348110,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945434167,eligible-discount
195866348103,69.58,55.66,https://www.shopwss.com/products/dm1685_006?variant=40949945466935,eligible-discount
194433513746,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996290103,eligible-discount
194433513760,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996322871,eligible-discount
194433513784,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996355639,eligible-discount
194433513821,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996388407,eligible-discount
194433513715,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996421175,eligible-discount
194433513807,31.99,25.59,https://www.shopwss.com/products/a01696f?variant=40949996453943,eligible-discount
196175850721,31.99,25.59,https://www.shopwss.com/products/60231683?variant=40950066479159,eligible-discount
196175851766,27.99,22.39,https://www.shopwss.com/products/60231710y?variant=41214643437623,eligible-discount
196995759907,27.99,22.39,https://www.shopwss.com/products/60354510y?variant=41213201023031,eligible-discount
193391685854,32.00,25.60,https://www.shopwss.com/products/js0a4que_008?variant=40950070345783,eligible-discount
196153297418,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950110978103,eligible-discount
196153297333,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111043639,eligible-discount
196153297340,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111076407,eligible-discount
196153297357,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111109175,eligible-discount
196153297371,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111141943,eligible-discount
196153297388,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111174711,eligible-discount
196153297364,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111207479,eligible-discount
196153297395,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111240247,eligible-discount
196153297401,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111273015,eligible-discount
196153297296,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111305783,eligible-discount
196153297302,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111338551,eligible-discount
196153297319,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111371319,eligible-discount
196153297326,63.99,51.19,https://www.shopwss.com/products/dv7889_002?variant=40950111404087,eligible-discount
194433513043,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950158950455,eligible-discount
194433513050,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950158983223,eligible-discount
194433513036,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159015991,eligible-discount
194433513074,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159048759,eligible-discount
194433513067,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159081527,eligible-discount
194433513104,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159114295,eligible-discount
194433513098,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159147063,eligible-discount
194433513081,35.99,28.79,https://www.shopwss.com/products/a01693f?variant=40950159179831,eligible-discount
197214164434,28.79,23.03,https://www.shopwss.com/products/70736582?variant=41225200664631,eligible-discount
196607240427,36.00,28.80,https://www.shopwss.com/products/fd3000_410?variant=40950285795383,eligible-discount
196607240458,36.00,28.80,https://www.shopwss.com/products/fd3000_410?variant=40950285828151,eligible-discount
196607240410,36.00,28.80,https://www.shopwss.com/products/fd3000_410?variant=40950285860919,eligible-discount
196607240441,36.00,28.80,https://www.shopwss.com/products/fd3000_410?variant=40950285893687,eligible-discount
196607240434,36.00,28.80,https://www.shopwss.com/products/fd3000_410?variant=40950285926455,eligible-discount
196604364287,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950335930423,
196604364263,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950335963191,
196604364270,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950335995959,
196604364249,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336028727,
196604364256,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336061495,
196604364294,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336094263,
196604364300,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336127031,
196604364317,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336159799,
196604364324,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336192567,
196604364331,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336225335,
196604364348,119.99,119.99,https://www.shopwss.com/products/dc0774_101?variant=40950336258103,
196520214604,15.99,12.79,https://www.shopwss.com/products/whc200bk?variant=40950365225015,eligible-discount
196520214598,15.99,12.79,https://www.shopwss.com/products/whc200bd?variant=40950365356087,eligible-discount
400000087115,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397534263,eligible-discount
400000087122,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397567031,eligible-discount
400000087139,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397599799,eligible-discount
400000087146,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397632567,eligible-discount
400000087153,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397665335,eligible-discount
400000102986,19.99,15.99,https://www.shopwss.com/products/wss4006_blk?variant=40950397698103,eligible-discount
400000087160,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397730871,eligible-discount
400000087177,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397763639,eligible-discount
400000087184,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397796407,eligible-discount
400000087191,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397829175,eligible-discount
400000087207,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397861943,eligible-discount
400000102979,19.99,15.99,https://www.shopwss.com/products/wss4006_chr?variant=40950397894711,eligible-discount
400000087269,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398091319,eligible-discount
400000087276,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398124087,eligible-discount
400000087283,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398156855,eligible-discount
400000087290,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398189623,eligible-discount
400000087306,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398222391,eligible-discount
400000102993,19.99,15.99,https://www.shopwss.com/products/wss4006_gry?variant=40950398255159,eligible-discount
196606812212,22.40,17.92,https://www.shopwss.com/products/fb5371_247?variant=40950441803831,eligible-discount
196606812229,22.40,17.92,https://www.shopwss.com/products/fb5371_247?variant=41289231073335,eligible-discount
052000049763,11.99,9.59,https://www.shopwss.com/products/gato-52000049760?variant=40950451634231,eligible-discount
197371104229,28.79,23.03,https://www.shopwss.com/products/70749339?variant=41225203974199,eligible-discount
888254178580,12.00,9.60,https://www.shopwss.com/products/5157967a?variant=40950479224887,eligible-discount
888254178566,12.00,9.60,https://www.shopwss.com/products/5157967b?variant=40950479257655,eligible-discount
888254178597,12.00,9.60,https://www.shopwss.com/products/5157967c?variant=40950479290423,eligible-discount
888254178573,12.00,9.60,https://www.shopwss.com/products/5157967d?variant=40950479323191,eligible-discount
197375524412,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498525239,eligible-discount
197375524429,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498558007,eligible-discount
197375524405,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498590775,eligible-discount
197375524443,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498623543,eligible-discount
197375524436,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498656311,eligible-discount
197375524474,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498689079,eligible-discount
197375524467,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498721847,eligible-discount
197375524450,63.99,51.19,https://www.shopwss.com/products/gr530rkm?variant=40950498754615,eligible-discount
194182854787,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=41331214417975,eligible-discount
194182854794,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=41331214450743,eligible-discount
194182854800,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557081655,eligible-discount
194182854817,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557114423,eligible-discount
194182854824,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557016119,eligible-discount
194182854831,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557048887,eligible-discount
194182854848,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950556983351,eligible-discount
194182854855,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557147191,eligible-discount
194182854862,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557179959,eligible-discount
194182854879,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557212727,eligible-discount
194182854886,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557245495,eligible-discount
194182854893,87.99,70.39,https://www.shopwss.com/products/mr530sg?variant=40950557278263,eligible-discount
196474759251,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565273655,eligible-discount
196474759084,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565306423,eligible-discount
196474759220,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565339191,eligible-discount
196474762909,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565371959,eligible-discount
196474759237,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565404727,eligible-discount
196474759176,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565437495,eligible-discount
196474759145,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565470263,eligible-discount
196474759268,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565503031,eligible-discount
196474759114,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565535799,eligible-discount
196474759077,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565568567,eligible-discount
196474759091,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565601335,eligible-discount
196474759138,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565634103,eligible-discount
196474759107,79.99,63.99,https://www.shopwss.com/products/ig9030?variant=40950565666871,eligible-discount
196472719264,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565699639,eligible-discount
196472721977,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565732407,eligible-discount
196472721939,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565765175,eligible-discount
196472719271,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565797943,eligible-discount
196472719219,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565830711,eligible-discount
196472719233,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565863479,eligible-discount
196472721946,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565896247,eligible-discount
196472719240,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565929015,eligible-discount
196472719202,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565961783,eligible-discount
196472721960,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950565994551,eligible-discount
196472719226,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950566027319,eligible-discount
196472719288,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950566060087,eligible-discount
196472719257,79.99,63.99,https://www.shopwss.com/products/ie5836?variant=40950566092855,eligible-discount
196472712050,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566125623,eligible-discount
196472712081,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566158391,eligible-discount
196472714016,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566191159,eligible-discount
196472714061,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566223927,eligible-discount
196472712043,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566256695,eligible-discount
196472712067,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566289463,eligible-discount
196472714047,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566322231,eligible-discount
196472714023,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566354999,eligible-discount
196472712029,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566387767,eligible-discount
196472714030,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566420535,eligible-discount
196472714054,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566453303,eligible-discount
196472712036,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566486071,eligible-discount
196472712074,79.99,63.99,https://www.shopwss.com/products/id0478?variant=40950566518839,eligible-discount
197882732454,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543313975,eligible-discount
197882732461,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543346743,eligible-discount
197882732492,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543379511,eligible-discount
197882732485,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543412279,eligible-discount
197882732515,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543445047,eligible-discount
197882732478,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543477815,eligible-discount
197882732522,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543510583,eligible-discount
197882732508,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543543351,eligible-discount
197882732539,36.79,29.43,https://www.shopwss.com/products/60503041?variant=41080543576119,eligible-discount
197882733703,27.99,22.39,https://www.shopwss.com/products/60503112y?variant=41080543608887,eligible-discount
197882731501,27.19,21.75,https://www.shopwss.com/products/60503229?variant=41080543641655,eligible-discount
197882729263,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542691383,eligible-discount
197882729270,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542724151,eligible-discount
197882729300,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542756919,eligible-discount
197882729294,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542789687,eligible-discount
197882729324,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542822455,eligible-discount
197882729287,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542855223,eligible-discount
197882729331,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542887991,eligible-discount
197882729317,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542920759,eligible-discount
197882729348,38.39,30.71,https://www.shopwss.com/products/60502999?variant=41080542953527,eligible-discount
196471136802,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=40950568910903,eligible-discount
196471133146,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=40950568943671,eligible-discount
196471133153,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=40950568976439,eligible-discount
196471136895,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=40950569009207,eligible-discount
196471136840,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=40950569041975,eligible-discount
196471136857,32.00,25.60,https://www.shopwss.com/products/iu2341?variant=41217885470775,eligible-discount
643151044709,7.99,6.39,https://www.shopwss.com/products/06uxc000592_m?variant=40950582706231,eligible-discount
643151044716,7.99,6.39,https://www.shopwss.com/products/06uxc000592_l?variant=40950582935607,eligible-discount
196859445519,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599057463,eligible-discount
196859445632,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599090231,eligible-discount
196859445670,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599122999,eligible-discount
196859445687,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599155767,eligible-discount
196859445601,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599188535,eligible-discount
196859445663,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599221303,eligible-discount
196859445588,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599254071,eligible-discount
196859445540,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599286839,eligible-discount
196859445571,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599319607,eligible-discount
196859445526,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599352375,eligible-discount
196859445618,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599385143,eligible-discount
196859445564,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599417911,eligible-discount
196859445502,67.99,54.39,https://www.shopwss.com/products/395205_02?variant=40950599450679,eligible-discount
194502754667,36.00,28.80,https://www.shopwss.com/products/cz9803_013?variant=40950600532023,eligible-discount
194502754698,36.00,28.80,https://www.shopwss.com/products/cz9803_013?variant=40950600564791,eligible-discount
194502754681,36.00,28.80,https://www.shopwss.com/products/cz9803_013?variant=40950600597559,eligible-discount
194502754674,36.00,28.80,https://www.shopwss.com/products/cz9803_013?variant=40950600630327,eligible-discount
194502754704,36.00,28.80,https://www.shopwss.com/products/cz9803_013?variant=40950600663095,eligible-discount
194434426137,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950617899063,eligible-discount
194434426144,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950617931831,eligible-discount
194434426120,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950617964599,eligible-discount
194434426168,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950617997367,eligible-discount
194434426151,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950618030135,eligible-discount
194434426199,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950618062903,eligible-discount
194434426182,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950618095671,eligible-discount
194434426175,39.99,31.99,https://www.shopwss.com/products/a04821f?variant=40950618128439,eligible-discount
194434426311,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618193975,eligible-discount
194434426335,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618226743,eligible-discount
194434426359,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618259511,eligible-discount
194434426397,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618292279,eligible-discount
194434426281,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618325047,eligible-discount
194434426373,35.99,28.79,https://www.shopwss.com/products/a04823f?variant=40950618357815,eligible-discount
194434426212,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618619959,eligible-discount
194434426229,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618652727,eligible-discount
194434426205,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618685495,eligible-discount
194434426243,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618718263,eligible-discount
194434426236,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618751031,eligible-discount
194434426274,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618783799,eligible-discount
194434426267,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618816567,eligible-discount
194434426250,39.99,31.99,https://www.shopwss.com/products/a04822f?variant=40950618849335,eligible-discount
194434426434,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619144247,eligible-discount
194434426458,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619177015,eligible-discount
194434426472,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619209783,eligible-discount
194434426519,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619242551,eligible-discount
194434426403,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619275319,eligible-discount
194434426496,31.99,25.59,https://www.shopwss.com/products/a04824f?variant=40950619308087,eligible-discount
194434426557,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619766839,eligible-discount
194434426564,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619799607,eligible-discount
194434426588,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619832375,eligible-discount
194434426571,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619865143,eligible-discount
194434426595,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619897911,eligible-discount
194434426601,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619930679,eligible-discount
194434426526,31.99,25.59,https://www.shopwss.com/products/a04825f?variant=40950619963447,eligible-discount
196974904168,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641393719,eligible-discount
196974925422,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641426487,eligible-discount
196974839859,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641459255,eligible-discount
196974838685,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641492023,eligible-discount
196974968511,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641524791,eligible-discount
196974964629,36.00,28.80,https://www.shopwss.com/products/fq4359_010?variant=40950641557559,eligible-discount
196974955993,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950641918007,eligible-discount
196974858133,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950641950775,eligible-discount
196974844761,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950641983543,eligible-discount
196974888291,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950642016311,eligible-discount
196974956327,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950642049079,eligible-discount
196974918295,36.00,28.80,https://www.shopwss.com/products/fq4359_063?variant=40950642081847,eligible-discount
195745097429,64.00,51.20,https://www.shopwss.com/products/hr3364?variant=40942517420087,eligible-discount
195745097344,64.00,51.20,https://www.shopwss.com/products/hr3364?variant=40942517452855,eligible-discount
195745096552,64.00,51.20,https://www.shopwss.com/products/hr3364?variant=40942517485623,eligible-discount
195745097320,64.00,51.20,https://www.shopwss.com/products/hr3364?variant=40942517518391,eligible-discount
195745096538,64.00,51.20,https://www.shopwss.com/products/hr3364?variant=40942517551159,eligible-discount
658100946706,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518272055,eligible-discount
658100946713,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518304823,eligible-discount
658100946720,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518337591,eligible-discount
658100946737,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518370359,eligible-discount
658100946744,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518403127,eligible-discount
658100946751,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518435895,eligible-discount
658100946768,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518468663,eligible-discount
658100946775,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518501431,eligible-discount
658100946782,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518534199,eligible-discount
658100946799,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518566967,eligible-discount
658100946805,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518599735,eligible-discount
658100946812,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518632503,eligible-discount
658100946829,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518665271,eligible-discount
700054068857,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518698039,eligible-discount
700054068864,43.99,35.19,https://www.shopwss.com/products/vn000ee3w00?variant=40942518730807,eligible-discount
847816086060,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518763575,eligible-discount
847816086077,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518796343,eligible-discount
847816061975,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518829111,eligible-discount
847816061982,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518861879,eligible-discount
847816059866,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518894647,eligible-discount
847816059873,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518927415,eligible-discount
847816059880,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518960183,eligible-discount
847816059897,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942518992951,eligible-discount
847816059903,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942519025719,eligible-discount
847816059910,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942519058487,eligible-discount
847816059927,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942519091255,eligible-discount
847816059934,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942519124023,eligible-discount
847816059941,139.99,111.99,https://www.shopwss.com/products/cmw6095?variant=40942519156791,eligible-discount
