UPC,Price,Source Link
074108450111,76.49,https://babylisspro.com/babylisspro-nano-titanium-ionic-thermal-paddle-brush/BNTPB1UC.html
074108508393,224.99,https://babylisspro.com/styleswitch-nano-titanium-ionic-multi-styler/BNTSS-5PK.html
074108427793,76.49,https://babylisspro.com/babylisspro-nano-titanium-reverse-taper-curling-wand/BNTWRTUC.html
074108251954,98.99,https://babylisspro.com/babylisspro-nano-titanium-professional-ionic-30-roller-hot-rollers/BABNTHS40.html
074108251923,71.99,https://babylisspro.com/babylisspro-nano-titanium-professional-12-jumbo-roller-hot-rollers/BABNTCHV15.html
074108251930,80.99,https://babylisspro.com/babylisspro-nano-titanium-professional-20-roller-hot-rollers/BABNTCHV21.html
