UPC,Price,Source Link
781848272162,38.5,https://pickleballcentral.com/paddletek-performance-short-sleeve-tee-womens/
781848271981,49,https://pickleballcentral.com/paddletek-performance-pickleball-skort-womens/
781848272346,42,https://pickleballcentral.com/paddletek-long-sleeve-v-neck-tee-womens/
840309304047,9,https://pickleballcentral.com/selkirk-prestige-collection-short-sleeve-v-neck-shirt-womens/
196471592394,33,https://pickleballcentral.com/adidas-defiant-speed-shoe-womens/
679065451326,9.95,https://pickleballcentral.com/diadem-paddle-armor-edge-tape/
196478524367,69.98,https://pickleballcentral.com/adidas-adizero-ubersonic-4-1-court-shoe-mens/
196478435533,74.98,https://pickleballcentral.com/adidas-avacourt-2-court-shoe-womens/
196465892059,39.98,https://pickleballcentral.com/adidas-solematch-control-court-shoe-mens/
196478535806,79.98,https://pickleballcentral.com/adidas-barricade-13-court-shoe-mens/
083918892011,2.4,https://pickleballcentral.com/prokennex-air-o-guard-bumper-replacement/
850014935436,17.59,https://pickleballcentral.com/response-pickleball-paddle/
016863000705,129.99,https://pickleballcentral.com/3-0-tournament-pickleball-net-system/
090852103103,6.99,https://pickleballcentral.com/gamma-pb-supreme-power-overgrip-apspo-10/
850035005088,14.95,https://pickleballcentral.com/pickleupper-ball-pickup-tool/
894619002537,1139,https://pickleballcentral.com/lobster-pickle-ball-machine-el0p/
706795052858,28.69,https://pickleballcentral.com/rally-meister-wood-paddle-deluxe-bundle/
074676799148,1.6,https://pickleballcentral.com/mueller-hg80-elbow-support-sleeve/
074676450247,4,https://pickleballcentral.com/graduated-compression-calf-sleeve/
074676722047,1.8,https://pickleballcentral.com/omniforce-elbow-support-e-100/
712758883919,8.4,https://pickleballcentral.com/prolite-edge-tape-armor-3-pack/
810160501756,80.47,https://pickleballcentral.com/diadem-court-flo-court-shoes-unisex-black-teal/
4002560173022,125.95,https://pickleballcentral.com/joola-britto-x-tour-elite-pickleball-bag/
810957037949,259.99,https://pickleballcentral.com/engage-pursuit-pro1-innovation-15-2mm-pickleball-paddle/
810957037932,259.99,https://pickleballcentral.com/engage-pursuit-pro1-innovation-12-7mm-pickleball-paddle/
810160502593,209.96,https://pickleballcentral.com/diadem-warrior-blucore-v3-standard-pickleball-paddle/
810160502586,209.96,https://pickleballcentral.com/diadem-warrior-blucore-v3-max-pickleball-paddle/
