UPC,Price,Variant,Source Link
,34.96,8817-Multi / XS,https://shop.sportsbasement.com/products/w-bobbi-mini-skirt?variant=40351318736968
0198191029150,29.55,NMM-Muskmelon / XS,https://shop.sportsbasement.com/products/w-sunset-mist-ii-tank?variant=40353058947144
,34.96,8817-Multi / S,https://shop.sportsbasement.com/products/w-bobbi-mini-skirt?variant=40351318802504
0196559651050,27.22,PAC-Faded Denim / XS,https://shop.sportsbasement.com/products/w-jayde-tank?variant=40561193091144
0196559656123,58.33,MUL-Multi / XS,https://shop.sportsbasement.com/products/w-anica-maxi-dress?variant=40561194827848
0193313223539,40.44,DKH-Dark Khaki / 28,https://shop.sportsbasement.com/products/layover-traveler-short-4?variant=39991908073544
0196559613645,24.89,INV-Vint Indigo / S,https://shop.sportsbasement.com/products/og-cord-short-1?variant=40558567358536
0198191029167,29.55,NMM-Muskmelon / S,https://shop.sportsbasement.com/products/w-sunset-mist-ii-tank?variant=40353058979912
0197095547708,23.33,MPF0-Wild Aster / XS,https://shop.sportsbasement.com/products/w-good-keepsake-tank-1?variant=40055726243912
,31.07,0085-Grey Marble / XS,https://shop.sportsbasement.com/products/w-las-dalias-colorblock-short?variant=40394018717768
0196559698598,46.27,IVR-Tapioca / XS,https://shop.sportsbasement.com/products/w-layken-solid?variant=40561195450440
0197095465583,35.77,WBK6-White Viva La Vida / XS,https://shop.sportsbasement.com/products/w-midnight-ave-short?variant=40052022411336
0198191029457,37.33,NGL-Gold Haze Vintage Geo Floral / XS,https://shop.sportsbasement.com/products/w-dream-on-tank?variant=40353058357320
0193313287043,30.33,FDL-Faded Black / XS,https://shop.sportsbasement.com/products/w-moto-everyday-tee?variant=40404802764872
,34.96,8817-Multi / M,https://shop.sportsbasement.com/products/w-bobbi-mini-skirt?variant=40351318835272
0193313286862,30.33,DAP-Dusty Apricot / XS,https://shop.sportsbasement.com/products/w-striped-shell-cropped-body?variant=40404803092552
0197095471867,26.44,RMZ0-Hibiscus / XS,https://shop.sportsbasement.com/products/w-hibiscus-roja?variant=40052020805704
0196329448958,23.33,MFY0-Pink Dream / XS,https://shop.sportsbasement.com/products/w-heart-song-dress?variant=40367115731016
,34.96,1000-White / XS,https://shop.sportsbasement.com/products/w-premium-surf-short?variant=40351997493320
0196329417367,35.77,CRC0-Toasted Coconut / 25,https://shop.sportsbasement.com/products/w-free-fall-cord-short?variant=40367115403336
,100.00,Dahlia/Aqua / 34,https://shop.sportsbasement.com/products/w-vapor-v?variant=40489162047560
0196559651067,27.22,PAC-Faded Denim / S,https://shop.sportsbasement.com/products/w-jayde-tank?variant=40561193123912
0193313268455,30.33,DUE-Dusty Eucalyptus / XS,https://shop.sportsbasement.com/products/w-expeditions-everyday-tee?variant=40352001359944
0196559710313,46.27,GRB-Chambray / S,https://shop.sportsbasement.com/products/topside-chambray-standard?variant=40391906099272
0196559755802,30.72,GOG-Golden Green / XS,https://shop.sportsbasement.com/products/w-sanders-tank?variant=40404797063240
0196559230781,27.22,RDE-Dusty Cedar / XS,https://shop.sportsbasement.com/products/w-harla-dress?variant=39983837216840
0196559650336,22.94,WHT-White / XS,https://shop.sportsbasement.com/products/w-goldyn-tank?variant=40341452685384
0196559609310,54.05,MNN-Midnight Navy / S,https://shop.sportsbasement.com/products/trvlr-upf-traverse-slub-ss?variant=40558571814984
0193313214131,35.00,DNV-Dark Navy / XS,https://shop.sportsbasement.com/products/w-pic-cami?variant=40386641330248
0196559656130,58.33,MUL-Multi / S,https://shop.sportsbasement.com/products/w-anica-maxi-dress?variant=40561194860616
5059913029276,115.00,Deep Ink / XS,https://shop.sportsbasement.com/products/w-cirrus-flex-jacket?variant=39622032457800
0193313223546,40.44,DKH-Dark Khaki / 30,https://shop.sportsbasement.com/products/layover-traveler-short-4?variant=39991908139080
0196329542014,14.00,WCP-White Cap / XS,https://shop.sportsbasement.com/products/w-summerset-tank?variant=40052115570760
0196559344464,42.77,BNS-Brown Sugar / XS,https://shop.sportsbasement.com/products/w-saige-dress?variant=40199504756808
0196559613652,24.89,INV-Vint Indigo / M,https://shop.sportsbasement.com/products/og-cord-short-1?variant=40558567391304
0196559609914,54.05,SAG-Sage / S,https://shop.sportsbasement.com/products/trvlr-upf-traverse-stripe-ss?variant=40558571978824
,24.89,OGN-Oil Green / XS,https://shop.sportsbasement.com/products/w-tasia-oil-green-short-3?variant=40016486989896
