UPC,Price,Variation,Source Link
'198294589124,25.00,S,https://www.calvinklein.us/en/women/apparel/activewear/modern-sport-racerback-medium-impact-sports-bra/408F138-FUO.html?journey=Tier_0000010
'198294318984,49.50,M,https://www.calvinklein.us/en/sale/men/tops/linen-blend-classic-sweater-polo-shirt/4LB331G-RLV.html?journey=Tier_0000010
'198294318991,49.50,L,https://www.calvinklein.us/en/sale/men/tops/linen-blend-classic-sweater-polo-shirt/4LB331G-RLV.html?journey=Tier_0000010
'198294319004,49.50,XL,https://www.calvinklein.us/en/sale/men/tops/linen-blend-classic-sweater-polo-shirt/4LB331G-RLV.html?journey=Tier_0000010
'198294942172,19.50,S,https://www.calvinklein.us/en/men/apparel/tops/nyc-outline-graphic-classic-t-shirt/4RC821G-ZCT.html?journey=Tier_0000010
'198294589131,25.00,M,https://www.calvinklein.us/en/women/apparel/activewear/modern-sport-racerback-medium-impact-sports-bra/408F138-FUO.html?journey=Tier_0000010
'198294589148,25.00,L,https://www.calvinklein.us/en/women/apparel/activewear/modern-sport-racerback-medium-impact-sports-bra/408F138-FUO.html?journey=Tier_0000010
'198294589155,25.00,XL,https://www.calvinklein.us/en/women/apparel/activewear/modern-sport-racerback-medium-impact-sports-bra/408F138-FUO.html?journey=Tier_0000010
'198294942202,19.50,XL,https://www.calvinklein.us/en/men/apparel/tops/nyc-outline-graphic-classic-t-shirt/4RC821G-ZCT.html?journey=Tier_0000010
'198294942165,19.50,XS,https://www.calvinklein.us/en/men/apparel/tops/nyc-outline-graphic-classic-t-shirt/4RC821G-ZCT.html?journey=Tier_0000010
'197499685822,45.15,0,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'198294577558,59.60,XS,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'197499685884,45.15,2,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'196669031476,24.50,XS,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'198294447059,69.50,XS,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294577565,59.60,S,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'198294577572,59.60,M,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'198294577589,59.60,L,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'198294577596,59.60,XL,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'198294202825,45.15,4,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'196669031483,24.50,S,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'198294447066,69.50,S,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294447073,69.50,M,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294447080,69.50,L,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294447097,69.50,XL,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294577602,59.60,2XL,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-TNC.html?journey=Tier_0000010
'198294202832,45.15,6,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'196669031490,24.50,M,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'197499358290,69.50,SS,https://www.calvinklein.us/en/women/apparel/dresses/boucle-ribbed-sleeveless-midi-dress/47B363G-CIQ.html?journey=Tier_0000010
'198294202849,45.15,8,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'198294202856,45.15,10,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'196669031506,24.50,L,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'197499776964,24.50,XL,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'196669031520,24.50,2XL,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'197499760307,24.50,SS,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'198294202863,45.15,12,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'198294202870,45.15,14,https://www.calvinklein.us/en/sale/women/pants/satin-stretch-wide-leg-pants/40WL669-PEA.html?journey=Tier_0000010
'197499776995,24.50,XXL,https://www.calvinklein.us/en/women/apparel/tops/logo-graphic-cropped-boxy-t-shirt-/44C903G-UB1.html?journey=Tier_0000010
'198294886285,49.50,XS,https://www.calvinklein.us/en/women/apparel/bottoms/printed-satin-midi-skirt-/44C619G-VIT.html?journey=Tier_0000010
'198294886292,49.50,S,https://www.calvinklein.us/en/women/apparel/bottoms/printed-satin-midi-skirt-/44C619G-VIT.html?journey=Tier_0000010
'198294886308,49.50,M,https://www.calvinklein.us/en/women/apparel/bottoms/printed-satin-midi-skirt-/44C619G-VIT.html?journey=Tier_0000010
'198294886315,49.50,L,https://www.calvinklein.us/en/women/apparel/bottoms/printed-satin-midi-skirt-/44C619G-VIT.html?journey=Tier_0000010
'198294886322,49.50,XL,https://www.calvinklein.us/en/women/apparel/bottoms/printed-satin-midi-skirt-/44C619G-VIT.html?journey=Tier_0000010
'196807907656,9.60,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/perfectly-fit-thong/QF7820-VOJ.html?journey=Tier_0000010
'196807907663,9.60,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/perfectly-fit-thong/QF7820-VOJ.html?journey=Tier_0000010
'196807907670,9.60,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/perfectly-fit-thong/QF7820-VOJ.html?journey=Tier_0000010
'196807907687,9.60,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/perfectly-fit-thong/QF7820-VOJ.html?journey=Tier_0000010
'196807907694,9.60,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/perfectly-fit-thong/QF7820-VOJ.html?journey=Tier_0000010
'197499347294,15.60,XS,https://www.calvinklein.us/en/sale/women/tops/logo-graphic-cropped-classic-t-shirt/47B808G-VVE.html?journey=Tier_0000010
'197499347263,15.60,S,https://www.calvinklein.us/en/sale/women/tops/logo-graphic-cropped-classic-t-shirt/47B808G-VVE.html?journey=Tier_0000010
'198294284166,15.60,M,https://www.calvinklein.us/en/sale/women/tops/logo-graphic-cropped-classic-t-shirt/47B808G-VVE.html?journey=Tier_0000010
'198294284173,15.60,L,https://www.calvinklein.us/en/sale/women/tops/logo-graphic-cropped-classic-t-shirt/47B808G-VVE.html?journey=Tier_0000010
'198294284180,15.60,XL,https://www.calvinklein.us/en/sale/women/tops/logo-graphic-cropped-classic-t-shirt/47B808G-VVE.html?journey=Tier_0000010
'198294585836,20.00,XS,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294585843,20.00,S,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294585850,20.00,M,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294585867,20.00,L,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294585874,20.00,XL,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294585881,20.00,2XL,https://www.calvinklein.us/en/sale/men/tops/modern-sport-tank-top/407F165-100.html?journey=Tier_0000010
'198294451247,19.50,XS,https://www.calvinklein.us/en/sale/women/tops/floral-monogram-logo-graphic-slim-t-shirt/478021S-LLE.html?journey=Tier_0000010
'198294451254,19.50,S,https://www.calvinklein.us/en/sale/women/tops/floral-monogram-logo-graphic-slim-t-shirt/478021S-LLE.html?journey=Tier_0000010
'198294451261,19.50,M,https://www.calvinklein.us/en/sale/women/tops/floral-monogram-logo-graphic-slim-t-shirt/478021S-LLE.html?journey=Tier_0000010
'198294451278,19.50,L,https://www.calvinklein.us/en/sale/women/tops/floral-monogram-logo-graphic-slim-t-shirt/478021S-LLE.html?journey=Tier_0000010
'198294451285,19.50,XL,https://www.calvinklein.us/en/sale/women/tops/floral-monogram-logo-graphic-slim-t-shirt/478021S-LLE.html?journey=Tier_0000010
'827782065061,45.46,XS,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'198294572904,84.50,30W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'196807877218,11.00,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/intense-power-micro-high-leg-thong/QF7638-FUO.html?journey=Tier_0000010
'827782065078,45.46,S,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'197499474860,84.50,30W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'196807929092,34.75,XS,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'196807909919,34.75,S,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'196807909926,34.75,M,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'196807909933,34.75,L,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'196807877225,11.00,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/intense-power-micro-high-leg-thong/QF7638-FUO.html?journey=Tier_0000010
'827782065085,45.46,M,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'198294573185,84.50,30W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'196807909940,34.75,XL,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'196807877232,11.00,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/intense-power-micro-high-leg-thong/QF7638-FUO.html?journey=Tier_0000010
'196807877249,11.00,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/intense-power-micro-high-leg-thong/QF7638-FUO.html?journey=Tier_0000010
'196807877256,11.00,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/intense-power-micro-high-leg-thong/QF7638-FUO.html?journey=Tier_0000010
'196807929108,34.75,2XL,https://www.calvinklein.us/en/sale/men/mens-sale-swim/logo-waistband-swim-shorts/N61004-TOF.html?journey=Tier_0000010
'827782065092,45.46,L,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'197499474891,84.50,31W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'197499474907,84.50,31W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'197499474914,84.50,31W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294573208,84.50,32W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294572935,84.50,33W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'827782065108,45.46,XL,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'827782065115,45.46,XXL,https://www.calvinklein.us/en/sale/women/dresses/halter-cut-out-mini-dress/J222521-BEH.html?journey=Tier_0000010
'198294573079,84.50,33W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294572942,84.50,34W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294573222,84.50,34W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294572966,84.50,36W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294573109,84.50,36W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294572973,84.50,37W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294573116,84.50,37W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'198294573253,84.50,37W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/baggy-fit-jeans/4RB947G-R74.html?journey=Tier_0000010
'196807887859,24.50,L,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-sleep-joggers/NM2829-VO4.html?journey=Tier_0000010
'196807887842,24.50,M,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-sleep-joggers/NM2829-VO4.html?journey=Tier_0000010
'196807887835,24.50,S,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-sleep-joggers/NM2829-VO4.html?journey=Tier_0000010
'196807887866,24.50,XL,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-sleep-joggers/NM2829-VO4.html?journey=Tier_0000010
'196807896295,22.50,S,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-henley-sleep-t-shirt/NM2803-VO4.html?journey=Tier_0000010
'196807678860,8.40,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678877,8.40,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'196807678884,8.40,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'198294368897,19.50,OS,https://www.calvinklein.us/en/sale/women/accessories/mesh-logo-baseball-cap/4F5004G-FUO.html?journey=Tier_0000010
'196807896301,22.50,M,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-henley-sleep-t-shirt/NM2803-VO4.html?journey=Tier_0000010
'196807896318,22.50,L,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-henley-sleep-t-shirt/NM2803-VO4.html?journey=Tier_0000010
'196807896325,22.50,XL,https://www.calvinklein.us/en/sale/men/lounge-sleep/ultra-soft-modal-henley-sleep-t-shirt/NM2803-VO4.html?journey=Tier_0000010
'196807678891,8.40,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'197499358832,19.50,SS,https://www.calvinklein.us/en/sale/women/accessories/mesh-logo-baseball-cap/4F5004G-FUO.html?journey=Tier_0000010
'196807678907,8.40,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/ck-black-floral-lace-bikini/QF7919-OHQ.html?journey=Tier_0000010
'198294881976,24.50,XS,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294881983,24.50,S,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294881990,24.50,M,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294882003,24.50,L,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294882010,24.50,XL,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294882027,24.50,2XL,https://www.calvinklein.us/en/men/apparel/tops/logo-square-graphic-relaxed-t-shirt/4RC855G-GDA.html?journey=Tier_0000010
'198294474734,74.50,XS,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'197499430385,74.50,S,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'198294474758,74.50,M,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'198294474765,74.50,L,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'198294474772,74.50,XL,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'197499430330,74.50,SS,https://www.calvinklein.us/en/women/apparel/tops/relaxed-utility-shirt/47B055G-R7Q.html?journey=Tier_0000010
'196808504007,63.60,XS,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-UB1.html?journey=Tier_0000010
'197316346363,63.60,S,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-UB1.html?journey=Tier_0000010
'197316346370,63.60,M,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-UB1.html?journey=Tier_0000010
'197316346387,63.60,L,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-UB1.html?journey=Tier_0000010
'197316346394,63.60,XL,https://www.calvinklein.us/en/sale/men/tops/tech-knit-quarter-zip-sweater/40BM333-UB1.html?journey=Tier_0000010
'198294223158,31.15,XS,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'198294223165,31.15,S,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'197499514580,7.50,L,https://www.calvinklein.us/en/underwear/women/panties/modern-logo-bikini/QD5044-LRF.html?journey=Tier_0000010
'196807874644,7.50,M,https://www.calvinklein.us/en/underwear/women/panties/modern-logo-bikini/QD5044-LRF.html?journey=Tier_0000010
'196807874637,7.50,S,https://www.calvinklein.us/en/underwear/women/panties/modern-logo-bikini/QD5044-LRF.html?journey=Tier_0000010
'197499514610,7.50,XL,https://www.calvinklein.us/en/underwear/women/panties/modern-logo-bikini/QD5044-LRF.html?journey=Tier_0000010
'198294223172,31.15,M,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'198294223189,31.15,L,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'198294223196,31.15,XL,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'198294223202,31.15,2XL,https://www.calvinklein.us/en/sale/men/tops/plaid-flannel-classic-shirt/40EM134-RAH.html?journey=Tier_0000010
'196807874620,7.50,XS,https://www.calvinklein.us/en/underwear/women/panties/modern-logo-bikini/QD5044-LRF.html?journey=Tier_0000010
'198294290112,40.00,XS,https://www.calvinklein.us/en/women/apparel/activewear/soft-stretch-sport-jogger/404F649-RMW.html?journey=Tier_0000010
'198294290129,40.00,S,https://www.calvinklein.us/en/women/apparel/activewear/soft-stretch-sport-jogger/404F649-RMW.html?journey=Tier_0000010
'198294290136,40.00,M,https://www.calvinklein.us/en/women/apparel/activewear/soft-stretch-sport-jogger/404F649-RMW.html?journey=Tier_0000010
'198294290143,40.00,L,https://www.calvinklein.us/en/women/apparel/activewear/soft-stretch-sport-jogger/404F649-RMW.html?journey=Tier_0000010
'198294290150,40.00,XL,https://www.calvinklein.us/en/women/apparel/activewear/soft-stretch-sport-jogger/404F649-RMW.html?journey=Tier_0000010
'198294368583,49.50,OS,https://www.calvinklein.us/en/men/accessories/bags/canvas-crescent-sling-bag/4D3037G-YAG.html?journey=Tier_0000010
'197499359525,49.50,SS,https://www.calvinklein.us/en/men/accessories/bags/canvas-crescent-sling-bag/4D3037G-YAG.html?journey=Tier_0000010
'196807919703,32.50,S,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-joggers/NM2706-FCG.html?journey=Tier_0000010
'196807919710,32.50,M,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-joggers/NM2706-FCG.html?journey=Tier_0000010
'196807919727,32.50,L,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-joggers/NM2706-FCG.html?journey=Tier_0000010
'196807919734,32.50,XL,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-joggers/NM2706-FCG.html?journey=Tier_0000010
'196807919741,27.50,S,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-sleep-shorts/NM2707-FCG.html?journey=Tier_0000010
'196807919758,27.50,M,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-sleep-shorts/NM2707-FCG.html?journey=Tier_0000010
'198294566101,64.50,29W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566255,64.50,30W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566125,64.50,31W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'196807919765,27.50,L,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-sleep-shorts/NM2707-FCG.html?journey=Tier_0000010
'196807919772,27.50,XL,https://www.calvinklein.us/en/sale/men/lounge-sleep/terry-lounge-sleep-shorts/NM2707-FCG.html?journey=Tier_0000010
'198294566262,64.50,31W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566132,64.50,32W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566279,64.50,32W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566415,64.50,32W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566149,64.50,33W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566286,64.50,33W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566156,64.50,34W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566439,64.50,34W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566170,64.50,36W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566187,64.50,37W X 30L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566323,64.50,37W X 32L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'198294566460,64.50,37W X 34L,https://www.calvinklein.us/en/men/apparel/bottoms/slim-taper-jeans/4RB749G-U1S.html?journey=Tier_0000010
'197316455188,49.50,S,https://www.calvinklein.us/en/men/apparel/tops/smooth-cotton-waffle-sweater-polo-shirt/40BM304-CEF.html?journey=Tier_0000010
'197316455195,49.50,M,https://www.calvinklein.us/en/men/apparel/tops/smooth-cotton-waffle-sweater-polo-shirt/40BM304-CEF.html?journey=Tier_0000010
'196807872862,7.50,XS,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-thong/D3428-VZC.html?journey=Tier_0000010
'197316455201,49.50,L,https://www.calvinklein.us/en/men/apparel/tops/smooth-cotton-waffle-sweater-polo-shirt/40BM304-CEF.html?journey=Tier_0000010
'197316455218,49.50,XL,https://www.calvinklein.us/en/men/apparel/tops/smooth-cotton-waffle-sweater-polo-shirt/40BM304-CEF.html?journey=Tier_0000010
'196807872879,7.50,S,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-thong/D3428-VZC.html?journey=Tier_0000010
'196807872886,7.50,M,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-thong/D3428-VZC.html?journey=Tier_0000010
'196807872893,7.50,L,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-thong/D3428-VZC.html?journey=Tier_0000010
'197499682326,7.50,XL,https://www.calvinklein.us/en/sale/women/underwear-loungewear/invisibles-thong/D3428-VZC.html?journey=Tier_0000010
'198294601246,43.60,XS,https://www.calvinklein.us/en/sale/women/pants/linen-cotton-pull-on-pants/47B604G-UB1.html?journey=Tier_0000010
'198294601253,43.60,S,https://www.calvinklein.us/en/sale/women/pants/linen-cotton-pull-on-pants/47B604G-UB1.html?journey=Tier_0000010
'198294601260,43.60,M,https://www.calvinklein.us/en/sale/women/pants/linen-cotton-pull-on-pants/47B604G-UB1.html?journey=Tier_0000010
'199155629935,43.60,L,https://www.calvinklein.us/en/sale/women/pants/linen-cotton-pull-on-pants/47B604G-UB1.html?journey=Tier_0000010
'199155629966,43.60,XL,https://www.calvinklein.us/en/sale/women/pants/linen-cotton-pull-on-pants/47B604G-UB1.html?journey=Tier_0000010
'196745027737,24.15,XS,https://www.calvinklein.us/en/sale/men/mens-sale-swim/side-logo-volley-swim-shorts/LG000366-325.html?journey=Tier_0000010
'196745027720,24.15,S,https://www.calvinklein.us/en/sale/men/mens-sale-swim/side-logo-volley-swim-shorts/LG000366-325.html?journey=Tier_0000010
