UPC,Price,Variation,Source Link
195020163627,124.99,7 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163634,124.99,7.5 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163641,124.99,8 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163658,124.99,8.5 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163665,124.99,9 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163672,124.99,9.5 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163689,124.99,10 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163696,124.99,10.5 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163702,124.99,11 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163719,124.99,11.5 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163726,124.99,12 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163733,124.99,13 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195020163740,124.99,14 - M - Maple Brown Suede,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH108723Z
195021031178,89.99,5 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195021031185,89.99,6 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195021031192,89.99,7 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195021031208,89.99,8 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195021031215,89.99,9 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195021031222,89.99,10 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195020534724,92.99,7 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-wide-width-classic-sandal/58291M.html?dwvar_58291M_color=JCH198601ZW
195021031239,89.99,11 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195020805657,84.99,5 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020534731,92.99,8 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-wide-width-classic-sandal/58291M.html?dwvar_58291M_color=JCH198601ZW
195021031246,89.99,12 - M - Retro Mountain,https://www.chacos.com/US/en/z-1-chacogrip-adjustable-strap-classic-sandal/60088W.html?dwvar_60088W_color=JCH110130Z
195020805664,84.99,6 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020169308,64.99,5 - M - Bone Brown,https://www.chacos.com/US/en/lowdown-strappy-sandal/59303W.html?dwvar_59303W_color=JCH109644Z
195020167328,64.99,5 - M - Taffy,https://www.chacos.com/US/en/lowdown-leather-slide/56522W.html?dwvar_56522W_color=JCH109414Z
195020534748,92.99,9 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-wide-width-classic-sandal/58291M.html?dwvar_58291M_color=JCH198601ZW
195020534908,87.99,5 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-2-wide-width-classic-sandal/59276W.html?dwvar_59276W_color=JCH198604ZW
195020805404,94.99,5 - M - Khaki,https://www.chacos.com/US/en/townes-suede-midform-sandal/60381W.html?dwvar_60381W_color=JCH109846Z
195020158081,74.99,5 - W - Black,https://www.chacos.com/US/en/z-2-adjustable-strap-wide-width-classic-sandal/24108W.html?dwvar_24108W_color=JCH105430ZW
195020805237,84.99,5 - M - Rose Quartz,https://www.chacos.com/US/en/townes-suede-slide/60383W.html?dwvar_60383W_color=JCH109844Z
195020805671,84.99,7 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020163498,144.99,7 - M - Dark Brown,https://www.chacos.com/US/en/fields-lace-waterproof-boot/58775M.html?dwvar_58775M_color=JCH108721Z
195020167328,64.99,5 - M - Taffy,https://www.chacos.com/US/en/lowdown-leather-slide/56522W.html?dwvar_56522W_color=JCH109414Z
195020169315,64.99,6 - M - Bone Brown,https://www.chacos.com/US/en/lowdown-strappy-sandal/59303W.html?dwvar_59303W_color=JCH109644Z
195020805657,84.99,5 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020167335,64.99,6 - M - Taffy,https://www.chacos.com/US/en/lowdown-leather-slide/56522W.html?dwvar_56522W_color=JCH109414Z
195020282502,89.99,5 - M - Chewin Dark Green,https://www.chacos.com/US/en/z-2-woof-woof-adjustable-strap-classic-sandal/59910W.html?dwvar_59910W_color=JCH198102Z
195020312780,87.99,5 - M - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-classic-sandal/58196W.html?dwvar_58196W_color=JCH198602Z
195020534755,92.99,10 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-wide-width-classic-sandal/58291M.html?dwvar_58291M_color=JCH198601ZW
195020534915,87.99,6 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-2-wide-width-classic-sandal/59276W.html?dwvar_59276W_color=JCH198604ZW
195020534786,87.99,5 - W - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-wide-width-classic-sandal/58288W.html?dwvar_58288W_color=JCH198602ZW
195020283356,87.99,5 - M - Simmery Timbers,https://www.chacos.com/US/en/chaco-x-camp-brave-trails-z-1-classic-sandal/59709W.html?dwvar_59709W_color=JCH198596Z
195020282243,89.99,7 - M - Chewin Dark Green,https://www.chacos.com/US/en/z-1-woof-woof-adjustable-strap-classic-sandal/59888M.html?dwvar_59888M_color=JCH198099Z
195020805411,94.99,6 - M - Khaki,https://www.chacos.com/US/en/townes-suede-midform-sandal/60381W.html?dwvar_60381W_color=JCH109846Z
195020158098,74.99,6 - W - Black,https://www.chacos.com/US/en/z-2-adjustable-strap-wide-width-classic-sandal/24108W.html?dwvar_24108W_color=JCH105430ZW
195020805244,84.99,6 - M - Rose Quartz,https://www.chacos.com/US/en/townes-suede-slide/60383W.html?dwvar_60383W_color=JCH109844Z
195020805688,84.99,8 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020163504,144.99,7.5 - M - Dark Brown,https://www.chacos.com/US/en/fields-lace-waterproof-boot/58775M.html?dwvar_58775M_color=JCH108721Z
195020159965,124.99,7 - M - Chestnut Brown,https://www.chacos.com/US/en/fields-chelsea-waterproof-boot/51778M.html?dwvar_51778M_color=JCH107463Z
195020312780,87.99,5 - M - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-classic-sandal/58196W.html?dwvar_58196W_color=JCH198602Z
195020167335,64.99,6 - M - Taffy,https://www.chacos.com/US/en/lowdown-leather-slide/56522W.html?dwvar_56522W_color=JCH109414Z
195020169322,64.99,7 - M - Bone Brown,https://www.chacos.com/US/en/lowdown-strappy-sandal/59303W.html?dwvar_59303W_color=JCH109644Z
195020805664,84.99,6 - M - Khaki,https://www.chacos.com/US/en/townes-suede-sandal/60382W.html?dwvar_60382W_color=JCH109850Z
195020167342,64.99,7 - M - Taffy,https://www.chacos.com/US/en/lowdown-leather-slide/56522W.html?dwvar_56522W_color=JCH109414Z
195020282519,89.99,6 - M - Chewin Dark Green,https://www.chacos.com/US/en/z-2-woof-woof-adjustable-strap-classic-sandal/59910W.html?dwvar_59910W_color=JCH198102Z
195020312797,87.99,6 - M - NRS-35,https://www.chacos.com/US/en/chaco-x-nrs-z-1-classic-sandal/58196W.html?dwvar_58196W_color=JCH198602Z
