UPC,Price,Color,Source Link
805586317272,64.99,WHITE,https://www.rackroomshoes.com/p/504225
805586317470,64.99,BROWN,https://www.rackroomshoes.com/p/504227
194435571324,34.97,BLUE,https://www.rackroomshoes.com/p/810790
197862903102,74.97,TEAL,https://www.rackroomshoes.com/p/403042
198756443803,69.99,WHITE,https://www.rackroomshoes.com/p/113825
805586319443,29.99,ROSE GOLD,https://www.rackroomshoes.com/p/704382
194435574202,54.97,LIGHT BLUE,https://www.rackroomshoes.com/p/810787
198529568535,104.99,MULTICOLOR,https://www.rackroomshoes.com/p/115566
197151337717,59.99,TAN,https://www.rackroomshoes.com/p/205748
198529458201,69.99,MULTICOLOR,https://www.rackroomshoes.com/p/206480
198529522650,59.99,NATURAL,https://www.rackroomshoes.com/p/206481
198529589295,49.99,LIME,https://www.rackroomshoes.com/p/206483
805586322092,19.99,PINK,https://www.rackroomshoes.com/p/704414
805586321804,24.99,PINK,https://www.rackroomshoes.com/p/704415
194435573489,62.97,OLIVE,https://www.rackroomshoes.com/p/810788
194435576435,59.97,OFF WHITE,https://www.rackroomshoes.com/p/810783
198806253369,59.99,LILAC,https://www.rackroomshoes.com/p/403068
197614382056,64.97,TAUPE,https://www.rackroomshoes.com/p/810657
197324189976,64.99,PINK,https://www.rackroomshoes.com/p/402972
198806245203,64.99,PEACH,https://www.rackroomshoes.com/p/402973
197323509607,59.99,OFF WHITE,https://www.rackroomshoes.com/p/403075
194435576633,57.97,OFF WHITE,https://www.rackroomshoes.com/p/810784
198806224338,59.99,BLUE,https://www.rackroomshoes.com/p/811121
023936511549,99.99,BROWN,https://www.rackroomshoes.com/p/504221
194805693069,59.99,BLACK,https://www.rackroomshoes.com/p/205673
196985511263,39.97,CHOCOLATE,https://www.rackroomshoes.com/p/205724
197613964963,34.97,GREY,https://www.rackroomshoes.com/p/811109
805586319016,29.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704377
198630083194,39.99,OFF WHITE,https://www.rackroomshoes.com/p/113841
198535344468,59.99,BLACK,https://www.rackroomshoes.com/p/114871
197524298454,29.99,GOLD,https://www.rackroomshoes.com/p/205713
198630062182,59.99,TAN,https://www.rackroomshoes.com/p/113838
198630060140,59.99,IVORY,https://www.rackroomshoes.com/p/113839
198630088090,54.99,IVORY,https://www.rackroomshoes.com/p/113840
194805693465,49.99,GOLD,https://www.rackroomshoes.com/p/205672
197976383289,39.99,TAUPE,https://www.rackroomshoes.com/p/205647
197627559476,44.99,BLACK,https://www.rackroomshoes.com/p/205646
195333910321,54.97,BLACK,https://www.rackroomshoes.com/p/504206
196985345141,54.97,SAND,https://www.rackroomshoes.com/p/504207
805586318194,39.99,BLACK,https://www.rackroomshoes.com/p/113989
805586313908,39.99,TAUPE,https://www.rackroomshoes.com/p/205669
805586313960,29.99,PALE BLUE,https://www.rackroomshoes.com/p/205670
805586313847,39.99,DARK TAUPE,https://www.rackroomshoes.com/p/205668
805586320067,39.99,PALE PINK,https://www.rackroomshoes.com/p/704390
198739237535,69.99,NATURAL,https://www.rackroomshoes.com/p/113733
196985534064,44.99,PINK,https://www.rackroomshoes.com/p/205727
197862858501,84.97,WHITE,https://www.rackroomshoes.com/p/602274
805586307112,49.99,WHITE,https://www.rackroomshoes.com/p/205581
805586307792,39.99,BLACK,https://www.rackroomshoes.com/p/205601
196985506733,49.97,BLACK,https://www.rackroomshoes.com/p/205723
805586307730,29.99,LATTE,https://www.rackroomshoes.com/p/205600
195142337319,39.99,LIGHT BLUE,https://www.rackroomshoes.com/p/704494
197862340761,89.97,GREY,https://www.rackroomshoes.com/p/602262
196658040830,49.99,TAN,https://www.rackroomshoes.com/p/504238
805586307846,19.99,ROSE GOLD,https://www.rackroomshoes.com/p/205602
196985537829,39.97,OFF WHITE,https://www.rackroomshoes.com/p/205730
198535434824,49.99,GOLD,https://www.rackroomshoes.com/p/205695
198535626540,24.99,LEOPARD,https://www.rackroomshoes.com/p/205697
198535434497,49.99,NATURAL,https://www.rackroomshoes.com/p/205698
197627217420,89.99,WHITE,https://www.rackroomshoes.com/p/504153
197800017373,54.99,WHITE,https://www.rackroomshoes.com/p/602245
805586322191,39.99,BLACK,https://www.rackroomshoes.com/p/205745
198551762697,59.99,LIGHT BLUE,https://www.rackroomshoes.com/p/403065
805586319801,19.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704388
194805555473,69.99,BEIGE,https://www.rackroomshoes.com/p/205681
198445181252,44.99,MULTICOLOR,https://www.rackroomshoes.com/p/113987
197674042037,69.99,BLACK,https://www.rackroomshoes.com/p/402987
197674042150,69.99,WHITE,https://www.rackroomshoes.com/p/402988
198376912017,54.99,TAUPE,https://www.rackroomshoes.com/p/205732
197976582286,64.99,TAUPE,https://www.rackroomshoes.com/p/205733
198739159004,79.99,WHITE,https://www.rackroomshoes.com/p/113671
197862607833,39.97,PINK,https://www.rackroomshoes.com/p/205649
198376905941,54.99,NATURAL,https://www.rackroomshoes.com/p/205678
805586323181,29.99,LEOPARD,https://www.rackroomshoes.com/p/205979
805586320913,29.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704401
805586320920,29.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704402
197674862970,74.99,WHITE,https://www.rackroomshoes.com/p/402984
198376989682,59.99,NATURAL,https://www.rackroomshoes.com/p/205643
700030356251,29.99,WHITE,https://www.rackroomshoes.com/p/704375
805586321781,29.99,WHITE,https://www.rackroomshoes.com/p/704413
198535045662,39.99,IVORY,https://www.rackroomshoes.com/p/205696
196985531049,59.97,PINK,https://www.rackroomshoes.com/p/205728
196985538000,39.97,PINK,https://www.rackroomshoes.com/p/205729
190665729573,49.97,PINK,https://www.rackroomshoes.com/p/704170
198445167010,24.99,BLUE,https://www.rackroomshoes.com/p/704346
805586320760,39.99,WHITE,https://www.rackroomshoes.com/p/704400
805586312253,49.99,GOLD,https://www.rackroomshoes.com/p/113793
805586312383,49.99,SILVER,https://www.rackroomshoes.com/p/113794
805586306986,39.99,ROSE GOLD,https://www.rackroomshoes.com/p/205579
805586315230,69.99,WHITE,https://www.rackroomshoes.com/p/305220
198739192902,64.99,WHITE,https://www.rackroomshoes.com/p/205735
197674859048,49.99,GREY,https://www.rackroomshoes.com/p/602252
785719857977,59.99,FLORAL,https://www.rackroomshoes.com/p/113830
198739270372,54.99,NAVY,https://www.rackroomshoes.com/p/205734
197627217284,89.99,BLACK,https://www.rackroomshoes.com/p/504154
198376181895,79.99,PURPLE,https://www.rackroomshoes.com/p/504156
196985346810,24.97,BLACK,https://www.rackroomshoes.com/p/704366
023936214563,89.99,BROWN,https://www.rackroomshoes.com/p/504234
196985516114,54.97,GREY,https://www.rackroomshoes.com/p/504209
196985461070,54.97,GREY,https://www.rackroomshoes.com/p/504205
805586313564,29.99,WHITE,https://www.rackroomshoes.com/p/113804
805586319375,24.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704381
198039245063,29.99,WHITE,https://www.rackroomshoes.com/p/704361
805586313465,29.99,SILVER,https://www.rackroomshoes.com/p/113803
197968877123,74.97,WHITE,https://www.rackroomshoes.com/p/602264
197968078773,84.99,GREY,https://www.rackroomshoes.com/p/402985
793926210447,54.99,COGNAC,https://www.rackroomshoes.com/p/704309
198039273578,34.99,BROWN,https://www.rackroomshoes.com/p/704418
197976556218,39.99,KHAKI,https://www.rackroomshoes.com/p/504214
023936314119,119.99,BLACK,https://www.rackroomshoes.com/p/502784
198529829285,39.97,SILVER,https://www.rackroomshoes.com/p/704422
197976354838,69.99,CHOCOLATE,https://www.rackroomshoes.com/p/504213
197151182423,69.99,COGNAC,https://www.rackroomshoes.com/p/113699
889004315507,44.99,WHITE,https://www.rackroomshoes.com/p/205635
197615384868,74.99,BLACK,https://www.rackroomshoes.com/p/402968
193529471212,39.99,SILVER,https://www.rackroomshoes.com/p/704324
198095378170,49.99,BLUE,https://www.rackroomshoes.com/p/114099
198410149034,39.99,LIME,https://www.rackroomshoes.com/p/704251
198535393060,69.99,CHAMPAGNE,https://www.rackroomshoes.com/p/113751
194550346258,69.99,SILVER,https://www.rackroomshoes.com/p/113812
198095480354,69.99,MULTICOLOR,https://www.rackroomshoes.com/p/113842
889003894386,69.99,BLUE,https://www.rackroomshoes.com/p/114036
889003894140,69.99,NATURAL,https://www.rackroomshoes.com/p/114038
198095249371,49.99,FUSCHIA,https://www.rackroomshoes.com/p/114112
198095116147,59.99,NUDE,https://www.rackroomshoes.com/p/114113
198095272508,49.99,RED,https://www.rackroomshoes.com/p/114145
198095272645,49.99,YELLOW,https://www.rackroomshoes.com/p/114146
198969113074,59.99,NUDE,https://www.rackroomshoes.com/p/114154
889003844541,49.99,BEIGE,https://www.rackroomshoes.com/p/205637
889003842073,49.99,BLACK,https://www.rackroomshoes.com/p/205638
195020781913,74.99,NAVY,https://www.rackroomshoes.com/p/402975
805586317951,69.99,COGNAC,https://www.rackroomshoes.com/p/504233
197323386987,79.99,SAND,https://www.rackroomshoes.com/p/602240
198410148563,39.99,BLACK,https://www.rackroomshoes.com/p/704249
193529470208,39.99,WHITE,https://www.rackroomshoes.com/p/704331
193529468540,39.99,WHITE,https://www.rackroomshoes.com/p/704429
192004647357,149.99,WHITE,https://www.rackroomshoes.com/p/504046
197627834436,59.99,BLACK,https://www.rackroomshoes.com/p/205632
194550346012,69.99,NAVY,https://www.rackroomshoes.com/p/113810
197627468228,69.99,TAUPE,https://www.rackroomshoes.com/p/205648
196642950312,49.99,TAUPE,https://www.rackroomshoes.com/p/113693
198376897710,69.99,WHITE,https://www.rackroomshoes.com/p/113727
194550270904,59.99,SILVER,https://www.rackroomshoes.com/p/114171
196414841428,99.99,BEIGE,https://www.rackroomshoes.com/p/504043
196414840940,99.99,GREY,https://www.rackroomshoes.com/p/504049
197613369140,49.97,PALE BLUE,https://www.rackroomshoes.com/p/811107
198376969448,39.99,OFF WHITE,https://www.rackroomshoes.com/p/205653
805586318743,19.99,BRONZE,https://www.rackroomshoes.com/p/205716
805586319993,29.99,TAUPE,https://www.rackroomshoes.com/p/205736
198410173893,64.97,NAVY,https://www.rackroomshoes.com/p/113765
805586317074,19.99,PINK,https://www.rackroomshoes.com/p/205684
198551291029,69.99,WHITE,https://www.rackroomshoes.com/p/602259
805586322023,19.99,NAVY,https://www.rackroomshoes.com/p/704412
805586321880,24.99,NAVY,https://www.rackroomshoes.com/p/704416
193529560886,39.99,BRONZE,https://www.rackroomshoes.com/p/205662
198410147436,64.97,GREEN,https://www.rackroomshoes.com/p/113763
197830983549,64.97,WHITE,https://www.rackroomshoes.com/p/113764
198630073935,49.99,NATURAL,https://www.rackroomshoes.com/p/205701
197524302014,34.99,NATURAL,https://www.rackroomshoes.com/p/205709
197674025542,64.99,GREY,https://www.rackroomshoes.com/p/602257
196414881837,89.99,WHITE,https://www.rackroomshoes.com/p/504048
198376669904,49.99,TAUPE,https://www.rackroomshoes.com/p/113690
805586317630,29.99,NAVY,https://www.rackroomshoes.com/p/504229
198756114864,49.99,BLUE,https://www.rackroomshoes.com/p/113782
198756234692,39.99,PALE PINK,https://www.rackroomshoes.com/p/113783
198756242376,39.99,DENIM,https://www.rackroomshoes.com/p/113785
198399974146,59.99,BLUE,https://www.rackroomshoes.com/p/113787
197524275233,39.99,NAVY,https://www.rackroomshoes.com/p/114002
198756433897,59.99,NATURAL,https://www.rackroomshoes.com/p/114015
197648310629,59.99,OFF WHITE,https://www.rackroomshoes.com/p/114151
198630078824,29.99,IVORY,https://www.rackroomshoes.com/p/205699
195857866692,49.99,NATURAL,https://www.rackroomshoes.com/p/205700
198529943516,49.99,FLORAL,https://www.rackroomshoes.com/p/205992
805586317692,29.99,BROWN,https://www.rackroomshoes.com/p/504230
192004648194,149.99,NAVY,https://www.rackroomshoes.com/p/504548
192004648422,149.99,GREY,https://www.rackroomshoes.com/p/504549
192004647913,149.99,COGNAC,https://www.rackroomshoes.com/p/504551
190595743069,129.99,COGNAC,https://www.rackroomshoes.com/p/504553
198739145205,54.99,NATURAL,https://www.rackroomshoes.com/p/113695
805586318798,54.99,NATURAL,https://www.rackroomshoes.com/p/205717
197674853084,59.99,KHAKI,https://www.rackroomshoes.com/p/602251
196414786873,59.99,WHITE,https://www.rackroomshoes.com/p/113603
198376867638,59.99,NATURAL,https://www.rackroomshoes.com/p/113734
193529531213,39.99,BONE,https://www.rackroomshoes.com/p/113780
191645213792,69.99,WHITE,https://www.rackroomshoes.com/p/114139
191645213976,69.99,BROWN,https://www.rackroomshoes.com/p/114140
198739190601,49.99,STONE,https://www.rackroomshoes.com/p/205588
198739080346,49.99,BLACK,https://www.rackroomshoes.com/p/205589
196414378542,119.99,WHITE,https://www.rackroomshoes.com/p/504038
196414879797,119.99,GREY,https://www.rackroomshoes.com/p/504044
196414859881,119.99,WHITE,https://www.rackroomshoes.com/p/504045
196414853162,119.99,BEIGE,https://www.rackroomshoes.com/p/504047
197671954838,54.99,WHITE,https://www.rackroomshoes.com/p/602250
196985458629,24.97,PINK,https://www.rackroomshoes.com/p/704374
785719614860,49.99,CLEAR,https://www.rackroomshoes.com/p/205675
805586313786,39.99,LATTE,https://www.rackroomshoes.com/p/205667
197524305008,29.99,CLEAR,https://www.rackroomshoes.com/p/114012
197524308368,29.99,PINK,https://www.rackroomshoes.com/p/114013
805586308621,29.99,DENIM,https://www.rackroomshoes.com/p/205611
805586312642,49.99,BLACK,https://www.rackroomshoes.com/p/113796
805586318415,29.99,WHITE,https://www.rackroomshoes.com/p/205703
197524273475,39.99,WHITE,https://www.rackroomshoes.com/p/114010
197524273628,39.99,BLUSH,https://www.rackroomshoes.com/p/114011
805586316299,49.99,NUDE,https://www.rackroomshoes.com/p/113865
805586315452,49.99,BLACK,https://www.rackroomshoes.com/p/113857
805586315575,39.99,BLUSH,https://www.rackroomshoes.com/p/113858
197862714968,84.97,WHITE,https://www.rackroomshoes.com/p/402954
805586316077,49.99,ROSE GOLD,https://www.rackroomshoes.com/p/113863
785719859544,39.99,NATURAL,https://www.rackroomshoes.com/p/205676
197524326973,39.99,PALE PINK,https://www.rackroomshoes.com/p/114161
197524298218,29.99,GOLD,https://www.rackroomshoes.com/p/205712
196642950190,49.99,BLACK,https://www.rackroomshoes.com/p/113692
198756234838,39.99,WHITE,https://www.rackroomshoes.com/p/113784
198399974405,59.99,PINK,https://www.rackroomshoes.com/p/113786
197524308504,39.99,WHITE,https://www.rackroomshoes.com/p/113999
197524275240,39.99,RED,https://www.rackroomshoes.com/p/114003
198739313833,89.99,BLUE,https://www.rackroomshoes.com/p/402956
193529559170,39.99,WHITE,https://www.rackroomshoes.com/p/113776
193529559378,39.99,YELLOW,https://www.rackroomshoes.com/p/113777
193529531411,39.99,PINK,https://www.rackroomshoes.com/p/113778
785719845578,49.99,BLACK,https://www.rackroomshoes.com/p/113821
805586307051,49.99,COGNAC,https://www.rackroomshoes.com/p/205580
194805694660,69.99,SILVER,https://www.rackroomshoes.com/p/205671
805586314837,59.99,TAUPE,https://www.rackroomshoes.com/p/305217
197943875861,69.99,WHITE,https://www.rackroomshoes.com/p/113685
198535095681,69.99,GREY,https://www.rackroomshoes.com/p/113740
193529514599,39.99,CORAL,https://www.rackroomshoes.com/p/113775
197943961571,69.99,SILVER,https://www.rackroomshoes.com/p/113843
193529529517,39.99,WHITE,https://www.rackroomshoes.com/p/113768
193529433289,39.99,BLUSH,https://www.rackroomshoes.com/p/113769
193529580259,39.99,WHITE,https://www.rackroomshoes.com/p/113771
193529444292,39.99,RED,https://www.rackroomshoes.com/p/113774
192004647630,149.99,BLACK,https://www.rackroomshoes.com/p/504550
889203832836,129.99,BLACK,https://www.rackroomshoes.com/p/504552
196985359803,24.97,WHITE,https://www.rackroomshoes.com/p/704363
196985513113,19.97,CORAL,https://www.rackroomshoes.com/p/704364
196985356178,19.97,BLUE,https://www.rackroomshoes.com/p/704365
196985459701,24.97,OLIVE,https://www.rackroomshoes.com/p/704367
196985346742,24.97,BLACK,https://www.rackroomshoes.com/p/704368
196985525499,19.97,CORAL,https://www.rackroomshoes.com/p/704369
805586313007,49.99,GOLD,https://www.rackroomshoes.com/p/113799
805586313366,44.99,WHITE,https://www.rackroomshoes.com/p/113802
190038588509,44.99,WHITE,https://www.rackroomshoes.com/p/704314
195142328294,29.99,NAVY,https://www.rackroomshoes.com/p/704359
805586317012,29.99,NATURAL,https://www.rackroomshoes.com/p/205683
198756471752,49.99,BONE,https://www.rackroomshoes.com/p/114111
198686116044,89.97,OFF WHITE,https://www.rackroomshoes.com/p/402986
197615829505,54.97,WHITE,https://www.rackroomshoes.com/p/402983
197674023067,49.99,NAVY,https://www.rackroomshoes.com/p/602254
805586316176,49.99,BLACK,https://www.rackroomshoes.com/p/113864
198630082852,49.99,BLUE,https://www.rackroomshoes.com/p/113853
198376569334,39.99,MULTICOLOR,https://www.rackroomshoes.com/p/704291
190038588400,49.99,WHITE,https://www.rackroomshoes.com/p/704313
805586322412,29.99,GOLD,https://www.rackroomshoes.com/p/704419
805586322825,29.99,PINK,https://www.rackroomshoes.com/p/704447
805586322948,29.99,PINK,https://www.rackroomshoes.com/p/704448
197614727819,52.97,RED,https://www.rackroomshoes.com/p/810755
198630082685,49.99,PALE PINK,https://www.rackroomshoes.com/p/113852
197968122322,64.99,GREY,https://www.rackroomshoes.com/p/602204
198410113202,59.97,SILVER,https://www.rackroomshoes.com/p/113594
807299123591,69.99,OFF WHITE,https://www.rackroomshoes.com/p/114117
807299123775,69.99,BROWN,https://www.rackroomshoes.com/p/114118
807299124857,59.99,CHAMPAGNE,https://www.rackroomshoes.com/p/114119
807299118290,59.99,BLACK,https://www.rackroomshoes.com/p/114120
807299124499,69.99,PEWTER,https://www.rackroomshoes.com/p/114123
807299124673,69.99,CHAMPAGNE,https://www.rackroomshoes.com/p/114124
191645213600,69.99,FUSCHIA,https://www.rackroomshoes.com/p/114134
191645214331,69.99,BLACK,https://www.rackroomshoes.com/p/114136
191645204349,69.99,BLACK,https://www.rackroomshoes.com/p/114143
198410121481,59.97,LIGHT BLUE,https://www.rackroomshoes.com/p/503999
805586320388,29.99,PALE PINK,https://www.rackroomshoes.com/p/704394
805586311195,39.99,TAUPE,https://www.rackroomshoes.com/p/113757
805586311096,39.99,OFF WHITE,https://www.rackroomshoes.com/p/113756
805586316497,49.99,BLACK,https://www.rackroomshoes.com/p/113867
805586316954,39.99,LATTE,https://www.rackroomshoes.com/p/205682
805586313632,39.99,BEIGE,https://www.rackroomshoes.com/p/205665
805586308720,59.99,NATURAL,https://www.rackroomshoes.com/p/205612
805586316398,49.99,RED,https://www.rackroomshoes.com/p/113866
805586316695,49.99,PALE BLUE,https://www.rackroomshoes.com/p/113869
197796001790,29.99,SILVER,https://www.rackroomshoes.com/p/206138
197796051825,39.99,TURQUOISE,https://www.rackroomshoes.com/p/206140
697408426770,39.99,NAVY,https://www.rackroomshoes.com/p/206142
197796000717,39.99,CLEAR,https://www.rackroomshoes.com/p/206143
196562709816,29.99,BLUE,https://www.rackroomshoes.com/p/704323
198551111464,69.99,GREEN,https://www.rackroomshoes.com/p/402962
198739178425,99.99,BLUE,https://www.rackroomshoes.com/p/402924
198529818791,29.97,BONE,https://www.rackroomshoes.com/p/704373
197602681390,89.97,BURGUNDY,https://www.rackroomshoes.com/p/602141
197796015827,24.99,SILVER,https://www.rackroomshoes.com/p/206137
697408358897,29.99,MULTICOLOR,https://www.rackroomshoes.com/p/206139
697408426862,29.99,BRONZE,https://www.rackroomshoes.com/p/206141
197796015728,24.99,GOLD,https://www.rackroomshoes.com/p/206147
198410123898,64.97,TAN,https://www.rackroomshoes.com/p/503997
197860650077,114.97,OFF WHITE,https://www.rackroomshoes.com/p/402907
805586312512,49.99,SILVER,https://www.rackroomshoes.com/p/113795
805586313137,49.99,WHITE,https://www.rackroomshoes.com/p/113800
198376767495,79.99,WHITE,https://www.rackroomshoes.com/p/402926
198551189982,44.99,MULTICOLOR,https://www.rackroomshoes.com/p/810744
197673971840,34.99,BLACK,https://www.rackroomshoes.com/p/704177
197627612331,64.99,WHITE,https://www.rackroomshoes.com/p/403192
197673837436,29.99,TAN,https://www.rackroomshoes.com/p/704178
198445120916,39.97,WHITE,https://www.rackroomshoes.com/p/704294
805586310105,29.99,LATTE,https://www.rackroomshoes.com/p/205623
805586319931,24.99,PALE PINK,https://www.rackroomshoes.com/p/704389
805586308300,29.99,BLUE,https://www.rackroomshoes.com/p/113705
197323340293,59.99,BLACK,https://www.rackroomshoes.com/p/402971
197778851528,74.99,GREY,https://www.rackroomshoes.com/p/602139
190665721263,64.97,PINK,https://www.rackroomshoes.com/p/704167
190665721980,69.97,OFF WHITE,https://www.rackroomshoes.com/p/704168
198445120480,34.97,BLUE,https://www.rackroomshoes.com/p/704302
197627456126,64.99,BLACK,https://www.rackroomshoes.com/p/205599
197864069899,69.97,BRIGHT BLUE,https://www.rackroomshoes.com/p/402952
198095053039,49.99,BEIGE,https://www.rackroomshoes.com/p/114100
198529819033,39.99,TIE-DYE,https://www.rackroomshoes.com/p/704371
198376094485,59.99,LIGHT BLUE,https://www.rackroomshoes.com/p/114105
198095107305,49.99,SILVER,https://www.rackroomshoes.com/p/114114
190665733419,59.97,PINK,https://www.rackroomshoes.com/p/704169
190665722185,59.97,PINK,https://www.rackroomshoes.com/p/704174
197298633949,69.99,BLUE,https://www.rackroomshoes.com/p/810641
196265882038,39.99,FUSCHIA,https://www.rackroomshoes.com/p/113716
191609991285,59.99,BLACK,https://www.rackroomshoes.com/p/114127
198840000110,59.99,COGNAC,https://www.rackroomshoes.com/p/111971
197002282074,59.97,WHITE,https://www.rackroomshoes.com/p/503994
198410116975,64.97,TAN,https://www.rackroomshoes.com/p/503993
198445131059,64.97,GREEN,https://www.rackroomshoes.com/p/113713
198739280395,94.99,WHITE,https://www.rackroomshoes.com/p/402934
198445124105,44.97,BLUE,https://www.rackroomshoes.com/p/113720
889004485132,44.99,SAND,https://www.rackroomshoes.com/p/205568
192813513539,29.99,KHAKI,https://www.rackroomshoes.com/p/704334
191609986083,59.99,BLACK,https://www.rackroomshoes.com/p/114125
191609986748,59.99,NAVY,https://www.rackroomshoes.com/p/114126
198410162699,54.97,GREEN,https://www.rackroomshoes.com/p/503995
192813490557,29.99,LILAC,https://www.rackroomshoes.com/p/704335
198535642380,59.99,TAUPE,https://www.rackroomshoes.com/p/114116
197621129637,74.97,AQUA,https://www.rackroomshoes.com/p/402982
197524300942,59.99,TAN,https://www.rackroomshoes.com/p/205660
889004311530,44.99,SAND,https://www.rackroomshoes.com/p/205554
889004305881,44.99,BLACK,https://www.rackroomshoes.com/p/205555
889004316313,44.99,BLACK,https://www.rackroomshoes.com/p/205556
889004316634,44.99,NAVY,https://www.rackroomshoes.com/p/205557
805586311614,29.99,NAVY,https://www.rackroomshoes.com/p/113761
198630083026,54.99,OFF WHITE,https://www.rackroomshoes.com/p/113854
805586313267,49.99,BLUSH,https://www.rackroomshoes.com/p/113801
195982587981,99.99,BEIGE,https://www.rackroomshoes.com/p/205594
192813490489,34.99,PALE PINK,https://www.rackroomshoes.com/p/704336
197524300171,44.99,WHITE,https://www.rackroomshoes.com/p/113850
889003802640,69.99,BLACK,https://www.rackroomshoes.com/p/205558
198529819118,34.99,TIE-DYE,https://www.rackroomshoes.com/p/704372
197298667111,64.99,BLUE,https://www.rackroomshoes.com/p/810643
805586322382,29.99,SILVER,https://www.rackroomshoes.com/p/205751
805586322399,49.99,BLACK,https://www.rackroomshoes.com/p/205750
197674884996,54.99,BLACK,https://www.rackroomshoes.com/p/810742
194435375335,32.97,BLACK,https://www.rackroomshoes.com/p/810725
198551190131,49.99,MULTICOLOR,https://www.rackroomshoes.com/p/810743
197674874331,59.99,RED,https://www.rackroomshoes.com/p/810749
191645198044,69.99,BLACK,https://www.rackroomshoes.com/p/114128
191645199249,59.99,IVORY,https://www.rackroomshoes.com/p/114129
191645203953,59.99,BLACK,https://www.rackroomshoes.com/p/114130
191645193339,59.99,BLACK,https://www.rackroomshoes.com/p/114132
191645214898,69.99,IVORY,https://www.rackroomshoes.com/p/114141
191645214706,69.99,BLACK,https://www.rackroomshoes.com/p/114142
198551111709,64.99,BRIGHT PINK,https://www.rackroomshoes.com/p/402963
197323507689,49.99,OFF WHITE,https://www.rackroomshoes.com/p/602235
606725237037,24.99,BLACK,https://www.rackroomshoes.com/p/704332
606725954651,24.99,MULTICOLOR,https://www.rackroomshoes.com/p/704333
197674897910,49.99,GREY,https://www.rackroomshoes.com/p/810745
197674899730,49.99,GREY,https://www.rackroomshoes.com/p/810747
197674749417,54.99,RED,https://www.rackroomshoes.com/p/810748
198756242215,49.99,WHITE,https://www.rackroomshoes.com/p/113781
191645193735,69.99,FLORAL,https://www.rackroomshoes.com/p/114135
198756433163,49.99,GOLD,https://www.rackroomshoes.com/p/114020
198756433446,49.99,WHITE,https://www.rackroomshoes.com/p/114021
198410144329,59.97,IVORY,https://www.rackroomshoes.com/p/113590
197861940702,54.97,WHITE,https://www.rackroomshoes.com/p/810494
196265902057,44.97,PALE YELLOW,https://www.rackroomshoes.com/p/113715
198445146336,34.99,PURPLE,https://www.rackroomshoes.com/p/205615
191645190567,69.99,TAN,https://www.rackroomshoes.com/p/114138
785719857779,59.99,BLACK,https://www.rackroomshoes.com/p/113831
785719858608,59.99,BLACK,https://www.rackroomshoes.com/p/113832
785719856604,59.99,BONE,https://www.rackroomshoes.com/p/113835
785719830222,59.99,NUDE,https://www.rackroomshoes.com/p/113836
198756433293,49.99,PALE BLUE,https://www.rackroomshoes.com/p/114023
191645203083,69.99,IVORY,https://www.rackroomshoes.com/p/114137
198095220059,79.99,GOLD,https://www.rackroomshoes.com/p/114144
197648123427,59.99,NUDE,https://www.rackroomshoes.com/p/114147
197648123243,59.99,BLACK,https://www.rackroomshoes.com/p/114148
197524286604,39.99,NATURAL,https://www.rackroomshoes.com/p/205658
197524301260,39.99,PINK,https://www.rackroomshoes.com/p/205664
198529943059,59.99,BLACK,https://www.rackroomshoes.com/p/205993
198529943066,59.99,COGNAC,https://www.rackroomshoes.com/p/205994
197674012252,64.99,TAUPE,https://www.rackroomshoes.com/p/602239
196989733647,69.99,FLORAL,https://www.rackroomshoes.com/p/112513
198376824280,49.99,PINK,https://www.rackroomshoes.com/p/114103
198376772659,59.99,GREY,https://www.rackroomshoes.com/p/304940
198410147511,64.97,PALE PINK,https://www.rackroomshoes.com/p/113560
805586320050,49.99,BLACK,https://www.rackroomshoes.com/p/205737
805586319580,19.99,CHAMPAGNE,https://www.rackroomshoes.com/p/704384
805586319603,24.99,COGNAC,https://www.rackroomshoes.com/p/704385
805586319689,19.99,SILVER,https://www.rackroomshoes.com/p/704386
805586320203,19.99,SILVER,https://www.rackroomshoes.com/p/704392
805586320265,29.99,WHITE,https://www.rackroomshoes.com/p/704393
198410165713,59.97,GREEN,https://www.rackroomshoes.com/p/113589
198410122037,59.97,PINK,https://www.rackroomshoes.com/p/113591
198410121870,59.97,BLUE,https://www.rackroomshoes.com/p/113592
198376494612,89.99,NATURAL,https://www.rackroomshoes.com/p/402929
198376496081,74.99,GREY,https://www.rackroomshoes.com/p/402930
197615061578,69.97,GREEN,https://www.rackroomshoes.com/p/602223
198410115077,44.97,WHITE,https://www.rackroomshoes.com/p/704156
198410136614,39.99,LIGHT BLUE,https://www.rackroomshoes.com/p/704160
197968535504,79.97,BLACK,https://www.rackroomshoes.com/p/602234
195703640407,69.99,GOLD,https://www.rackroomshoes.com/p/205608
,59.99,BLACK,https://www.rackroomshoes.com/p/114153
198410171462,59.97,DENIM,https://www.rackroomshoes.com/p/113593
198445119774,49.99,PURPLE,https://www.rackroomshoes.com/p/205613
198445119859,49.99,PINK,https://www.rackroomshoes.com/p/205614
198410161012,64.99,WHITE,https://www.rackroomshoes.com/p/113556
