UPC,Price,Promotion,Source URL
024182025064,4.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-organic-edensoy-soymilk-dairy-free-unsweetened
848206064439,7.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/le-pain-des-fleurs-organic-crispbread-gluten-free-buckwheat
617928000052,30.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/stevita-naturals-organic-original-stevia-sweetener
817670011089,4.40,[Use code 20FOODIE to save 20%],https://www.vitacost.com/alter-eco-organic-dark-chocolate-bar-super-blackout-90-cocoa
072457110229,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/walden-farms-sweet-creamy-creamer
034000943265,2.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/reeses-plant-based-oat-chocolate-peanut-butter-cup-bar
041260022081,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-dark-chocolate
011110869579,1.45,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-vegetarian-refried-beans
073416197633,7.49,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-organic-short-grain-brown-rice
076950450462,4.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yogi-tea-organic-caffeine-free-comforting-chamomile
073416402041,9.09,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-organic-california-white-basmati-rice
084253240017,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/imagine-foods-organic-low-sodium-free-range-chicken-broth-32-fl-oz
089836195173,6.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-smoked-paprika-2-72-oz
073230008771,3.69,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/crown-prince-non-gmo-tongol-can-tuna-in-spring-water
602652171840,6.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/kind-gluten-free-healthy-grains-granola-clusters-cinnamon-oat
720379505929,9.48,[Use code 20FOODIE to save 20%],https://www.vitacost.com/made-in-nature-organic-dried-goji-berries
770009001116,3.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/if-you-care-basket-coffee-filters-unbleached-chlorine-free
894357002004,7.67,[Use code 20FOODIE to save 20%],https://www.vitacost.com/smart-juice-organic-100-pomegranate-juice
089836003737,9.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-onion-white-minced
830028000771,4.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pur-gum-coolmint-aspartame-free-57-pieces-80-g-
829262000333,4.08,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobos-gluten-free-oat-bites-original-with-chocolate-chips
815099021061,4.69,"[Use code LATESAVE15 to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/late-july-tortilla-chips-garden-ranch
853883003114,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/c2o-non-gmo-coconut-water
810091780602,5.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/siete-maiz-totopos-corn-tortilla-chips-organic-avocado-oil
185814000184,8.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/truroots-organic-non-gmo-quinoa
047593630030,7.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/shiloh-farms-organic-date-pieces
832112001459,12.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/natures-eats-the-original-nut-flour-superfine-blanched-almond
012413380006,8.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/karens-naturals-organic-just-peaches
073416000391,4.14,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-rice-cakes-organic-whole-grain-sweet-spiced
039978041531,5.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-kosher-whole-grain-rolled-oats-quick-cooking
037014242317,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/endangered-species-milk-chocolate-48-cocoa-bar
074333472513,9.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/arrowhead-mills-organic-all-purpose-flour-unbleached
843076000266,8.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/lakanto-maple-flavored-syrup
089836185228,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-parsley
039978041432,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-kosher-high-fiber-oat-bran-hot-cereal-18-oz
856481003180,8.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/lilys-baking-chips-dark-chocolate
893470001208,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/andean-dream-organic-quinoa-pasta-spaghetti
089836310767,7.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-certified-organic-ground-cumin-seed-powder
844197025589,8.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/vitacost-liquid-stevia-extract
728119515405,3.94,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cucina-amore-basil-pesto-vegan-nut-free
024182000665,8.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-organic-apple-sauce-25-oz-3
058449410027,3.89,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/natures-path-organic-frosted-toaster-pastries-grannys-apple-pie
039978114037,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-non-gmo-pearl-barley
810165019065,7.08,[Use code 20FOODIE to save 20%],https://www.vitacost.com/yumearth-licorice-non-gmo-organic-strawberry
859772005023,3.94,[Use code 20FOODIE to save 20%],https://www.vitacost.com/live-love-pop-popcorn-truffle-salt-4-4-oz
621683020552,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tinkyada-organic-brown-rice-pasta-gluten-free-elbows
725342132164,4.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/muir-glen-organic-pasta-sauce-tomato-basil-23-5-oz
051651092333,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/maranatha-non-gmo-peanut-butter-spread
011110121486,7.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-dutched-cocoa-powder-unsweetened-8-oz
041260001932,1.35,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-baby-food-puree-level-2-blueberry-banana-kale-spinach
859480006077,3.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/safe-catch-elite-wild-pure-tuna
089836186089,5.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-onion-powder
039978031907,4.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-non-gmo-whole-grain-steel-cut-oats-quick-cooking
755355008309,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/good-health-inc-kettle-style-avocado-oil-potato-chips-sea-salt-5-oz
711575005160,4.36,[Use code 20FOODIE to save 20%],https://www.vitacost.com/seapoint-farms-organic-edamame-pasta-fettucine
071879710017,4.00,[Use code 20FOODIE to save 20%],https://www.vitacost.com/jennies-organic-macaroons-coconut
739223006208,16.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/nunaturals-non-gmo-nustevia-syrup-cocoa
815099021801,4.49,"[Use code LATESAVE15 to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/late-july-tortilla-chips-nacho-cheese
844197020614,8.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/vitacost-gluten-free-almond-butter-smooth-unsalted
815421011944,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/jovial-organic-grain-free-cassava-elbows
070577000505,4.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pocono-organic-cream-of-buckwheat
770009001147,4.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/if-you-care-coffee-filters-unbleached-chlorine-free-100-filters
855140002151,8.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/purely-elizabeth-ancient-grain-granola-gluten-free
042563008062,7.78,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/woodstock-organic-black-mission-figs-unsweetened
089836189561,1.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-vegetarian-brown-gravy-mix
891475001049,3.33,[Use code 20FOODIE to save 20%],https://www.vitacost.com/surf-sweets-organic-fruity-bears
039978018816,4.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-non-gmo-buckwheat-pancake-waffle-mix
621683920258,4.85,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tinkyada-brown-rice-pasta-gluten-free-fettucini
853610003004,4.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cocomels-dairy-free-organic-crispy-bites
812603016438,5.90,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/tcho-chocolate-roasted-cacao-nibs
795239801107,13.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/teeccino-chicory-herbal-coffee-alternative-organic-mediterranean-blend
011110092533,8.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-paleo-granola
856069005056,8.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-mills-gluten-free-almond-flour-pancake-waffle-mix
073230000317,2.89,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/crown-prince-non-gmo-flat-anchovies-in-olive-oil
070844001013,3.30,[Use code 20FOODIE to save 20%],https://www.vitacost.com/ka-me-rice-crackers-gluten-free-original
011110123039,2.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-low-sodium-popcorn-4-4-oz
033844002565,3.01,[Use code 20FOODIE to save 20%],https://www.vitacost.com/badia-organic-garlic-powder
860002319315,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/maine-crisp-buckwheat-crackers-gluten-free-grain-free-wild-blueberry-walnut
855140002175,7.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/purely-elizabeth-gluten-free-ancient-grain-granola
037247020614,15.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pure-living-sprouted-grain-buckwheat-flour-organic
815099021788,4.79,"[Use code LATESAVE15 to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/late-july-snacks-multigrain-sweet-potato-tortilla-chips
697658101076,8.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/manitoba-harvest-non-gmo-organic-hemp-hearts-shelled-hemp-seeds
8411320234310,6.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/ortiz-white-tuna-in-olive-oil-tin
617928800003,2.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/stevita-naturals-hum-sugar-free-gum-peppermint
089836027313,12.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-roasted-chicory-root-granules
813551002139,1.82,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/koyo-ramen-made-with-organic-noodles
039978029874,9.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-organic-non-gmo-whole-wheat-flour
855694006438,9.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/laird-superfood-reduced-sugar-superfood-creamer
799210434032,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bionaturae-organic-gluten-free-rice-lentil-penne-rigate-pasta-12-oz
072310177154,3.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bigelow-tea-steep-organic-rooibos-green-tea
631723006002,5.00,[Use code 20FOODIE to save 20%],https://www.vitacost.com/divina-stuffed-grape-leaves
047593321211,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/shiloh-farms-organic-adzuki-beans
011110783103,4.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-mayonnaise
011110120618,1.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/private-selection-elbows-pasta
011110901347,3.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-90-second-rice-basmati
024182002553,3.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/eden-foods-organic-navy-beans
799210825014,4.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bionaturae-organic-tagliatelle-traditional-egg-pasta
073416040229,7.12,"[Use code 25FOR814 to save 25%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lundberg-california-white-jasmine-rice
042608459101,6.69,"[Use code SAVENONGMO to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/lakewood-organic-juice-blend-fresh-pressed-cranberry
089836027702,15.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-chili-powder-blend
011110121165,1.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-garbanzo-beans-organic
840224600194,8.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/primal-kitchen-unsweetened-ketchup
856823004974,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/jacksons-non-gmo-sweet-potato-chips-made-with-premium-avocado-oil
857970007641,19.29,"[Use code 20FOODIE to save 20%], [Use code 23WOS20 to save 20%]",https://www.vitacost.com/keto-wise-fat-bombs-crispy-caramels-32-g-each-pack-of-16
857970007702,19.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/keto-wise-fat-bomb
012511451240,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/wholesome-organic-pancake-syrup
032917001634,6.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/traditional-medicinals-herbal-tea-organic-spearmint
733739070234,6.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-organic-unsalted-raw-pumpkin-seeds
815421011203,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/jovial-gluten-free-organic-brown-rice-pasta-spaghetti
071146009035,5.92,[Use code 20FOODIE to save 20%],https://www.vitacost.com/calbee-gluten-free-harvest-snaps-baked-green-pea-snacks
733739070661,8.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/now-foods-organic-unsalted-whole-raw-cashews
716270001516,3.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/chocolove-kosher-dark-chocolate-bar
011110901378,3.09,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-90-second-rice-100-whole-grain-brown-rice-quinoa-garlic
853522000016,7.49,[Use code 20FOODIE to save 20%],https://www.vitacost.com/enjoy-life-mega-chunks-semi-sweet-chocolate-9-oz
089836184184,3.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/frontier-co-op-organic-thyme-leaf-fancy-grade-french-type
015839008219,6.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/garden-of-eatin-organic-blue-tortilla-chips-party-size
858551007142,6.79,[Use code 20FOODIE to save 20%],https://www.vitacost.com/artisan-tropic-grain-free-plantain-strips
039978002853,3.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-kosher-granola-honey-oat
071012075096,6.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/king-arthur-baking-company-gluten-free-muffin-mix
074305050169,3.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bragg-organic-apple-cider-vinegar-refreshers
198715162837,7.46,[Use code 20FOODIE to save 20%],https://www.vitacost.com/the-real-cereal-co-organic-rice-crisps
011110845290,1.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-diced-tomatoes-in-tomato-juice-no-salt-added
810757010005,6.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/schar-artisan-baker-white-bread
322654002118,23.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/great-lakes-wellness-grass-fed-bovine-gelatin
856069005582,5.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-mills-veggie-flour-pita-crackers
621683921354,4.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tinkyada-brown-rice-pasta-lasagne
858847000888,12.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/navitas-organics-mulberry-berries
858010005627,5.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/tonys-chocolonely-bar-70-dark-chocolate
708163121937,3.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/boulder-canyon-avocado-oil-kettle-syle-potato-chips
039978114662,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/bobs-red-mill-gluten-free-kosher-vanilla-yellow-cake-mix
037247403059,7.69,[Use code 20FOODIE to save 20%],https://www.vitacost.com/pure-living-organic-sprouted-quinoa
089836185204,4.59,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simply-organic-minced-onion-2-21-oz
732153027428,6.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/epic-artisanal-homestyle-savory-chicken-bone-broth
022506135109,9.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/spectrum-walnut-oil
801541507580,5.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/organic-india-tulsi-sleep-tea
815099021832,5.59,"[Use code LATESAVE15 to save 15%], [Use code 20FOODIE to save 20%]",https://www.vitacost.com/late-july-tortilla-chips-organic
856069005902,7.29,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-mills-almond-flour-crackers-family-size
032843338088,11.19,[Use code 20FOODIE to save 20%],https://www.vitacost.com/cafe-altura-decaf-instant-coffee
011110053862,6.39,[Use code 20FOODIE to save 20%],https://www.vitacost.com/simple-truth-organic-sunflower-butter
047593441056,6.89,[Use code 20FOODIE to save 20%],https://www.vitacost.com/shiloh-farms-himalayan-pink-salt-fine-sift
815421012132,4.99,[Use code 20FOODIE to save 20%],https://www.vitacost.com/jovial-organic-einkorn-cookies
