UPC,Price,Variation,Source Link
'053482501626,6.99,,https://www.michaels.com/product/micron-fine-bold-line-light-cool-gray-pen-set-10694378?michaelsStore=5804&inv=3
'195158990195,33.74,0: 48,https://www.michaels.com/product/soft-pastels-colors-by-artist's-loft-10339018?michaelsStore=5804&inv=1
'195158990188,18.74,0: 24,https://www.michaels.com/product/soft-pastels-colors-by-artist's-loft-10339018?michaelsStore=5804&inv=1
'195158990201,11.24,0: 12,https://www.michaels.com/product/soft-pastels-colors-by-artist's-loft-10339018?michaelsStore=5804&inv=1
'072838691026,7.49,,https://www.michaels.com/product/pilot-namiki-blue-black-ink-cartridges-12ct-D272866S
'090672004123,21.74,,https://www.michaels.com/product/royal-langnickel-essentials-24-color-watercolor-drawing-artist-pencil-set--D524357S
'005401516101,7.49,,https://www.michaels.com/product/fabercastell-10-color-grip-finepen-set-10733532?michaelsStore=5804&inv=1
'884955064849,17.24,,https://www.michaels.com/product/winsor-newton-studio-collection-graphite-pencil-set-10604040?michaelsStore=5804&inv=2
'028906574043,9.74,,https://www.michaels.com/product/leisure-arts-calligraphy-marker-set-D618113S
'005401671725,27.74,,https://www.michaels.com/product/faber-castell-classic-pitt-artist-pen-set-10697437?michaelsStore=5804&inv=10
'073640928058,18.74,,https://www.michaels.com/product/prismacolor-scholar-colored-pencils-10189656?michaelsStore=5804&inv=1
'005402411948,6.74,,https://www.michaels.com/product/fabercastell-poly-ball-urban-ballpoint-pen-10733546?michaelsStore=5804&inv=2
'886946830716,52.49,,https://www.michaels.com/product/watercolor-48-piece-dualtip-markers-by-artist's-loft-10514716?michaelsStore=5804&inv=10
'005401516040,5.24,,https://www.michaels.com/product/fabercastell-basic-colors-grip-finepen-set-10733533?michaelsStore=5804&inv=3
'195158900002,11.24,,https://www.michaels.com/product/pastel-gel-pen-set-by-artist's-loft-10712584?michaelsStore=5804&inv=1
'195158714807,14.99,,https://www.michaels.com/product/graphite-sketching-pencil-set-by-artist's-loft-10691966?michaelsStore=5804&inv=2
'007817068694,11.24,,https://www.michaels.com/product/staedtler-tinted-watercolour-pencils-10671658?michaelsStore=5804&inv=1
'070735007865,26.24,,https://www.michaels.com/product/prismacolor-premier-highlighting-shading-colored-pencil-set-10556523?michaelsStore=5804&inv=1
'072838312549,14.24,,https://www.michaels.com/product/pilot-g2-bold-10mm-black-premium-gel-roller-pen-set-D621974S
'071641116795,29.99,,https://www.michaels.com/product/sharpie-fine-point-8-color-art-pens-with-hard-case-D622020S
'070735007711,14.99,,https://www.michaels.com/product/prismacolor-premier-under-the-sea-colored-pencil-set-10555498?michaelsStore=5804&inv=6
'198973553774,14.99,,https://www.michaels.com/product/chisel-tip-8-color-paint-marker-set-by-artist's-loft-10692706?michaelsStore=5804&inv=2
'007817085868,52.49,,https://www.michaels.com/product/staedtler-72-color-doubleended-watercolor-brush-pen-set-10717948?michaelsStore=5804&inv=2
'198973553767,14.99,,https://www.michaels.com/product/bullet-tip-8-color-paint-marker-set-by-artist's-loft-10692702?michaelsStore=5804&inv=2
'071641172098,4.49,0: 0.7 mm,https://www.michaels.com/product/sharpie-sgel-black-pens-2ct-10624887?michaelsStore=5804&inv=4
'071641172173,7.49,0: 1 mm,https://www.michaels.com/product/sharpie-sgel-black-pens-2ct-10624887?michaelsStore=5804&inv=4
'005401646068,13.49,,https://www.michaels.com/product/fabercastell-goldfaber-aqua-basic-shades-dualtip-marker-set-10729045?michaelsStore=5804&inv=1
'031901956226,20.99,,https://www.michaels.com/product/staedtler-10-color-bullet-tip-metallic-pen-set-10719400?michaelsStore=5804&inv=4
'007817108710,11.24,,https://www.michaels.com/product/staedtler-mars-lumograph-drawing-pencils-set-of-6-10555319?michaelsStore=5804&inv=7
'005401164531,6.74,0: 6,https://www.michaels.com/product/fabercastell-black-edition-felt-tip-brush-pens-10733542?michaelsStore=5804&inv=2
'005401164517,12.74,0: 10,https://www.michaels.com/product/fabercastell-black-edition-felt-tip-brush-pens-10733542?michaelsStore=5804&inv=2
'005401164524,22.49,0: 20,https://www.michaels.com/product/fabercastell-black-edition-felt-tip-brush-pens-10733542?michaelsStore=5804&inv=2
'053482501633,6.99,,https://www.michaels.com/product/micron-fine-bold-line-cool-gray-pen-set-10694382?michaelsStore=5804&inv=7
'195158201987,17.24,,https://www.michaels.com/product/beginner-drawing-sketching-set-by-artist's-loft-10487070?michaelsStore=5804&inv=5
'085014724609,14.99,,https://www.michaels.com/product/tombow-portrait-dual-brush-pens-10514321?michaelsStore=5804&inv=5
'886946696633,6.99,,https://www.michaels.com/product/soft-pastels-by-artist's-loft-fundamentals-10421601?michaelsStore=5804&inv=5
'195158118803,5.99,,https://www.michaels.com/product/charcoal-pencil-set-by-artist's-loft-10485920?michaelsStore=5804&inv=1
'902778283752,22.49,,https://www.michaels.com/product/uni-posca-pc3m-fine-tip-paint-marker-set-10603258?michaelsStore=5804&inv=4
'005401164104,7.49,,https://www.michaels.com/product/fabercastell-black-edition-neon-pastel-colored-pencils-10733539?michaelsStore=5804&inv=2
'041540013419,12.74,,https://www.michaels.com/product/paper-mate-flair-scented-sunday-brunch-felt-tip-pen-set-10670842?michaelsStore=5804&inv=4
'085014564373,14.99,,https://www.michaels.com/product/tombow-fudenosuke-6-neon-color-brush-pen-set-10635607?michaelsStore=5804&inv=2
'031901951436,17.24,,https://www.michaels.com/product/staedtler-triplus-fineliners-20-count-10465077?michaelsStore=5804&inv=5
'884955064818,6.74,,https://www.michaels.com/product/winsor-newton-studio-collection-graphite-pencil-set-eraser-10604038?michaelsStore=5804&inv=4
'195158714593,41.24,,https://www.michaels.com/product/dual-tip-jewel-tone-sketch-marker-set-by-artist's-loft-10691936?michaelsStore=5804&inv=6
'511338052785,37.49,,https://www.michaels.com/product/copic-earth-essentials-sketch-marker-set-10361464?michaelsStore=5804&inv=1
'195158487381,11.24,,https://www.michaels.com/product/sketching-pencil-12-piece-set-by-artist's-loft-10335896?michaelsStore=5804&inv=5
'072512226483,14.24,,https://www.michaels.com/product/pentel-rsvp-assorted-colors-medium-ballpoint-pens-D621945S
'071641186767,7.49,,https://www.michaels.com/product/sharpie-s-gel-blue-ink-pen-set-10692908?michaelsStore=5804&inv=5
'005401645214,13.49,,https://www.michaels.com/product/fabercastell-goldfaber-aqua-tuscany-dualtip-marker-set-10729055?michaelsStore=5804&inv=2
'092633308394,27.74,,https://www.michaels.com/product/fabercastell-pitt-artist-pen-soft-brush-set-8-piece-10514409?michaelsStore=5804&inv=1
'031901988753,8.99,,https://www.michaels.com/product/staedtler-mars-draft-technical-pencil-07-mm-10371038?michaelsStore=5804&inv=2
'191518364507,22.49,,https://www.michaels.com/product/gray-sketch-markers-by-artist's-loft-10516312?michaelsStore=5804&inv=4
'071641441019,6.74,,https://www.michaels.com/product/sharpie-magnum-black-extra-large-chisel-marker-10123222?michaelsStore=5804&inv=2
'005401645238,13.49,,https://www.michaels.com/product/fabercastell-goldfaber-aqua-portrait-dualtip-marker-set-10729041?michaelsStore=5804&inv=2
'084511392779,11.24,,https://www.michaels.com/product/pigma-calligrapher-black-pen-set-10322724
'053482579069,17.24,,https://www.michaels.com/product/gelly-roll-stardust-bold-point-clear-pens-6ct-D621994S
'195158517262,112.49,,https://www.michaels.com/product/48-color-dual-tip-sketch-markers-by-artist's-loft-10670336?michaelsStore=5804&inv=1
'053482501459,6.99,,https://www.michaels.com/product/pigma-micron-black-gray-3-piece-fine-line-pen-set-10715668?michaelsStore=5804&inv=2
'085014620406,5.99,,https://www.michaels.com/product/tombow-fudenosuke-white-calligraphy-brush-pens-2ct-10715499?michaelsStore=5804&inv=1
'198973381988,37.49,,https://www.michaels.com/product/48-color-dual-tip-permanent-markers-by-artist's-loft-10670335?michaelsStore=5804&inv=6
'198973382008,13.49,,https://www.michaels.com/product/dual-tip-permanent-markers-12ct-by-artist's-loft-10200723?michaelsStore=5804&inv=2
'007817052105,8.99,,https://www.michaels.com/product/staedtler-watercolor-graphite-pencil-set-10700546?michaelsStore=5804&inv=1
'053482500193,6.99,0: 0.2 mm,https://www.michaels.com/product/pigma-micron-fine-line-black-pens-3ct-10583448?michaelsStore=5804&inv=4
'053482500216,6.99,0: 0.35 mm,https://www.michaels.com/product/pigma-micron-fine-line-black-pens-3ct-10583448?michaelsStore=5804&inv=4
'053482500209,6.99,0: 0.25 mm,https://www.michaels.com/product/pigma-micron-fine-line-black-pens-3ct-10583448?michaelsStore=5804&inv=4
'071641172494,22.49,,https://www.michaels.com/product/paper-mate-flair-retro-accents-12-color-felt-tip-pen-set-10624889?michaelsStore=5804&inv=6
'020180172002,38.24,,https://www.michaels.com/product/manuscript-callicreative-lettering-set-D612211S
'884955064887,8.99,,https://www.michaels.com/product/winsor-newton-studio-collection-sketching-pencil-6pc-tin-set-10556835?michaelsStore=5804&inv=10
'092633806289,17.24,,https://www.michaels.com/product/fabercastell-graphite-aquarelle-set-10279040
'070735024282,29.99,0: 36,https://www.michaels.com/product/prismacolor-premier-verithin-36-color-pencil-set-10115537?michaelsStore=5804&inv=1
'085014724494,14.99,,https://www.michaels.com/product/tombow-galaxy-dual-brush-pens-10539420?michaelsStore=5804&inv=3
'053482581703,7.49,,https://www.michaels.com/product/gelly-roll-moonlight-06-fine-point-gel-pen-5-color-set-twilight-10635591?michaelsStore=5804&inv=2
'005402170869,11.24,,https://www.michaels.com/product/fabercastell-grip-2001-pencil-sleeve-set-10733548?michaelsStore=5804&inv=2
'031901935375,11.24,,https://www.michaels.com/product/staedtler-triplus-fineliner-10397543?michaelsStore=5804&inv=5
'070735241917,17.24,,https://www.michaels.com/product/prismacolor-premier-turquoise-soft-graphite-pencil-set-10998517?michaelsStore=5804&inv=20
'071641306530,7.49,,https://www.michaels.com/product/sharpie-fine-point-permanent-markers-10352831?michaelsStore=5804&inv=5
'005401516033,5.24,,https://www.michaels.com/product/fabercastell-neon-colors-grip-finepen-set-10733534?michaelsStore=5804&inv=4
'053482581758,7.49,,https://www.michaels.com/product/gelly-roll-moonlight-06-fine-point-gel-pen-5-color-set-daylight-10635583?michaelsStore=5804&inv=4
'195158492958,26.24,,https://www.michaels.com/product/watercolor-pencil-set-by-artist's-loft-48-ct--10667293?michaelsStore=5804&inv=3
'053482506034,6.74,,https://www.michaels.com/product/gelly-roll-stardust-medium-retractable-pen-set-10715682?michaelsStore=5804&inv=4
'005402546008,4,,https://www.michaels.com/product/fabercastell-4-color-textliner-46-highlighters-10733544
'073640928072,33.74,,https://www.michaels.com/product/prismacolor-scholar-colored-pencils-10189659?michaelsStore=5804&inv=1
'198973553804,14.99,,https://www.michaels.com/product/fashion-colors-acrylic-paint-marker-set-by-artist's-loft-10712685
'902778302637,22.49,,https://www.michaels.com/product/posca-pc3ml-fine-tip-glitter-paint-marker-set-10712828?michaelsStore=5804&inv=10
'092633308332,14.99,,https://www.michaels.com/product/fabercastell-pitt-4-piece-black-artist-pen-set-10514403?michaelsStore=5804&inv=4
'005401671510,14.99,,https://www.michaels.com/product/faber-castell-pitt-artist-pen-wallet-set-10697440
'071641338272,16.49,,https://www.michaels.com/product/sharpie-ultra-fine-black-retractable-permanent-markers-3ct-D620555S
'007817185568,11.24,,https://www.michaels.com/product/staedtler-mars-lumograph-black-pencil-set-10583065
'511338062944,37.49,,https://www.michaels.com/product/copic-skintones-1-sketch-marker-set-10230283
'053482503521,4.49,,https://www.michaels.com/product/gelly-roll-moods-gratitude-mediumbold-gel-pen-set-10715672?michaelsStore=5804&inv=4
'031901956998,29.99,,https://www.michaels.com/product/staedtler-12-piece-sketching-set-10700543?michaelsStore=5804&inv=5
'071641119963,22.49,,https://www.michaels.com/product/paper-mate-flair-felt-tip-pen-12-color-set-10582887?michaelsStore=5804&inv=4
'071641172005,37.49,,https://www.michaels.com/product/sharpie-mixed-style-fine-tip-permanent-marker-set-10714766?michaelsStore=5804&inv=2
'005405671004,14.99,,https://www.michaels.com/product/fabercastell-pitt-artist-black-pen-set-4-piece-10476363?michaelsStore=5804&inv=13
'191518364545,22.49,,https://www.michaels.com/product/bright-primaries-sketch-markers-by-artist's-loft-10516316?michaelsStore=5804&inv=9
'195158714913,8.99,,https://www.michaels.com/product/jumbo-graphite-pencil-set-by-artist's-loft-10691992?michaelsStore=5804&inv=2
'053482573814,14.99,,https://www.michaels.com/product/sakura-gelly-roll-black-fine-point-pen-set-D621986S
'072512250471,16.49,,https://www.michaels.com/product/pentel-energel-07mm-assorted-colors-pearl-retractable-liquid-gel-pen-set-D621935S
'005402546015,7,,https://www.michaels.com/product/fabercastell-8-color-textliner-46-highlighters-10733545
'090672073068,25.49,,https://www.michaels.com/product/royal-langnickel-essentials-28-piece-drawing-art-set-D620637S
'672125075340,20.24,,https://www.michaels.com/product/artskills-premium-sketch-kit-with-pencils-charcoal-D701724S
'053482500391,14.99,,https://www.michaels.com/product/pigma-micron-08-fine-line-black-pens-6ct-10527791?michaelsStore=5804&inv=4
'071641172401,17.24,,https://www.michaels.com/product/sharpie-sgel-bold-point-black-pens-4ct-D622029S
'053482573838,14.99,,https://www.michaels.com/product/gelly-roll-metallic-medium-point-gold-pens-6ct-D621991S
'031901927332,7.49,,https://www.michaels.com/product/staedtler-mars-2mm-hb-carbon-leads-10404390?michaelsStore=5804&inv=2
'195158714470,41.24,,https://www.michaels.com/product/dual-tip-neutral-sketch-marker-set-by-artist's-loft-10691924?michaelsStore=5804&inv=5
'053482388814,6.99,,https://www.michaels.com/product/pigma-graphic-black-3-pen-set-10514200?michaelsStore=5804&inv=2
'085014561945,53.24,,https://www.michaels.com/product/tombow-dual-brush-20-color-pen-set-neutral-D273281S
'053482502234,14.99,,https://www.michaels.com/product/sakura-pigma-micron-pn-045mm-black-blue-red-pen-set-D645718S
'005401646242,66.74,,https://www.michaels.com/product/goldfaber-woman-dual-ended-aqua-markers-24ct-D669434S
'195158517224,41.24,,https://www.michaels.com/product/12-color-dual-tip-sketch-markers-by-artist's-loft-10670332?michaelsStore=5804&inv=2
'030246012369,25.49,,https://www.michaels.com/product/uniball-super-ink-vibrant-waterproof-ink-12-color-gel-pen-set-D260700S
'195158721836,18.74,,https://www.michaels.com/product/42-piece-artist's-coloring-sketching-set-by-artist's-loft-10692710?michaelsStore=5804&inv=2
'070530205169,17.99,,https://www.michaels.com/product/prismacolor-premier-colerase-12-piece-erasable-color-pencil-set-D589234S
'511338059135,37.49,,https://www.michaels.com/product/copic-bold-primaries-sketch-marker-set-10230285?michaelsStore=5804&inv=2
'191518364538,22.49,,https://www.michaels.com/product/bold-primaries-sketch-markers-by-artist's-loft-10516315?michaelsStore=5804&inv=8
'071641300781,15.74,0: 8,https://www.michaels.com/product/sharpie-fine-point-marker-set-with-pouch-D049417S
'071641758469,44.99,0: 24,https://www.michaels.com/product/sharpie-fine-point-marker-set-with-pouch-D049417S
'071641300729,23.99,0: 12,https://www.michaels.com/product/sharpie-fine-point-marker-set-with-pouch-D049417S
'005401645221,13.49,,https://www.michaels.com/product/fabercastell-goldfaber-aqua-shades-of-gray-dualtip-marker-set-10729044?michaelsStore=5804&inv=1
'092633318300,15.74,,https://www.michaels.com/product/fabercastell-sketching-accessories-set-D669421S
'053482506027,6.74,,https://www.michaels.com/product/gelly-roll-metallic-medium-retractable-pen-set-10715679?michaelsStore=5804&inv=5
'072512266465,41.99,,https://www.michaels.com/product/pentel-energel-rtx-07mm-assorted-ink-colors-retractable-liquid-gel-pen-set-D621937S
'499995941465,17.24,,https://www.michaels.com/product/staedtler-marsgraphic-duo-18-color-doubleended-watercolor-brush-pen-set-D620556S
'191518364514,22.49,,https://www.michaels.com/product/portrait-sketch-markers-by-artist's-loft-10516313?michaelsStore=5804&inv=6
'072512276280,17.24,,https://www.michaels.com/product/pentel-krazy-pop-assorted-iridescent-gel-pens-D621940S
'092633805954,11.24,,https://www.michaels.com/product/fabercastell-grip-pencil-artist-drawing-set-10232310?michaelsStore=5804&inv=16
'072838136329,14.99,,https://www.michaels.com/product/pilot-frixion-ball-clicker-black-erasable-extra-fine-point-pens-D621948S
'053482574880,14.99,,https://www.michaels.com/product/gelly-roll-medium-point-white-pens-6ct-D621990S
'020268984294,20.99,,https://www.michaels.com/product/pro-art-8-piece-artist-pen-illustraton-marker-set-D622935S
'071641048768,14.99,,https://www.michaels.com/product/sharpie-fine-point-permanent-markers-black-12-pack-10542591?michaelsStore=5804&inv=10
'071641099753,22.49,,https://www.michaels.com/product/paper-mate-inkjoy-black-gel-pens-6ct-D622017S
'053482506010,6.74,,https://www.michaels.com/product/gelly-roll-craft-medium-retractable-gel-pen-set-10715676?michaelsStore=5804&inv=5
'842497170053,13.49,0: Red,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'842497170060,13.49,0: Brown,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'842497170039,13.49,0: Blue,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'842497170046,13.49,0: Lilac,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'842497170077,13.49,0: Green,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'842497170022,13.49,0: Black,https://www.michaels.com/product/jam-paper-20mm-calligraphy-pen-2ct-D346747S
'191518958010,22.49,,https://www.michaels.com/product/pastel-level-2-dual-tip-sketch-marker-set-by-artists-loft-10597727?michaelsStore=5804&inv=8
'511338052655,37.49,,https://www.michaels.com/product/copic-secondary-tones-sketch-marker-set-10555777?michaelsStore=5804&inv=2
'005401646129,34.49,,https://www.michaels.com/product/fabercastell-goldfaber-aqua-12-color-dual-ended-watercolor-marker-set-D669433S
'884955064832,8.99,0: 6,https://www.michaels.com/product/winsor-newton-studio-collection-graphite-pencil-tin-set-10556836?michaelsStore=5804&inv=2
'884955064856,17.24,0: 12,https://www.michaels.com/product/winsor-newton-studio-collection-graphite-pencil-tin-set-10556836?michaelsStore=5804&inv=2
'031901952495,17.99,,https://www.michaels.com/product/staedtler-double-ended-calligraphy-markers-set-D617849S
'195158487398,8.99,,https://www.michaels.com/product/sketching-pencil-6-piece-set-by-artist's-loft-10335895?michaelsStore=5804&inv=3
'655350631932,17.99,,https://www.michaels.com/product/prima-art-philosophy-rustic-water-soluble-oil-pastel-set-D504736S
'020268984287,11.24,,https://www.michaels.com/product/pro-art-4-piece-artist-pen-illustraton-marker-set-D622934S
'191518957990,22.49,,https://www.michaels.com/product/floral-level-2-dual-tip-sketch-marker-set-by-artists-loft-10597725?michaelsStore=5804&inv=2
'902778283363,44.99,,https://www.michaels.com/product/uni-posca-pc1m-16-color-extra-fine-tapered-tip-paint-marker-set-10670566?michaelsStore=5804&inv=1
'195158899627,7.49,,https://www.michaels.com/product/metallic-colored-pencils-by-artist's-loft-10712543?michaelsStore=5804&inv=2
'045888871038,8.24,,https://www.michaels.com/product/zebra-zensations-colored-mechanical-lead-refills-3ct-D304812S
'031901950491,29.99,0: 48,https://www.michaels.com/product/staedtler-triangular-colored-pencils-10465071?michaelsStore=5804&inv=2
'031901950484,18.74,0: 24,https://www.michaels.com/product/staedtler-triangular-colored-pencils-10465071?michaelsStore=5804&inv=2
'007817052211,9.74,0: 12,https://www.michaels.com/product/staedtler-triangular-colored-pencils-10465071?michaelsStore=5804&inv=2
'511338052761,37.49,,https://www.michaels.com/product/copic-floral-favorites-1-sketch-marker-set-10582287
'884955063453,197.24,,https://www.michaels.com/product/winsor-newton-brushmarker-essential-collection-D260098S
'090672358769,10.49,,https://www.michaels.com/product/royal-langnickel-24-piece-brights-color-pencil-set-D589232S
'007817097144,16.49,0: Greens and Turquoise,https://www.michaels.com/product/staedtler-pigments-arts-brush-pen-set-10728565?michaelsStore=5804&inv=2
'007817097175,16.49,0: Greys and Caramels,https://www.michaels.com/product/staedtler-pigments-arts-brush-pen-set-10728565?michaelsStore=5804&inv=2
'007817098639,16.49,0: Grey Colours,https://www.michaels.com/product/staedtler-pigments-arts-brush-pen-set-10728565?michaelsStore=5804&inv=2
'007817097113,16.49,0: Blues and Violets,https://www.michaels.com/product/staedtler-pigments-arts-brush-pen-set-10728565?michaelsStore=5804&inv=2
'007817097083,16.49,0: Reds and Pinks,https://www.michaels.com/product/staedtler-pigments-arts-brush-pen-set-10728565?michaelsStore=5804&inv=2
'198973553798,14.99,,https://www.michaels.com/product/metallic-acrylic-paint-marker-set-by-artist's-loft-10712684?michaelsStore=5804&inv=2
'085014664035,7.49,,https://www.michaels.com/product/tombow-mono-drawing-pen-set-10555324?michaelsStore=5804&inv=2
'031901956257,12.74,,https://www.michaels.com/product/staedtler-5-color-metallic-brush-marker-set-10671661?michaelsStore=5804&inv=1
'191518953275,6.74,,https://www.michaels.com/product/black-illustration-pens-by-artists-loft-10597039?michaelsStore=5804&inv=1
'020180700403,14.99,,https://www.michaels.com/product/manuscript-callicreative-10-color-chisel-duotip-marker-set-D612264S
'071641150379,13.49,,https://www.michaels.com/product/sharpie-fine-point-metallic-permanent-markers-10582826?michaelsStore=5804&inv=6
'053482501664,36.74,,https://www.michaels.com/product/pigma-micron-brush-gray-black-set-10ct-D622002S
'028906572872,14.24,,https://www.michaels.com/product/leisure-arts-12-color-neutrals-brush-chisel-dual-tip-marker-set-D622939S
'053482500384,14.99,,https://www.michaels.com/product/pigma-micron-05-fine-line-black-pens-6ct-10527790?michaelsStore=5804&inv=1
'031248518156,12.74,,https://www.michaels.com/product/yasutomo-gel-xtreme-7-color-metallic-pen-set-D273517S
