upc,price,variation,source_url
198555455991,9.99,Mountain Blue,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=13
197674868538,12.99,Flame Flicker,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=19
197674868774,9.99,Green Moon,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=30
198555456318,9.99,Gold Moon,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=35
198555456554,9.99,Light Moss,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=37
198555456394,9.99,Dusky Gray,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=44
198555456158,10.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=51
198555456479,9.99,Ice Coffee,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=54
197674868378,9.99,Sunny Yellow,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=55
197674868699,9.99,Team Light Blue,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=57
197674868453,9.99,PUMA Team Royal,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=58
197674868293,9.99,Modern Mint,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=67
197674868217,10.99,Desert Dust,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=68
198555455830,9.99,Green Terrain,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=75
198555456073,10.99,Dark Indigo,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=80
198555456233,10.99,Lux Army,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=82
197674868613,9.99,Totally Taupe,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=93
198555455755,10.99,Ruby Shimmer,https://us.puma.com/us/en/pd/ESS-No.-1-Logo-Men's-Tee/688845?swatch=96
197674114840,19.99,PUMA Black,https://us.puma.com/us/en/pd/TAD-ESSENTIALS-V-Neck-Tee-Women/525890?swatch=01
198553512382,19.99,Gold Moon,https://us.puma.com/us/en/pd/TAD-ESSENTIALS-V-Neck-Tee-Women/525890?swatch=35
198553513020,19.99,Dark Indigo,https://us.puma.com/us/en/pd/TAD-ESSENTIALS-V-Neck-Tee-Women/525890?swatch=80
198553512788,19.99,Glowing Pink,https://us.puma.com/us/en/pd/TAD-ESSENTIALS-V-Neck-Tee-Women/525890?swatch=99
198551527913,39.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Track-Jacket-Men/688244?swatch=01
198551527739,39.99,New Navy,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Track-Jacket-Men/688244?swatch=16
198551527258,39.99,Green Terrain,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Track-Jacket-Men/688244?swatch=75
198555421651,34.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=01
198555421774,34.99,Alpine Snow,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=80
198555421835,34.99,Archive Green,https://us.puma.com/us/en/pd/Essentials-Triple-Block-Hoodie-Men/691262?swatch=86
198551093746,34.99,PUMA Black,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Men's-Zip-Up-Training-Jacket/527705?swatch=01
198555423112,34.99,Dark Olive,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Men's-Zip-Up-Training-Jacket/527705?swatch=07
198551093807,25.99,Stormy Slate,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Men's-Zip-Up-Training-Jacket/527705?swatch=13
198551099465,25.99,Desert Dust,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Men's-Zip-Up-Training-Jacket/527705?swatch=68
198551525278,24.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Relaxed-Football-Jersey-Women/688114?swatch=01
198551525353,24.99,Gold Moon,https://us.puma.com/us/en/pd/Essentials-Relaxed-Football-Jersey-Women/688114?swatch=35
198555435399,29.99,PUMA Black,https://us.puma.com/us/en/pd/Ess-Double-Up-Hoodie-Women/690329?swatch=01
198555393064,29.99,Poised Pink,https://us.puma.com/us/en/pd/Ess-Double-Up-Hoodie-Women/690329?swatch=65
198555397628,34.99,Dark Indigo,https://us.puma.com/us/en/pd/Ess-Double-Up-Hoodie-Women/690329?swatch=80
197673987780,14.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Dress-Youth/685130?swatch=01
198553721821,14.99,Cool Blue,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Dress-Youth/685130?swatch=34
197671105339,54.99,PUMA Black,https://us.puma.com/us/en/pd/Ferrari-Style-MT7-Jacket-Men/627091?swatch=01
198555376517,29.99,Plum Jam,https://us.puma.com/us/en/pd/Essentials-Animal-Long-Sleeve-Jersey-Women/690336?swatch=64
198555376579,24.99,Alpine Snow,https://us.puma.com/us/en/pd/Essentials-Animal-Long-Sleeve-Jersey-Women/690336?swatch=87
198553710511,39.99,Gold Moon,https://us.puma.com/us/en/pd/Essentials-Oversized-Hoodie-Women/685398?swatch=35
198553710474,24.99,Lux Army,https://us.puma.com/us/en/pd/Essentials-Oversized-Hoodie-Women/685398?swatch=82
198553710672,39.99,Ruby Shimmer,https://us.puma.com/us/en/pd/Essentials-Oversized-Hoodie-Women/685398?swatch=96
198551490019,34.99,PUMA Black,https://us.puma.com/us/en/pd/HER-Relaxed-Half-Zip-Crew-Women/688153?swatch=01
198551490071,34.99,Lux Army,https://us.puma.com/us/en/pd/HER-Relaxed-Half-Zip-Crew-Women/688153?swatch=82
198551490194,34.99,Ruby Shimmer,https://us.puma.com/us/en/pd/HER-Relaxed-Half-Zip-Crew-Women/688153?swatch=96
198555457452,10.99,New Navy,https://us.puma.com/us/en/pd/Graphic-Varsity-Tee-Men/691968?swatch=16
198555457339,9.99,Cool Blue,https://us.puma.com/us/en/pd/Graphic-Varsity-Tee-Men/691968?swatch=34
198555457278,9.99,Ice Coffee,https://us.puma.com/us/en/pd/Graphic-Varsity-Tee-Men/691968?swatch=55
198555457391,10.99,Lux Army,https://us.puma.com/us/en/pd/Graphic-Varsity-Tee-Men/691968?swatch=82
198555372076,39.99,PUMA Black,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=01
198555372151,39.99,Mountain Blue,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=13
198555372441,39.99,Cool Blue,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=34
198555372199,39.99,Gold Moon,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=35
198555372328,39.99,Dusky Gray,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=44
198555372380,39.99,Lux Army,https://us.puma.com/us/en/pd/Graphic-Repeat-FZ-Hoodie-Men/691956?swatch=82
198553456402,56.99,Mountain Blue,https://us.puma.com/us/en/pd/Synthetic-Hooded-Puffer-Jckt-Youth/688404?swatch=13
198553456204,56.99,Poised Pink,https://us.puma.com/us/en/pd/Synthetic-Hooded-Puffer-Jckt-Youth/688404?swatch=65
198555454857,11.99,PUMA Black,https://us.puma.com/us/en/pd/Graphic-Western-Tee-Women/691950?swatch=01
198555454918,11.99,PUMA White,https://us.puma.com/us/en/pd/Graphic-Western-Tee-Women/691950?swatch=02
198555454970,11.99,Alpine Snow,https://us.puma.com/us/en/pd/Graphic-Western-Tee-Women/691950?swatch=87
197671172294,49.99,PUMA Black,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Style-MT7-Pants-Men/627092?swatch=01
198555457117,9.99,Mountain Blue,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Tee-Men/691967?swatch=13
198555457032,10.99,Cool Blue,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Tee-Men/691967?swatch=34
198555457193,10.99,Green Terrain,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Tee-Men/691967?swatch=75
198555456950,9.99,Ruby Shimmer,https://us.puma.com/us/en/pd/ESS-Small-No.-1-Logo-Tee-Men/691967?swatch=96
197671446159,44.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Polo-Men/627462?swatch=01
197670964302,39.99,PUMA White,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Polo-Men/627462?swatch=02
197671655957,39.99,Pro Blue-M Color,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Polo-Men/627462?swatch=04
198551527555,29.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Pants-Men/688248?swatch=01
198551527678,24.99,New Navy,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Pants-Men/688248?swatch=16
198551528392,24.99,Green Terrain,https://us.puma.com/us/en/pd/PUMA-Sport-Poly-Pants-Men/688248?swatch=75
