upc,price,variation,source_url
197674825425,18.99,PUMA Black,https://us.puma.com/us/en/pd/GRAPHICS-Emblem-Women's-Hoodie/688872?swatch=01
197674825548,21.99,Pink Fruit,https://us.puma.com/us/en/pd/GRAPHICS-Emblem-Women's-Hoodie/688872?swatch=18
197674825487,21.99,Cool Weather,https://us.puma.com/us/en/pd/GRAPHICS-Emblem-Women's-Hoodie/688872?swatch=47
197673651315,23.99,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Cropped-Hoodie/629746?swatch=01
197673630525,29.99,Green Moon,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Cropped-Hoodie/629746?swatch=30
197673237311,24.99,Light Gray Heather,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Men's-Hoodie/685603?swatch=04
197673237076,22.99,New Navy,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Men's-Hoodie/685603?swatch=16
197673237557,22.99,Green Moon,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Men's-Hoodie/685603?swatch=30
197673694411,14.99,PUMA Black,https://us.puma.com/us/en/pd/HER-Women's-Tee/685053?swatch=01
197673693674,10.99,PUMA White,https://us.puma.com/us/en/pd/HER-Women's-Tee/685053?swatch=02
197674869498,10.99,PUMA Black,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=01
197674869375,9.99,PUMA White,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=02
197674869436,10.99,Red Fire,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=15
197674869313,9.99,Green Moon,https://us.puma.com/us/en/pd/ESS-Stacked-Logo-Men's-Tee/688887?swatch=30
197673613740,19.99,PUMA Black,https://us.puma.com/us/en/pd/Evostripe-Big-Kids'-Pants/685776?swatch=01
197673688601,19.99,Cast Iron,https://us.puma.com/us/en/pd/Evostripe-Big-Kids'-Pants/685776?swatch=79
197673671092,19.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=01
197673633236,19.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=03
197673588376,19.99,Red Fire,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Crew-Neck-Fleece-Sweater/684709?swatch=15
197673579916,29.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=01
197673582282,29.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=02
197673634561,29.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=03
197673596562,29.99,For All Time Red,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=11
197673579992,29.99,New Navy,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Men's-Hoodie/682570?swatch=16
197673668047,14.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Men's-Crew-Neck-Sweatshirt/682568?swatch=01
197673591048,16.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Crew-Neck-Sweatshirt/682568?swatch=03
197673520970,29.99,PUMA Black,https://us.puma.com/us/en/pd/RACEDAY-ULTRAFORM-Women's-Crop-Top/526646?swatch=01
197673520192,20.99,Wild Berry,https://us.puma.com/us/en/pd/RACEDAY-ULTRAFORM-Women's-Crop-Top/526646?swatch=89
197673815908,8.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=01
197673816165,9.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=02
197673816271,10,Pink Fruit,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=18
197673817674,9.99,Green Moon,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=30
198553720473,9.99,Cool Blue,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=34
198553720589,9.99,Poised Pink,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684892?swatch=65
197673661055,16.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=01
197673666180,23.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=03
197673593134,18.99,Dark Gray Heather,https://us.puma.com/us/en/pd/Essentials-Men's-Hoodie/682580?swatch=07
197673365687,14.99,Pink Fruit,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Ribbed-Tank-Dress/629882?swatch=18
197673366035,14.99,Blue Crystal,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Ribbed-Tank-Dress/629882?swatch=46
197674293514,75.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Coach-Jacket/631181?swatch=01
197674282761,69.99,Blue Wash,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Coach-Jacket/631181?swatch=05
197673239537,27.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-Class-Men's-Washed-Hoodie/684641?swatch=01
197673239414,27.99,Totally Taupe,https://us.puma.com/us/en/pd/PUMA-Class-Men's-Washed-Hoodie/684641?swatch=93
197673633441,24.99,Red Fire,https://us.puma.com/us/en/pd/Premium-Essentials-A-Line-Women's-4-Jacquard-Shorts/629782?swatch=15
197673620885,19.99,New Navy,https://us.puma.com/us/en/pd/Premium-Essentials-A-Line-Women's-4-Jacquard-Shorts/629782?swatch=16
197673619148,19.99,Alpine Snow,https://us.puma.com/us/en/pd/Premium-Essentials-A-Line-Women's-4-Jacquard-Shorts/629782?swatch=87
197674291954,55,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Popper-Pants/629897?swatch=01
198553346222,55,Lux Army,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Popper-Pants/629897?swatch=82
197674292173,29.99,Alpine Snow,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Popper-Pants/629897?swatch=87
197673609040,50,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Hoodie/629879?swatch=01
197673647332,24.99,Green Moon,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Relaxed-Hoodie/629879?swatch=30
197674869078,11.99,New Navy,https://us.puma.com/us/en/pd/PUMA-CLASS-Men's-Graphic-Tee/688886?swatch=16
197674869252,10.99,Alpine Snow,https://us.puma.com/us/en/pd/PUMA-CLASS-Men's-Graphic-Tee/688886?swatch=87
197674869191,9.99,Totally Taupe,https://us.puma.com/us/en/pd/PUMA-CLASS-Men's-Graphic-Tee/688886?swatch=93
197674172277,25.99,PUMA Black,https://us.puma.com/us/en/pd/DARE-TO-Women's-Zip-Off-Woven-Skirt/629830?swatch=01
197674171836,25.99,PUMA White,https://us.puma.com/us/en/pd/DARE-TO-Women's-Zip-Off-Woven-Skirt/629830?swatch=02
197674171997,25.99,Cool Weather,https://us.puma.com/us/en/pd/DARE-TO-Women's-Zip-Off-Woven-Skirt/629830?swatch=47
197674171607,34.99,Velvet Moss,https://us.puma.com/us/en/pd/DARE-TO-Women's-Zip-Off-Woven-Skirt/629830?swatch=83
197673632871,50,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=01
197673652107,19.99,Pink Fruit,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=18
197673646137,19.99,Blue Crystal,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=46
198553162044,50,Poised Pink,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=65
197673612705,19.99,Modern Mint,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=67
198553161993,50,Lux Army,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Big-Kids'-Short-Length-Hoodie/629894?swatch=82
197673366448,9.99,Pink Fruit,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Ribbed-Tank-Top/629885?swatch=18
197673366189,9.99,Blue Crystal,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Ribbed-Tank-Top/629885?swatch=46
197674237648,19.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-SPORT-Big-Kids'-Crew-Sweatshirt/685866?swatch=01
197674237808,19.99,Peach Frost,https://us.puma.com/us/en/pd/PUMA-SPORT-Big-Kids'-Crew-Sweatshirt/685866?swatch=24
197674237945,19.99,Green Moon,https://us.puma.com/us/en/pd/PUMA-SPORT-Big-Kids'-Crew-Sweatshirt/685866?swatch=30
197674057444,65.99,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Relaxed-Retro-Soccer-Jacket/685137?swatch=01
197672429700,16.99,PUMA Black,https://us.puma.com/us/en/pd/Faux-Embroidered-Floral-Women's-Hoodie/684410?swatch=01
197672429786,16.99,PUMA White,https://us.puma.com/us/en/pd/Faux-Embroidered-Floral-Women's-Hoodie/684410?swatch=02
197672429946,16.99,Frosted Dew,https://us.puma.com/us/en/pd/Faux-Embroidered-Floral-Women's-Hoodie/684410?swatch=26
197672429663,16.99,Espresso Brown,https://us.puma.com/us/en/pd/Faux-Embroidered-Floral-Women's-Hoodie/684410?swatch=65
196859343013,65,PUMA Team Royal-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=01
196859135601,65,PUMA Black-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=02
196859483733,65,For All Time Red-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=03
196859117492,65,Ocean Tropic-Warm White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=05
197670446471,44.99,Pale Plum-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=11
197670389969,65,Archive Green-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=12
197670478472,65,Mauved Out-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=13
197670370219,65,Fresh Pear-PUMA White,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=14
197670772129,38.99,Club Navy-Blue Horizon,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=15
197673374931,65,Dark Myrtle-Vapor Gray-Green Moon,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=23
197673374429,65,Modern Mint-Pink Fruit,https://us.puma.com/us/en/pd/Suede-XL-Big-Kids'-Sneakers/396577?swatch=30
197674058113,53.99,PUMA White,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Oversized-Wind-Jacket/629917?swatch=02
197674058335,54.99,Lavender Alert,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Oversized-Wind-Jacket/629917?swatch=29
197674058182,53.99,Sea Kelp,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Oversized-Wind-Jacket/629917?swatch=35
197674058007,53.99,Cool Weather,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Oversized-Wind-Jacket/629917?swatch=47
197673006160,37.99,PUMA Black-Fluro Pink Pes,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=01
197673006948,38.99,PUMA Black-Galactic Gray,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=05
197673007587,41.99,Green Glimmer-Pure Magenta,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=06
197674364481,50.99,PUMA Black-Team Violet,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=07
198551614651,40.99,PUMA Black-Bright Aqua-Green Glare,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=09
198551614729,40.99,Alpine Snow-Ice Coffee,https://us.puma.com/us/en/pd/Dagger-Big-Kids'-Basketball-Shoes/311553?swatch=10
197671112375,25.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Youth-Hoodie/627963?swatch=01
197671291438,32.99,Flame Flicker,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Youth-Hoodie/627963?swatch=19
197671037388,25.99,Blue Horizon,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Youth-Hoodie/627963?swatch=24
197674350583,39.99,PUMA Black,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Race-Men's-Shorts/631266?swatch=01
197674350682,39.99,Rosso Corsa,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Race-Men's-Shorts/631266?swatch=02
197674140269,11.99,PUMA Black,https://us.puma.com/us/en/pd/Skeleton-Running-Men's-Graphic-Tee/526566?swatch=01
197673597187,19.99,PUMA Black-Q1,https://us.puma.com/us/en/pd/RUN-Women's-Graphic-Mesh-Tee/526659?swatch=01
197673514290,19.99,PUMA White,https://us.puma.com/us/en/pd/RUN-Women's-Graphic-Mesh-Tee/526659?swatch=02
197673368275,9.99,Peach Frost,https://us.puma.com/us/en/pd/CATS-CLUB-Little-Kids'-Tee/685161?swatch=24
197673368442,9.99,Cool Weather,https://us.puma.com/us/en/pd/CATS-CLUB-Little-Kids'-Tee/685161?swatch=47
197673366233,19.99,Pink Fruit,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Crew-Top/629886?swatch=18
197673366387,19.99,Light Sand,https://us.puma.com/us/en/pd/BUTTERFLY-VIBE-Big-Kids'-Crew-Top/629886?swatch=96
197671308853,37.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Men's-Vest/627541?swatch=01
194578310583,21.99,Puma Black,https://us.puma.com/us/en/pd/Essentials-Full-Zip-Logo-Hoodie-Men/586702?swatch=01
194578314055,21.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-Full-Zip-Logo-Hoodie-Men/586702?swatch=03
197672441207,16.99,PUMA Black,https://us.puma.com/us/en/pd/Live-In-Speckle-Women's-Hoodie/684406?swatch=01
197674316671,39.99,PUMA Black,https://us.puma.com/us/en/pd/Everyday-Running-ULTRAWEAVE-Men's-5-Shorts/526636?swatch=01
197674305415,34.99,Green Moon,https://us.puma.com/us/en/pd/Everyday-Running-ULTRAWEAVE-Men's-5-Shorts/526636?swatch=30
197674314561,21.99,PUMA Black-Glowing Red,https://us.puma.com/us/en/pd/Everyday-Running-ULTRAWEAVE-Men's-5-Shorts/526636?swatch=51
197673214824,44.99,PUMA Black-PUMA White,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Palermo-Sneakers/308717?swatch=01
197673213902,44.99,Rosso Corsa-Peach Frost,https://us.puma.com/us/en/pd/Scuderia-Ferrari-Palermo-Sneakers/308717?swatch=02
197673299753,9.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684906?swatch=01
197673350898,9.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684906?swatch=02
197673405017,10.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684906?swatch=03
197673404867,9.99,For All Time Red,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684906?swatch=11
197673351406,9.99,New Navy,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Big-Kids'-Tee/684906?swatch=16
197673348994,24.99,PUMA Black,https://us.puma.com/us/en/pd/2-Piece-Minicats-Essentials-Block-Toddlers'-Hoodie-And-Pants-Set/686283?swatch=01
197673398920,24.99,Peach Frost,https://us.puma.com/us/en/pd/2-Piece-Minicats-Essentials-Block-Toddlers'-Hoodie-And-Pants-Set/686283?swatch=24
197673296196,24.99,Blue Crystal,https://us.puma.com/us/en/pd/2-Piece-Minicats-Essentials-Block-Toddlers'-Hoodie-And-Pants-Set/686283?swatch=46
196858512809,19.99,PUMA White,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Logo-Tee/624155?swatch=02
196859847443,21.99,Medium Gray Heather,https://us.puma.com/us/en/pd/BMW-M-Motorsport-Men's-Logo-Tee/624155?swatch=03
197674261087,27.99,PUMA Black,https://us.puma.com/us/en/pd/Posterize-Basketball-Big-Kids'-Hoodie/630823?swatch=01
197674261148,27.99,Vivid Blue,https://us.puma.com/us/en/pd/Posterize-Basketball-Big-Kids'-Hoodie/630823?swatch=45
197673477847,9.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-No.-1-Logo-Women's-Leggings/682426?swatch=01
197674070207,54.99,PUMA Black,https://us.puma.com/us/en/pd/PUMATECH-Men's-Cargo-Vest/629916?swatch=01
197674070436,35.99,Desert Dust,https://us.puma.com/us/en/pd/PUMATECH-Men's-Cargo-Vest/629916?swatch=68
197674310440,27.99,PUMA Black,https://us.puma.com/us/en/pd/8-Tights/526918?swatch=01
197674313762,34.99,Blue Crystal,https://us.puma.com/us/en/pd/8-Tights/526918?swatch=46
197674262428,21.99,PUMA Black,https://us.puma.com/us/en/pd/Posterize-Basketball-Big-Kids'-Sweatpants/630824?swatch=01
197674262541,19.99,Medium Gray Heather,https://us.puma.com/us/en/pd/Posterize-Basketball-Big-Kids'-Sweatpants/630824?swatch=03
195099907948,32.99,Puma Black-Puma Black,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=01
195099911273,39.99,PRISM PINK-Puma White-Soothing Sea,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=03
195552639768,60,Shadow Gray-PUMA White-Lime Smash,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=07
196856050952,32.99,Frosty Pink-PUMA White-Future Pink,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=10
196857559010,54.99,PUMA Black-PUMA Black,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=12
197673798836,35.99,Galactic Gray-PUMA White-Orange Glo,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=18
197673895061,35.99,Cool Light Gray-PUMA White-Red Fire,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=19
197674587873,32.99,PUMA White-PUMA White-Cool Weather,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=20
197674542834,32.99,Peaceful Blue-PUMA White-Almost Apricot,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=21
198555429275,60,Dark Indigo-Haute Tropic-PUMA White,https://us.puma.com/us/en/pd/Pacer-Easy-Street-Sneakers-Big-Kids/384436?swatch=22
197671135466,49.99,PUMA Black-AOP,https://us.puma.com/us/en/pd/Media-Day-Men's-Basketball-Jacket/627166?swatch=01
197671280210,44.99,Club Navy,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Men's-Jacket/627437?swatch=14
197671755664,44.99,Alpine Snow,https://us.puma.com/us/en/pd/PUMA-x-ROCKET-LEAGUE-Men's-Jacket/627437?swatch=87
197672578491,69.99,Rose Gold-Sugared Almond-Matte Rose Gold,https://us.puma.com/us/en/pd/CA-Pro-Chrome-Women's-Sneakers/402244?swatch=01
197674850700,39.99,PUMA Black,https://us.puma.com/us/en/pd/FUTURE-ARCHIVE-Men's-Extreme-Woven-Cargo-Pants/632085?swatch=01
197672013459,39.99,PUMA White-PUMA Black-Frosted Dew,https://us.puma.com/us/en/pd/Hypnotic-LS-Elevate-Women's-Sneakers/399488?swatch=08
197673617816,29.99,Red Fire,https://us.puma.com/us/en/pd/Essentials-Small-No.-1-Logo-Men's-Full-Zip-Hoodie/684720?swatch=15
197673631188,19.99,New Navy,https://us.puma.com/us/en/pd/Essentials-Small-No.-1-Logo-Men's-Full-Zip-Hoodie/684720?swatch=16
197674157120,75,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Low-Rise-Popper-Pants/629804?swatch=01
198553613058,75,Lux Army,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Low-Rise-Popper-Pants/629804?swatch=82
197674156987,29.99,Alpine Snow,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Low-Rise-Popper-Pants/629804?swatch=87
197673632031,19.99,PUMA Black,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Heavy-Tee/629772?swatch=01
197673635278,19.99,Alpine Snow,https://us.puma.com/us/en/pd/Wardrobe-Essentials-Women's-Relaxed-Heavy-Tee/629772?swatch=87
197672340647,16.99,PUMA Black,https://us.puma.com/us/en/pd/Tonal-Collection-Logo-Men's-Hoodie/684390?swatch=01
197672339344,16.99,PUMA Navy,https://us.puma.com/us/en/pd/Tonal-Collection-Logo-Men's-Hoodie/684390?swatch=06
197672731841,24.99,Intense Red,https://us.puma.com/us/en/pd/Tonal-Collection-Logo-Men's-Hoodie/684390?swatch=13
197672339993,20.99,Desert Dust,https://us.puma.com/us/en/pd/Tonal-Collection-Logo-Men's-Hoodie/684390?swatch=68
197672488653,49.99,Vapor Gray-Creamy Vanilla-Calming Green,https://us.puma.com/us/en/pd/Palermo-Moda-Selva-Women's-Sneakers/401435?swatch=01
197672428086,19.99,PUMA White,https://us.puma.com/us/en/pd/PUMA-x-LAMELO-BALL-Rare-Reserve-Men's-Basketball-Tee/627793?swatch=01
197671361810,14.99,Lapis Lazuli,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Short-Length-Big-Kids'-Tee/680257?swatch=27
197671117134,14.99,Midnight Plum,https://us.puma.com/us/en/pd/TRAIN-FAVORITE-Short-Length-Big-Kids'-Tee/680257?swatch=44
197673490365,49.99,PUMA White-PUMA Black-Gum,https://us.puma.com/us/en/pd/Roma-Anniversario-Men's-Sneakers/397720?swatch=01
197673489499,49.99,PUMA Black-PUMA White-Puma Team Gold,https://us.puma.com/us/en/pd/Roma-Anniversario-Men's-Sneakers/397720?swatch=02
197673488225,100,Haute Coffee-Warm White-Vivid Blue,https://us.puma.com/us/en/pd/Roma-Anniversario-Men's-Sneakers/397720?swatch=03
197673490013,100,Pelé Yellow-Archive Green-PUMA Team Royal,https://us.puma.com/us/en/pd/Roma-Anniversario-Men's-Sneakers/397720?swatch=04
197674315551,39.99,Galactic Gray,https://us.puma.com/us/en/pd/SEASONS-Trail-Running-Men's-7-Shorts/526625?swatch=69
197674311843,70,Velvet Moss,https://us.puma.com/us/en/pd/SEASONS-Trail-Running-Men's-7-Shorts/526625?swatch=83
197673571576,24.99,PUMA Black,https://us.puma.com/us/en/pd/Everyday-Running-CLOUDSPUN-Men's-Tank/526630?swatch=01
197673520659,29.99,PUMA White,https://us.puma.com/us/en/pd/Everyday-Running-CLOUDSPUN-Men's-Tank/526630?swatch=02
198555014488,29.99,Green Moon-heather,https://us.puma.com/us/en/pd/Everyday-Running-CLOUDSPUN-Men's-Tank/526630?swatch=30
197674812630,22.99,PUMA White,https://us.puma.com/us/en/pd/Essentials-Elevated-Men's-Tee/684726?swatch=02
197673327746,10.99,Light Gray Heather,https://us.puma.com/us/en/pd/Essentials-Elevated-Men's-Tee/684726?swatch=04
197674812500,8.99,New Navy,https://us.puma.com/us/en/pd/Essentials-Elevated-Men's-Tee/684726?swatch=16
197673327920,12.99,Green Moon,https://us.puma.com/us/en/pd/Essentials-Elevated-Men's-Tee/684726?swatch=30
197674190660,39.99,PUMA Black,https://us.puma.com/us/en/pd/DARE-TO-Women's-Onesie/629812?swatch=01
197670939447,99.99,PUMA Black,https://us.puma.com/us/en/pd/SEASONS-Men's-Softshell-Jacket/525619?swatch=01
197673688649,24.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Women's-Hoodie/684992?swatch=01
197673688694,17.99,Light Gray Heather,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Women's-Hoodie/684992?swatch=04
197673688953,17.99,Cool Weather,https://us.puma.com/us/en/pd/Essentials-Logo-Lab-Women's-Hoodie/684992?swatch=47
197674171775,17.99,PUMA Black-PUMA White,https://us.puma.com/us/en/pd/FUTURE-ARCHIVE-Women's-Soccer-Jersey-Baby-Tee/629783?swatch=01
197672428161,27.99,PUMA Black-AOP,https://us.puma.com/us/en/pd/PUMA-x-LAMELO-BALL-Rare-Reserve-Men's-Basketball-Shorts/627896?swatch=01
197674870999,11.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-SPORT-Men's-Tee/688895?swatch=01
197674871057,11.99,Green Moon,https://us.puma.com/us/en/pd/PUMA-SPORT-Men's-Tee/688895?swatch=30
197674871170,8.99,Alpine Snow,https://us.puma.com/us/en/pd/PUMA-SPORT-Men's-Tee/688895?swatch=87
197671447491,43.99,PUMA Black,https://us.puma.com/us/en/pd/GRAPHICS-Athlete-Hoodie-Men/626678?swatch=01
197670969475,43.99,Lapis Lazuli,https://us.puma.com/us/en/pd/GRAPHICS-Athlete-Hoodie-Men/626678?swatch=27
197674333609,17.99,PUMA Black,https://us.puma.com/us/en/pd/BMW-Motorsport-Car-Graphic-Big-Kids'-Tee/630652?swatch=01
197674333500,24.99,PUMA White,https://us.puma.com/us/en/pd/BMW-Motorsport-Car-Graphic-Big-Kids'-Tee/630652?swatch=02
197674142522,29.99,PUMA Black,https://us.puma.com/us/en/pd/8-Color-Block-Women's-Tights/526679?swatch=01
197674141006,19.99,Port,https://us.puma.com/us/en/pd/8-Color-Block-Women's-Tights/526679?swatch=17
197674139706,24.99,Blue Crystal,https://us.puma.com/us/en/pd/8-Color-Block-Women's-Tights/526679?swatch=46
198551410826,24.99,Modern Mint,https://us.puma.com/us/en/pd/8-Color-Block-Women's-Tights/526679?swatch=67
196858951431,8.99,Zen Blue,https://us.puma.com/us/en/pd/Novelty-Fade-Out-Women's-Tee/682230?swatch=20
196858951554,8.99,Passionfruit,https://us.puma.com/us/en/pd/Novelty-Fade-Out-Women's-Tee/682230?swatch=88
197670916356,89.99,PUMA Black,https://us.puma.com/us/en/pd/PUMA-RUN-Women's-Rain-Jacket/525753?swatch=01
197671409901,79.99,Sunset Glow,https://us.puma.com/us/en/pd/PUMA-RUN-Women's-Rain-Jacket/525753?swatch=16
197673111475,29.99,PUMA Black,https://us.puma.com/us/en/pd/GRAPHICS-PUMA-Hotel-Men's-Hoodie/629640?swatch=01
197673111536,29.99,Alpine Snow,https://us.puma.com/us/en/pd/GRAPHICS-PUMA-Hotel-Men's-Hoodie/629640?swatch=87
197671669039,79.99,PUMA White,https://us.puma.com/us/en/pd/25-Away-Authentic-Men's-Soccer-Jersey/706188?swatch=01
197673478875,11.99,PUMA Black,https://us.puma.com/us/en/pd/Essentials-Small-No.-1-Logo-Women's-Leggings/682422?swatch=01
