UPC,Price,Source Link
196481093744,14.97,https://www.petsmart.com/dog/clothing-and-shoes/boots-shoes-and-socks/arcadia-trailandtrade-year-round-all-terrain-dog-boots-88152.html
196481093706,14.97,https://www.petsmart.com/dog/clothing-and-shoes/boots-shoes-and-socks/arcadia-trailandtrade-year-round-all-terrain-dog-boots-88152.html
196481009097,9.99,https://www.petsmart.com/dog/treats/bones-bully-sticks-and-chews/dentleys-natural-chews-value-pack-74642.html
196481009042,9.99,https://www.petsmart.com/dog/treats/bones-bully-sticks-and-chews/dentleys-natural-chews-value-pack-74642.html
196481067974,24.47,https://www.petsmart.com/cat/beds-and-furniture/cuddler-beds/whisker-city-navy-cradle-cat-bed-82760.html
196481067943,17.47,https://www.petsmart.com/cat/beds-and-furniture/cuddler-beds/whisker-city-burnout-cuddler-dog-bed-82757.html
196481068315,19.97,https://www.petsmart.com/cat/bowls-and-feeders/automatic-feeders/top-paw-flowing-fountain-300-oz-86200.html
198016115105,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/star-wars-characters-leash-89976.html
850040782530,2.57,https://www.petsmart.com/dog/treats/biscuits-cookies-and-bakery-treats/bubblelick-banana-25-oz-90185.html
198016115013,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/finding-nemo-colorblock-dog-leash-89974.html
196481095755,7.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/arcadia-trail-paracord-rope-dog-leash-4-ft-88373.html
196481095779,7.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/arcadia-trail-paracord-rope-dog-leash-4-ft-88373.html
196481096264,7.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/arcadia-trail-paracord-rope-dog-leash-4-ft-88373.html
196481095762,7.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/arcadia-trail-paracord-rope-dog-leash-4-ft-88373.html
198016115051,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/moana-white-dog-leash-89972.html
198016114955,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-buzz-dog-collar-89963.html
198016114948,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-buzz-dog-collar-89963.html
198016114931,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-buzz-dog-collar-89963.html
,29.97,https://www.petsmart.com/reptile/environmental-control-and-lighting/bulbs-and-lamps/arcadia-d3evo-mercury-vapour-basking-lamp-71888.html
196481099746,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-beach-besties-dog-tee-89517.html
196481099616,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-beach-besties-dog-tee-89517.html
196481099593,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-beach-besties-dog-tee-89517.html
196481099579,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-beach-besties-dog-tee-89517.html
196481099555,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-beach-besties-dog-tee-89517.html
198016115068,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/moana-pink-dog-leash-89971.html
198016114740,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-pink-dog-collar-89955.html
198016114733,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-pink-dog-collar-89955.html
198016114726,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/moana-pink-dog-collar-89955.html
840038334872,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurassic-world-dog-t-shirt-89509.html
811404021245,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-dory-nemo-dog-t-shirt-89501.html
030172106170,7.47,https://www.petsmart.com/reptile/habitats-and-decor/habitat-decor/jurassic-park-dilophosaurus-reptile-ornament-89250.html
840038334865,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurassic-world-dog-t-shirt-89509.html
196481099852,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-star-spangled-pup-dog-tee-89635.html
811404021238,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-dory-nemo-dog-t-shirt-89501.html
840038334858,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurassic-world-dog-t-shirt-89509.html
840038334841,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurassic-world-dog-t-shirt-89509.html
840038334834,4.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jurassic-world-dog-t-shirt-89509.html
196481100114,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-star-spangled-pup-dog-tee-89635.html
811404021221,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-dory-nemo-dog-t-shirt-89501.html
196481100121,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-star-spangled-pup-dog-tee-89635.html
196481100152,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-star-spangled-pup-dog-tee-89635.html
196481099722,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-star-spangled-pup-dog-tee-89635.html
811404021214,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-dory-nemo-dog-t-shirt-89501.html
811404021207,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-pixar-dory-nemo-dog-t-shirt-89501.html
811404021337,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-moana-pet-t-shirt-89514.html
811404021320,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-moana-pet-t-shirt-89514.html
811404021313,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-moana-pet-t-shirt-89514.html
811404021306,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-moana-pet-t-shirt-89514.html
811404021290,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/disney-moana-pet-t-shirt-89514.html
198016114993,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/winnie-characters-brown-dog-leash-89981.html
196481099999,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100008,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100077,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100022,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100039,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481099692,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481099678,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100015,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
196481100084,3.87,https://www.petsmart.com/dog/clothing-and-shoes/life-jackets-and-swim-suits/top-paw-plaid-swimwear---trunks-or-bikini-89623.html
737257936409,1.47,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-pearl-plastic-dog-bowl-77839.html
737257936232,0.77,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-pearl-plastic-dog-bowl-77839.html
198016115037,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/stitch-blue-dog-leash-89977.html
198016115099,12.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/star-wars-blue-dog-leash-89975.html
196481100183,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-vacay-mode-dog-tee-89636.html
196481099975,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-vacay-mode-dog-tee-89636.html
196481099753,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-vacay-mode-dog-tee-89636.html
196481099876,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-vacay-mode-dog-tee-89636.html
196481099869,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-vacay-mode-dog-tee-89636.html
198016114528,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/winnie-yellow-dog-collar-89965.html
198016114511,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/winnie-yellow-dog-collar-89965.html
198016114627,14.99,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/winnie-yellow-dog-collar-89965.html
196481099586,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-dog-days-dog-tee-89599.html
196481099609,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-dog-days-dog-tee-89599.html
196481099968,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-dog-days-dog-tee-89599.html
196481099951,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-dog-days-dog-tee-89599.html
196481099944,4.97,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/top-paw-dog-days-dog-tee-89599.html
196481098800,1.97,https://www.petsmart.com/dog/toys/plush-toys/joyhound-ice-cream-squeaker-plush-dog-toy-89646.html
198016114894,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-characters-dog-collar-89964.html
198016114887,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-characters-dog-collar-89964.html
198016114870,11.97,https://www.petsmart.com/dog/collars-harnesses-and-leashes/collars/toy-story-characters-dog-collar-89964.html
811404021412,4.97,https://www.petsmart.com/dog/clothing-and-shoes/bandanas-bows-and-hats/disney-pixar-finding-dory-pet-hat-89502.html
811404021429,4.97,https://www.petsmart.com/dog/clothing-and-shoes/bandanas-bows-and-hats/disney-pixar-finding-dory-pet-hat-89502.html
737257970694,6.17,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-drink-white-embossed-ceramic-dog-bowl-67971.html
737257972018,2.77,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-drink-white-embossed-ceramic-dog-bowl-67971.html
737257934818,3.27,https://www.petsmart.com/dog/bowls-and-feeders/food-and-water-bowls/top-paw-drink-white-embossed-ceramic-dog-bowl-67971.html
840038334032,7.47,https://www.petsmart.com/dog/clothing-and-shoes/t-shirts-and-tank-tops/jaws-1975-dog-t-shirt-89504.html
