UPC,Price,Color,Source Link
769028923820,72.79,Desert Tan,https://tacticalgear.com/vertx-long-sleeve-fusion-flex-shirt-desert-tan~2?queryID=3e7cac326cf0c931e69b03f02317cc8e
847816097332,135.90,Dark Gray,https://tacticalgear.com/carhartt-6-moc-wedge-boots-dark-gray?queryID=3245ad58e12ecfa34c7efee61d3982a3
193444694574,52.90,Dark Navy / Blue,https://tacticalgear.com/under-armour-tac-job-fleece-3-0-dark-navy-blue?queryID=3e7cac326cf0c931e69b03f02317cc8e
840295814155,136.90,Gray,https://tacticalgear.com/carhartt-6-moc-toe-wedge-waterproof-boots-gray?queryID=3245ad58e12ecfa34c7efee61d3982a3
840398916251,160.00,Black,https://tacticalgear.com/vertx-rlt-duffel-80l-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
192810159068,80.90,Black,https://tacticalgear.com/under-armour-base-legging-4-0-black?queryID=3245ad58e12ecfa34c7efee61d3982a3
601299011618,30.74,Black,https://tacticalgear.com/galco-tacslide-belt-holster-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
192810159013,48.90,Black,https://tacticalgear.com/under-armour-base-legging-2-0-black?queryID=1c47c7d63552bae071682e9276647fdd
648018008726,223.99,Black,https://tacticalgear.com/blackhawk-dynamic-entry-special-operations-breacher-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
022886465155,81.90,MultiCam,https://tacticalgear.com/condor-cobra-gun-belt-multicam?queryID=3e7cac326cf0c931e69b03f02317cc8e
091483856437,125.13,Brown / Mossy Oak,https://tacticalgear.com/rocky-sport-utility-max-1000g-waterproof-brown-mossy-oak?queryID=3e7cac326cf0c931e69b03f02317cc8e
043538720705,230.90,Tan (with SuperFabric),https://tacticalgear.com/rocky-s2v-tan-with-superfabric?queryID=3e7cac326cf0c931e69b03f02317cc8e
841181107870,120.00,Matte Navy (frame) - Gray Mirrored (lens),https://tacticalgear.com/ess-eye-pro-5b-heritage-sunglasses-matte-navy-gray-mirrored?queryID=1c47c7d63552bae071682e9276647fdd
192810167506,80.90,Black,https://tacticalgear.com/under-armour-packaged-base-4-0-leggings-black?queryID=1c47c7d63552bae071682e9276647fdd
843131100887,59.90,Khaki,https://tacticalgear.com/first-tactical-v2-long-sleeve-bdu-shirt-khaki?queryID=3e7cac326cf0c931e69b03f02317cc8e
194713378126,122.90,Black,https://tacticalgear.com/bates-rush-shield-boots-black?queryID=1c47c7d63552bae071682e9276647fdd
788029689023,150.90,MultiCam,https://tacticalgear.com/propper-fr-acu-coat-new-spec-multicam?queryID=3245ad58e12ecfa34c7efee61d3982a3
840295800868,110.90,Black,https://tacticalgear.com/carhartt-3-force-work-composite-toe-black-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
648018049415,17.99,Black,https://tacticalgear.com/blackhawk-hip-holster-with-straps-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
192810165892,48.90,Black,https://tacticalgear.com/under-armour-packaged-base-2-0-crew-black?queryID=3245ad58e12ecfa34c7efee61d3982a3
193715008567,102.90,Black,https://tacticalgear.com/rocky-code-blue-5-knit-public-service-boot-black~2?queryID=1c47c7d63552bae071682e9276647fdd
788029490230,52.99,MultiCam,https://tacticalgear.com/propper-nylon-cotton-ripstop-acu-coat-multicam?queryID=3e7cac326cf0c931e69b03f02317cc8e
091483571668,114.99,Black,https://tacticalgear.com/rocky-tmc-duty-oxford-black?queryID=3e7cac326cf0c931e69b03f02317cc8e
191480381090,36.90,Black / Black / Metallic Silver,https://tacticalgear.com/under-armour-tech-1-2-zip-twist-black-black-metallic-silver?queryID=1c47c7d63552bae071682e9276647fdd
196886226891,81.90,Navy,https://tacticalgear.com/under-armour-enduro-elite-cargo-pants-navy?queryID=1c47c7d63552bae071682e9276647fdd
195836523790,27.90,Cherry Tomato,https://tacticalgear.com/carhartt-force-midweight-block-logo-graphic-t-shirt-cherry-tomato?queryID=1c47c7d63552bae071682e9276647fdd
197626751666,44.00,Black,https://tacticalgear.com/adidas-multi-climawarm-half-zip-tech-fleece-black~1?queryID=1c47c7d63552bae071682e9276647fdd
190449630248,140.90,Shock Cord,https://tacticalgear.com/vertx-integrity-plusp-jacket-shock-cord?queryID=3e7cac326cf0c931e69b03f02317cc8e
690104325101,31.90,White,https://tacticalgear.com/tru-spec-24-7-series-short-sleeve-performance-polo-white?queryID=1c47c7d63552bae071682e9276647fdd
811533012381,82.80,Black (frame) - Hi-Def Copper / Smoke Gray / Clear (3 lenses),https://tacticalgear.com/ess-eye-pro-ice-2x-black-hi-def-copper-smoke-gray-clear?queryID=1c47c7d63552bae071682e9276647fdd
811533016846,80.00,Terrain Tan (frame) - Clear / Smoke Gray (2 lenses),https://tacticalgear.com/ess-eye-pro-cdi-terrain-tan-clear-smoke-gray?queryID=1c47c7d63552bae071682e9276647fdd
197626834314,112.00,Shadow Navy,https://tacticalgear.com/adidas-multi-synthetic-insulated-jacket-shadow-navy?queryID=1c47c7d63552bae071682e9276647fdd
197626766738,44.00,Earth Strata,https://tacticalgear.com/adidas-multi-climawarm-half-zip-tech-fleece-earth-strata?queryID=1c47c7d63552bae071682e9276647fdd
841181108464,44.00,Black (frame) - Clear (lens),https://tacticalgear.com/ess-crossbow-one-response-kit-black?queryID=1c47c7d63552bae071682e9276647fdd
811533014569,76.00,Black (frame) - Smoke Gray (lens),https://tacticalgear.com/ess-eye-pro-crossbow-2ls-kit-black-smoke-gray?queryID=1c47c7d63552bae071682e9276647fdd
612632277844,258.99,Coyote Brown,https://tacticalgear.com/danner-reckoning-hot-weather-composite-toe-boots-coyote-brown?queryID=dc050d33df070c84702b1ccd5ebf6e48
841181100949,24.00,Smoke Gray,https://tacticalgear.com/ess-eye-pro-crossblade-replacement-lens-smoke-gray?queryID=1c47c7d63552bae071682e9276647fdd
085787942422,229.99,Black,https://tacticalgear.com/rocky-s2v-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
720327759992,24.79,Black,https://tacticalgear.com/vertx-mini-organizational-pouch-black?queryID=82a9341e1ad839eeba38507674bfcf50
788029685827,23.90,Red,https://tacticalgear.com/propper-long-sleeve-uniform-polo-red~1?queryID=dc050d33df070c84702b1ccd5ebf6e48
841181110801,72.00,Carbon Gray (frame) - Mirrored Brass (lens),https://tacticalgear.com/ess-eye-pro-crossblade-std-carbon-gray-mirrored-brass?queryID=1c47c7d63552bae071682e9276647fdd
612632372266,135.99,Realtree Edge,https://tacticalgear.com/danner-8-vital-800g-waterproof-boots-realtree-edge?queryID=dc050d33df070c84702b1ccd5ebf6e48
690104514208,43.90,Coyote,https://tacticalgear.com/tru-spec-24-7-series-classic-pants-coyote?queryID=dc050d33df070c84702b1ccd5ebf6e48
769028972330,124.00,OD Green,https://tacticalgear.com/vertx-recon-flex-pants-od-green?queryID=dc050d33df070c84702b1ccd5ebf6e48
098397291668,307.99,Black,https://tacticalgear.com/danner-10-fort-lewis-black~1?queryID=dc050d33df070c84702b1ccd5ebf6e48
690774287341,147.96,Black,https://tacticalgear.com/reebok-postal-athletic-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
841181100895,80.00,Black (frame) - Clear / Smoke Gray (2 lenses),https://tacticalgear.com/ess-eye-pro-crossblade-naro-2ls-kit-clear-smoke-gray?queryID=1c47c7d63552bae071682e9276647fdd
022886262303,21.90,Coyote Brown,https://tacticalgear.com/condor-vas-modular-cummerbund-2-pack-coyote-brown?queryID=82a9341e1ad839eeba38507674bfcf50
781602242035,30.39,Black,https://tacticalgear.com/safariland-species-iwb-holster-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
195836284677,79.90,Oak Brown,https://tacticalgear.com/carhartt-montana-loose-fit-insulated-vest-oak-brown?queryID=82a9341e1ad839eeba38507674bfcf50
098397452656,258.99,Brown,https://tacticalgear.com/danner-6-explorer-brown~1?queryID=dc050d33df070c84702b1ccd5ebf6e48
690774253971,147.96,Black,https://tacticalgear.com/reebok-postal-athletic-hi-top-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
841181100093,108.00,Black (frame) - Clear / Smoke Gray / Mirrored Copper (3 lenses),https://tacticalgear.com/ess-eye-pro-cdi-tactical-3-lens-array-clear-smoke-gray-mirrored-copper?queryID=1c47c7d63552bae071682e9276647fdd
197610850429,128.00,Core Black / Core Black / Carbon,https://tacticalgear.com/adidas-terrex-skychaser-3-gtxcore-black-core-black-carbon?queryID=dc050d33df070c84702b1ccd5ebf6e48
811533010226,28.00,Smoke Gray,https://tacticalgear.com/ess-eye-pro-cdi-replacement-lens-smoke-gray?queryID=1c47c7d63552bae071682e9276647fdd
720327685819,23.19,Desert Tan,https://tacticalgear.com/vertx-mph-sub-holster-desert-tan?queryID=82a9341e1ad839eeba38507674bfcf50
844802187954,40.90,Silver Tan,https://tacticalgear.com/511-tactical-polos-silver-tan~1?queryID=dc050d33df070c84702b1ccd5ebf6e48
601299000162,41.99,Black,https://tacticalgear.com/galco-quick-slide-belt-holster-black?queryID=82a9341e1ad839eeba38507674bfcf50
811533012442,66.80,Black (frame) - Smoke Gray / Clear (2 lenses),https://tacticalgear.com/ess-eye-pro-ice-naro-2x-black-smoke-gray-clear?queryID=1c47c7d63552bae071682e9276647fdd
601299167278,73.67,Black,https://tacticalgear.com/galco-concealable-belt-holster-black?queryID=82a9341e1ad839eeba38507674bfcf50
846634010356,164.90,Coyote Brown,https://tacticalgear.com/mcrae-terassault-t1-hot-weather-performance-combat-coyote-brown?queryID=82a9341e1ad839eeba38507674bfcf50
690774176812,147.96,Black,https://tacticalgear.com/reebok-postal-express-oxford-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
883802999358,156.90,Coyote Brown,https://tacticalgear.com/rocky-lightweight-rlw-coyote-brown?queryID=dc050d33df070c84702b1ccd5ebf6e48
690104019840,31.90,Charcoal,https://tacticalgear.com/tru-spec-poly-cotton-ripstop-bdu-coat-charcoal?queryID=82a9341e1ad839eeba38507674bfcf50
192006306399,20.90,Steel Light Heather,https://tacticalgear.com/under-armour-ua-tech-2-0-t-shirt-steel-light-heather?queryID=dc050d33df070c84702b1ccd5ebf6e48
195017703195,103.99,Coyote,https://tacticalgear.com/bates-rally-force-tall-side-zip-boots-coyote?queryID=dc050d33df070c84702b1ccd5ebf6e48
690104226972,97.90,MultiCam,https://tacticalgear.com/tru-spec-nylon-cotton-ripstop-tru-uniform-pants-multicam?queryID=dc050d33df070c84702b1ccd5ebf6e48
195252812621,80.90,Black,https://tacticalgear.com/under-armour-stellar-g2-wide-2e-boots-black?queryID=82a9341e1ad839eeba38507674bfcf50
888392122612,128.00,Black (frame) - Smoke Gray / Mirrored Copper (2 lenses),https://tacticalgear.com/ess-eye-pro-crowbar-black-smoke-gray-mirrored-copper?queryID=1c47c7d63552bae071682e9276647fdd
197607261269,144.00,Core Black / Core Black / Gray Four,https://tacticalgear.com/adidas-terrex-free-hiker-2-low-gtx-core-black-core-black-gray-four?queryID=dc050d33df070c84702b1ccd5ebf6e48
601299503106,40.28,Black,https://tacticalgear.com/galco-stinger-belt-holster-black?queryID=82a9341e1ad839eeba38507674bfcf50
014799717599,174.00,Black,https://tacticalgear.com/thorogood-softstreets-plain-toe-oxford-black~1?queryID=82a9341e1ad839eeba38507674bfcf50
035481993770,44.99,Dark Coffee,https://tacticalgear.com/carhartt-utility-relaxed-fit-twill-work-pants-dark-coffee?queryID=dc050d33df070c84702b1ccd5ebf6e48
197610197593,24.00,Black,https://tacticalgear.com/adidas-techfit-compression-t-shirt-black?queryID=dc050d33df070c84702b1ccd5ebf6e48
788029589385,36.99,Olive Green,https://tacticalgear.com/propper-long-sleeve-revtac-shirt-olive-green~1?queryID=82a9341e1ad839eeba38507674bfcf50
192007797738,60.90,Bayou,https://tacticalgear.com/under-armour-enduro-stretch-ripstop-pants-bayou?queryID=82a9341e1ad839eeba38507674bfcf50
788029063533,28.99,Khaki,https://tacticalgear.com/propper-poly-cotton-ripstop-bdu-coats-khaki?queryID=dc050d33df070c84702b1ccd5ebf6e48
788029377579,33.99,Coyote Tan,https://tacticalgear.com/propper-lightweight-long-sleeve-tactical-dress-shirts-coyote-tan?queryID=dc050d33df070c84702b1ccd5ebf6e48
882600743996,49.99,Black,https://tacticalgear.com/cat-rebar-jacket-black?queryID=82a9341e1ad839eeba38507674bfcf50
601299189850,50.88,Black,https://tacticalgear.com/galco-summer-comfort-holster-black?queryID=82a9341e1ad839eeba38507674bfcf50
841181100864,48.00,Black (frame) - Smoke Gray (lens),https://tacticalgear.com/ess-eye-pro-crossblade-one-black-smoke-gray?queryID=82a9341e1ad839eeba38507674bfcf50
612632222400,343.90,Coyote Brown,https://tacticalgear.com/danner-8-rivot-tfx-400g-coyote-brown~1?queryID=82a9341e1ad839eeba38507674bfcf50
888579439823,106.99,Dark Navy,https://tacticalgear.com/511-xtu-rapid-long-sleeve-shirt-dark-navy?queryID=82a9341e1ad839eeba38507674bfcf50
769028908599,75.99,Black,https://tacticalgear.com/vertx-fusion-flex-pants-black~1?queryID=7f5c02a86f97c7be9f596be9e56bd607
000363340102,115.90,Sage,https://tacticalgear.com/garmont-t8-bifida-sage?queryID=82a9341e1ad839eeba38507674bfcf50
018464250275,131.90,Black,https://tacticalgear.com/bates-lites-high-gloss-padded-collar-chukka-black?queryID=82a9341e1ad839eeba38507674bfcf50
840154627117,12.99,Charcoal Heather,https://tacticalgear.com/viktos-brushstroke-t-shirt-charcoal-heather?queryID=7f5c02a86f97c7be9f596be9e56bd607
190449699481,21.59,It's Black,https://tacticalgear.com/vertx-vaporcore-5-crew-socks-its-black?queryID=7f5c02a86f97c7be9f596be9e56bd607
805619459818,111.90,Tan,https://tacticalgear.com/original-swat-chase-9-tactical-side-zip-tan?queryID=82a9341e1ad839eeba38507674bfcf50
841181110108,172.00,Black (frame) - Laser (lens),https://tacticalgear.com/ess-eye-pro-crossblade-standard-lpl-5-plus-one-black-laser?queryID=1c47c7d63552bae071682e9276647fdd
690104250014,14.90,Coyote,https://tacticalgear.com/tru-spec-poly-cotton-ripstop-boonie-hat-coyote?queryID=7f5c02a86f97c7be9f596be9e56bd607
197610812007,128.00,Olive Strata / Green / Black,https://tacticalgear.com/adidas-terrex-skychaser-gtx-hiking-shoes-olive-strata-green-black?queryID=7f5c02a86f97c7be9f596be9e56bd607
788029183019,39.99,3 Color Desert,https://tacticalgear.com/propper-cotton-ripstop-bdu-pants-3-color-desert?queryID=7f5c02a86f97c7be9f596be9e56bd607
190449720505,63.19,OD Green,https://tacticalgear.com/vertx-phantom-flex-pants-od-green~1?queryID=7f5c02a86f97c7be9f596be9e56bd607
840398955892,50.39,It's Black,https://tacticalgear.com/vertx-everyday-fanny-pack-2-0-its-black?queryID=7f5c02a86f97c7be9f596be9e56bd607
022886125080,121.90,MultiCam,https://tacticalgear.com/condor-3-day-assault-pack-multicam?queryID=7f5c02a86f97c7be9f596be9e56bd607
022886263430,28.90,Black,https://tacticalgear.com/condor-short-sleeve-combat-shirt-black?queryID=7f5c02a86f97c7be9f596be9e56bd607
601299700130,41.87,Tan,https://tacticalgear.com/galco-kingtuk-air-iwb-holster-tan?queryID=7f5c02a86f97c7be9f596be9e56bd607
769028909886,75.99,OD Green,https://tacticalgear.com/vertx-fusion-flex-pants-od-green~2?queryID=82a9341e1ad839eeba38507674bfcf50
193517545864,29.98,Fathom,https://tacticalgear.com/oakley-chino-adventure-shorts-fathom?queryID=7f5c02a86f97c7be9f596be9e56bd607
190449211485,59.99,Dark Stonewash,https://tacticalgear.com/vertx-defiance-jeans-dark-stonewash?queryID=7f5c02a86f97c7be9f596be9e56bd607
195251970049,24.90,Black / Pitch Gray,https://tacticalgear.com/under-armour-freedom-tech-ss-t-shirt-black-pitch-gray?queryID=7f5c02a86f97c7be9f596be9e56bd607
788029381163,22.99,Olive,https://tacticalgear.com/propper-poly-cotton-ripstop-bdu-shorts-zip-fly-olive?queryID=7f5c02a86f97c7be9f596be9e56bd607
811533017348,30.80,Black (frame) - Clear (lens),https://tacticalgear.com/ess-eye-pro-crosshair-black-clear?queryID=7f5c02a86f97c7be9f596be9e56bd607
022886263157,89.90,Coyote Brown,https://tacticalgear.com/condor-enforcer-releasable-plate-carrier-coyote-brown?queryID=82a9341e1ad839eeba38507674bfcf50
8056586178635,108.90,Coyote,https://tacticalgear.com/garmont-9-81-heli-coyote?queryID=5fd9158417b33149778d94212250860c
788029395160,22.99,Olive,https://tacticalgear.com/propper-uniform-poly-cotton-twill-bdu-pants-olive?queryID=7f5c02a86f97c7be9f596be9e56bd607
720327685871,12.79,Black,https://tacticalgear.com/vertx-bap-belt-adapter-panel-black?queryID=5fd9158417b33149778d94212250860c
720327759978,41.59,Black,https://tacticalgear.com/vertx-large-organizational-pouch-black?queryID=5fd9158417b33149778d94212250860c
690104329390,45.90,Navy,https://tacticalgear.com/tru-spec-24-7-series-ultralight-uniform-shirts-navy?queryID=5fd9158417b33149778d94212250860c
769028948632,23.19,Gray,https://tacticalgear.com/vertx-organizer-admin-gray?queryID=82a9341e1ad839eeba38507674bfcf50
840154619310,96.90,Grayman,https://tacticalgear.com/viktos-range-trainer-grayman?queryID=5fd9158417b33149778d94212250860c
840777191941,94.98,Black,https://tacticalgear.com/thorogood-thoro-flex-slip-on-boots-black?queryID=7f5c02a86f97c7be9f596be9e56bd607
840154615039,49.99,Fieldcraft,https://tacticalgear.com/viktos-ptxf-core-2-fieldcraft?queryID=7f5c02a86f97c7be9f596be9e56bd607
781513612996,18.90,HiViz Yellow,https://tacticalgear.com/mechanix-wear-the-original-safety-hiviz-yellow?queryID=5fd9158417b33149778d94212250860c
190449717178,57.59,Canopy,https://tacticalgear.com/vertx-llod-flannel-canopy?queryID=5fd9158417b33149778d94212250860c
720327870123,94.90,MultiCam,https://tacticalgear.com/vertx-recon-combat-shirt-multicam?queryID=7f5c02a86f97c7be9f596be9e56bd607
690104406183,163.90,Black,https://tacticalgear.com/tru-spec-h20-proof-3-in-jacket-black?queryID=5fd9158417b33149778d94212250860c
197607276836,176.00,Core Black / Core Black / Gray Four,https://tacticalgear.com/adidas-terrex-free-hiker-2-gtx-core-black-core-black-gray-four-boots?queryID=7f5c02a86f97c7be9f596be9e56bd607
846909002635,38.90,Black,https://tacticalgear.com/maxpedition-fr-1-pouch-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
769028976611,92.80,Scorpion,https://tacticalgear.com/vertx-long-sleeve-recon-x-combat-shirt-scorpion?queryID=dc050d33df070c84702b1ccd5ebf6e48
690104188829,51.90,Universal,https://tacticalgear.com/tru-spec-nylon-cotton-ripstop-acu-pants-universal?queryID=5fd9158417b33149778d94212250860c
720327877481,138.90,MultiCam,https://tacticalgear.com/vertx-recon-shirt-multicam?queryID=5fd9158417b33149778d94212250860c
190449284915,12.79,Ash Gray,https://tacticalgear.com/vertx-medium-overflow-mesh-pouch-ash-gray?queryID=5fd9158417b33149778d94212250860c
190449166426,15.19,Gray,https://tacticalgear.com/vertx-mak-band-standard-gray?queryID=5fd9158417b33149778d94212250860c
690104296340,25.90,Navy,https://tacticalgear.com/tru-spec-24-7-series-polo-shirt-navy~2?queryID=5fd9158417b33149778d94212250860c
190449571060,42.39,Ranger Green,https://tacticalgear.com/vertx-assault-2-0-gloves-ranger-green?queryID=7f5c02a86f97c7be9f596be9e56bd607
720327404311,46.39,Red,https://tacticalgear.com/vertx-coldblack-long-sleeve-polo-red~2?queryID=5fd9158417b33149778d94212250860c
769028976123,82.40,Navy,https://tacticalgear.com/vertx-recon-x-combat-shirt-navy?queryID=5fd9158417b33149778d94212250860c
849954027585,29.90,Black,https://tacticalgear.com/high-speed-gear-pistol-taco-black?queryID=5fd9158417b33149778d94212250860c
788029489753,52.99,MultiCam,https://tacticalgear.com/propper-nylon-cotton-ripstop-acu-pants-multicam?queryID=5fd9158417b33149778d94212250860c
612632459738,133.99,Brown,https://tacticalgear.com/lacrosse-18-alphaburly-pro-waterproof-boots-brown?queryID=33c4a4fb4a36bedb00b354e89e593b0e
690104323350,21.90,Black,https://tacticalgear.com/tru-spec-classic-cotton-polo-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
4044465125850,179.90,Black,https://tacticalgear.com/haix-9-airpower-p7-waterproof-boots-black?queryID=5fd9158417b33149778d94212250860c
601299009202,74.73,Black,https://tacticalgear.com/galco-avenger-belt-holster-black?queryID=5fd9158417b33149778d94212250860c
690104516950,53.99,A-TACS AU-X,https://tacticalgear.com/tru-spec-nylon-cotton-bdu-xtreme-1-4-zip-combat-shirt-a-tacs-au-x?queryID=33c4a4fb4a36bedb00b354e89e593b0e
601299044401,73.14,Black,https://tacticalgear.com/galco-fletch-high-ride-belt-holster-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
046118344506,127.90,Black,https://tacticalgear.com/bates-leather-uniform-oxford-black~2?queryID=33c4a4fb4a36bedb00b354e89e593b0e
046118493853,119.90,Black,https://tacticalgear.com/bates-high-gloss-uniform-oxford-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
192810963665,56.90,Black,https://tacticalgear.com/under-armour-flex-pants-black?queryID=5fd9158417b33149778d94212250860c
197219274534,103.90,Carhartt Brown,https://tacticalgear.com/carhartt-insulated-bib-overalls-loose-fit-duck-4-extreme-warmth-rating-carhartt-brown?queryID=5fd9158417b33149778d94212250860c
690104328881,39.90,Khaki,https://tacticalgear.com/tru-spec-24-7-series-ultralight-short-sleeve-uniform-shirts-khaki?queryID=7f5c02a86f97c7be9f596be9e56bd607
690774336476,116.90,Coyote Brown,https://tacticalgear.com/reebok-8-dauntless-coyote?queryID=5fd9158417b33149778d94212250860c
690104495958,34.90,Olive Drab,https://tacticalgear.com/tru-spec-24-7-series-simply-tactical-cargo-pants-olive-drab?queryID=33c4a4fb4a36bedb00b354e89e593b0e
886798014340,304.90,Black,https://tacticalgear.com/camelbak-bfm-100oz-mil-spec-crux-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
811533014040,19.19,Clear,https://tacticalgear.com/ess-eye-pro-lenses-clear-rollbar-clear?queryID=7f5c02a86f97c7be9f596be9e56bd607
788029461599,81.99,Coyote,https://tacticalgear.com/propper-expandable-backpack-coyote?queryID=33c4a4fb4a36bedb00b354e89e593b0e
690104521541,36.90,LAPD Blue,https://tacticalgear.com/tru-spec-polar-fleece-lapd-blue?queryID=5fd9158417b33149778d94212250860c
690104414454,87.90,Olive Drab,https://tacticalgear.com/tru-spec-nylon-cotton-ripstop-tru-xtreme-uniform-shirt-olive-drab?queryID=33c4a4fb4a36bedb00b354e89e593b0e
788029039033,24.99,Khaki,https://tacticalgear.com/propper-cotton-ripstop-bdu-coats-khaki?queryID=33c4a4fb4a36bedb00b354e89e593b0e
720327879270,51.90,Olive Drab,https://tacticalgear.com/vertx-phantom-lightweight-tactical-pants-olive-drab~2?queryID=33c4a4fb4a36bedb00b354e89e593b0e
811533017249,44.00,Black (frame) - Hi-Def Copper (lens),https://tacticalgear.com/ess-eye-pro-crossbow-suppressor-one-black-hi-def-copper?queryID=33c4a4fb4a36bedb00b354e89e593b0e
190449246289,169.60,Heather Navy / Galaxy Black,https://tacticalgear.com/vertx-85l-contingency-duffel-bag-heather-navy-galaxy-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
844802347303,152.90,Royal Blue,https://tacticalgear.com/511-bike-patrol-jacket-royal-blue?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
788029701480,29.99,Ranger,https://tacticalgear.com/propper-edgetec-tactical-pants-ranger~2?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
840154605498,68.90,Leo Black,https://tacticalgear.com/viktos-leo-duty-pants-leo-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
888579548945,59.99,Indigo,https://tacticalgear.com/511-defender-flex-jeans-indigo?queryID=33c4a4fb4a36bedb00b354e89e593b0e
805619569081,143.90,Brown,https://tacticalgear.com/altama-uniform-oxford-brown?queryID=33c4a4fb4a36bedb00b354e89e593b0e
018467151173,134.90,Black,https://tacticalgear.com/bates-gx-4-gtx-black~1?queryID=33c4a4fb4a36bedb00b354e89e593b0e
769028934093,138.40,LAPD Navy,https://tacticalgear.com/flying-cross-flying-cross-2-in-1-duty-jacket-lapd-navy?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
889192907782,67.90,Peat,https://tacticalgear.com/carhartt-rain-defender-relaxed-fit-sherpa-full-zip-sweatshirt-peat?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
715474273170,111.90,Black,https://tacticalgear.com/lacrosse-10-outpost-ii-black?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
788029531766,23.99,White,https://tacticalgear.com/propper-long-sleeve-uniform-polo-white~2?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
690104405407,172.90,Black,https://tacticalgear.com/tru-spec-h20-proof-3-in-parka-black?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
769028950628,196.80,LAPD Navy,https://tacticalgear.com/flying-cross-dutyguard-hardshell-jacket-lapd-navy?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
769028918826,71.99,Space Force Blue,https://tacticalgear.com/vertx-crucible-mid-layer-pullover-space-force-blue?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
788029780744,22.99,Olive,https://tacticalgear.com/propper-uniform-slick-pants-olive?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
727602872285,312.90,MultiCam,https://tacticalgear.com/outdoor-research-allies-colossus-pants-multicam?queryID=33c4a4fb4a36bedb00b354e89e593b0e
720327685857,9.59,Gray Foliage,https://tacticalgear.com/vertx-map-double-panel-gray-foliage?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
690774607804,129.95,Coyote,https://tacticalgear.com/reebok-trailgrip-side-zip-tactical-boots-coyote?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
193517587222,168.90,Blackout,https://tacticalgear.com/oakley-kitchen-sink-rc-duffle-blackout?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
190449565540,92.80,It's Black,https://tacticalgear.com/vertx-firebase-hoodie-its-black?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
091483344453,119.99,Black,https://tacticalgear.com/rocky-tmc-chukka-black?queryID=33c4a4fb4a36bedb00b354e89e593b0e
8056153362948,49.98,New Dark Brush,https://tacticalgear.com/oakley-vsl-icon-backpack-new-dark-brush?queryID=0df355f5041d4ed8810c022daa8d91e7
603246768705,112.90,Black,https://tacticalgear.com/bogs-8-shale-glacialgrip-waterproof-boots-black?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
195252331757,79.99,Black,https://tacticalgear.com/under-armour-stellar-g2-protect-composite-toe-boots-black~1?queryID=0df355f5041d4ed8810c022daa8d91e7
612632272573,146.99,Brown,https://tacticalgear.com/danner-8-vital-brown-waterproof?queryID=0df355f5041d4ed8810c022daa8d91e7
781602231848,27.51,Black,https://tacticalgear.com/safariland-schema-iwb-holster-black?queryID=0df355f5041d4ed8810c022daa8d91e7
847816039585,161.90,Bison,https://tacticalgear.com/carhartt-11-mud-wellington-steel-toe-waterproof-bison?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
190449571268,47.99,Urban Gray,https://tacticalgear.com/vertx-crisp-action-gloves-urban-gray?queryID=3b0fc14ebd4d133bf84aa70ce29235b2
196478132791,80.00,Core Black / Core Black / Gray Four,https://tacticalgear.com/adidas-terrex-anyland-mid-r-ready-core-black-core-black-gray-four-boots?queryID=0df355f5041d4ed8810c022daa8d91e7
840054144974,187.90,Desert,https://tacticalgear.com/lowa-zephyr-gtx-mid-tf-desert~1?queryID=0df355f5041d4ed8810c022daa8d91e7
612632574004,129.99,Grizzly Brown / Rhodo Red,https://tacticalgear.com/danner-45-mountain-600-leaf-gtx-boots-grizzly-brown-rhodo-red~2?queryID=0df355f5041d4ed8810c022daa8d91e7
