URLs
https://www.macys.com/shop/product/style-co-floral-print-gauze-popover-long-sleeve-top-exclusively-at-macys?ID=22579841#PAGEINDEX/27
https://www.macys.com/shop/product/lauren-ralph-lauren-womens-striped-cable-knit-cotton-polo-sweater-p-xs-3x?ID=23351134#PAGEINDEX/27
https://www.macys.com/shop/product/naturalizer-marianne-slip-on-sneakers?ID=23096560#PAGEINDEX/27
https://www.macys.com/shop/product/calvin-klein-womens-sallia-strappy-caged-flat-sandals?ID=21340322#PAGEINDEX/27
https://www.macys.com/shop/product/dkny-petite-mandarin-collar-puff-shoulder-shirt?ID=21691548#PAGEINDEX/27
https://www.macys.com/shop/product/calvin-klein-womens-linen-blend-collarless-vest?ID=21450291#PAGEINDEX/27
https://www.macys.com/shop/product/jm-collection-womens-linen-pintuck-embroidered-top-pants-exclusively-at-macys?ID=21323740#PAGEINDEX/27
https://www.macys.com/shop/product/tommy-hilfiger-womens-printed-sleeveless-shift-dress?ID=21499226#PAGEINDEX/27
https://www.macys.com/shop/product/tommy-hilfiger-womens-floral-print-halter-neck-tiered-sleeveless-dress?ID=21227402#PAGEINDEX/27
https://www.macys.com/shop/product/tommy-hilfiger-womens-lace-detail-cotton-shirt-dress?ID=21055478#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-ribbed-bow-shoulder-tank-top-exclusively-at-macys?ID=20595058#PAGEINDEX/27
https://www.macys.com/shop/product/calvin-klein-skinny-center-bar-buckle-dress-belt?ID=20510634#PAGEINDEX/27
https://www.macys.com/shop/product/polo-ralph-lauren-toddler-little-boys-big-pony-paint-splatter-print-t-shirt?ID=23084793#PAGEINDEX/27
https://www.macys.com/shop/product/calvin-klein-plus-size-printed-tie-neck-long-sleeve-blouse?ID=21482566#PAGEINDEX/27
https://www.macys.com/shop/product/i.n.c.-international-concepts-deima-blooms-printed-wrap-exclusively-at-macys?ID=20475095#PAGEINDEX/27
https://www.macys.com/shop/product/i.n.c.-international-concepts-womens-cotton-tiered-maxi-dress-exclusively-at-macys?ID=20549425#PAGEINDEX/27
https://www.macys.com/shop/product/lauren-ralph-lauren-womens-lolah-pointed-toe-slingback-pumps?ID=22539361#PAGEINDEX/27
https://www.macys.com/shop/product/cece-womens-short-sleeve-tiered-v-neck-baby-doll-dress?ID=22938057#PAGEINDEX/27
https://www.macys.com/shop/product/anne-klein-womens-fine-rib-v-neck-tank?ID=20080015#PAGEINDEX/27
https://www.macys.com/shop/product/bar-iii-womens-hardware-maxi-skirt-exclusively-at-macys?ID=20605207#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-striped-tie-waist-midi-dress-exclusively-at-macys?ID=19898139#PAGEINDEX/27
https://www.macys.com/shop/product/style-co-womens-printed-scoop-neck-flutter-sleeve-knit-top-exclusively-at-macys?ID=19785549#PAGEINDEX/27
https://www.macys.com/shop/product/jm-collection-womens-v-neck-sleeveless-knit-blouse-xs-pxl-exclusively-at-macys?ID=23068052#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-textured-knit-tank-top-exclusively-at-macys?ID=20842753#PAGEINDEX/27
https://www.macys.com/shop/product/style-co-petite-raw-edge-denim-bermuda-shorts-created-for-macys?ID=16837105#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-high-rise-barrel-leg-jeans-exclusively-at-macys?ID=22430387#PAGEINDEX/27
https://www.macys.com/shop/product/style-co-womens-printed-long-sleeve-ruffle-neck-blouse-exclusively-at-macys?ID=20941339#PAGEINDEX/27
https://www.macys.com/shop/product/naturalizer-karina-square-toe-pumps?ID=12206004#PAGEINDEX/27
https://www.macys.com/shop/product/style-co-plus-size-printed-flutter-sleeve-top-exclusively-at-macys?ID=19805786#PAGEINDEX/27
https://www.macys.com/shop/product/lauren-ralph-lauren-100-linen-womens-relaxed-fit-print-roll-tab-sleeve-shirt-p-xs-3x?ID=23263783#PAGEINDEX/27
https://www.macys.com/shop/product/anne-klein-womens-sweater-knit-skirt-side-slit-midi-skirt?ID=19526141#PAGEINDEX/27
https://www.macys.com/shop/product/i.n.c.-international-concepts-womens-zip-front-wide-leg-jeans-exclusively-at-macys?ID=20399458#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-linen-blend-longline-vest-exclusively-at-macys?ID=19785552#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-trendy-plus-size-ponte-kick-flare-ankle-pants-regular-short-length-created-for-macys?ID=15996017#PAGEINDEX/27
https://www.macys.com/shop/product/polo-ralph-lauren-big-boys-polo-bear-jersey-t-shirt?ID=20648913#PAGEINDEX/27
https://www.macys.com/shop/product/steve-madden-womens-alma-jewelry-embellished-gladiator-sandals?ID=20639376#PAGEINDEX/27
https://www.macys.com/shop/product/martha-stewart-collection-spa-100-cotton-tub-mat-20-x-30-exclusively-at-macys?ID=3605526#PAGEINDEX/27
https://www.macys.com/shop/product/first-impressions-baby-boys-dog-graphic-colorblocked-sunsuit-exclusively-at-macys?ID=20850703#PAGEINDEX/27
https://www.macys.com/shop/product/on-34th-womens-paint-dot-sleeveless-top-linen-blend-pull-on-shorts-exclusively-at-macys?ID=21482275#PAGEINDEX/27
https://www.macys.com/shop/product/club-room-mens-texture-check-stretch-cotton-shirt-created-for-macys?ID=7833871#PAGEINDEX/27
https://www.macys.com/shop/product/dkny-womens-sleeveless-button-front-shirt?ID=21227130#PAGEINDEX/27
https://www.macys.com/shop/product/martha-stewart-collection-spa-100-cotton-hand-towel-16-x-28-exclusively-at-macys?ID=3605498#PAGEINDEX/27
