UPC,Price,Variant,Source Link
810091350485,8.99,5.3 OZ,https://www.petco.com/shop/en/petcostore/product/mclovins-pet-rx-capsules-peanut-butter-dog-treats-53-oz-3751230
769949602590,13.99,5.5 OZ,https://www.petco.com/shop/en/petcostore/product/natures-variety-instinct-raw-boost-lamb-dog-food-mixers-55z-2727721
769949630296,24.99,2.7 LBS,https://www.petco.com/shop/en/petcostore/product/instinct-frozen-raw-bites-grain-free-grass-fed-lamb-recipe-dog-food-27-lbs-3326920
769949630302,44.99,5.4 LBS,https://www.petco.com/shop/en/petcostore/product/instinct-frozen-raw-bites-grain-free-grass-fed-lamb-recipe-dog-food-54-lbs-3326938
800443641613,13.99,5.5 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-mobility-support-dog-food-toppers-55-oz-3750739
800443641651,27.99,12 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-mobility-support-dog-food-toppers-12-oz-3750771
800443641569,2.49,1 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-mobility-support-dog-food-toppers-1-oz-3750683
800443641576,14.99,6 X 1 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-mobility-support-dog-food-toppers-1-oz-case-of-6-3750691
093766003040,35.55,1 LB,https://www.petco.com/shop/en/petcostore/product/solid-gold-chicken-air-dried-topper-complete-and-balanced-meal-topper-for-dogs-1-lbs-4556760
093766003033,26.99,2 LBS,https://www.petco.com/shop/en/petcostore/product/solid-gold-chicken-air-dried-topper-complete-and-balanced-meal-topper-for-dogs-2-lbs-4556786
093766003606,5.99,1.5 OZ,https://www.petco.com/shop/en/petcostore/product/solid-gold-beef-and-pumpkin-freeze-dried-gut-health-dog-food-15-oz-4556858
093766003613,16.99,5.5 OZ,https://www.petco.com/shop/en/petcostore/product/solid-gold-beef-and-pumpkin-freeze-dried-gut-health-dog-food-55-oz-4556840
093766003620,32.99,12.5 OZ,https://www.petco.com/shop/en/petcostore/product/solid-gold-beef-and-pumpkin-freeze-dried-gut-health-dog-food-125-oz-4556831
769949614173,56.99,25 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-raw-freeze-dried-meals-grain-free-cage-free-chicken-recipe-dry-puppy-food-25-oz-3326858
769949614166,24.99,9.5 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-raw-freeze-dried-meals-grain-free-cage-free-chicken-recipe-dry-puppy-food-95-oz-3326840
769949614586,8.99,3 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-freeze-dried-raw-meals-for-puppies-grain-free-cage-free-chicken-recipe-dog-food-3-oz-4557228
769949614593,34.99,14 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-freeze-dried-raw-meals-for-puppies-grain-free-cage-free-chicken-recipe-dog-food-14-oz-4557199
769949641087,39.99,8 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-freshraw-meals-recipe-sampler-dog-food-variety-pack-8-oz-count-of-6-4622544
769949641070,10.99,16 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-freshraw-meals-grass-fed-lamb-recipe-dog-food-16-oz-4622552
769949641032,6.99,8 OZ,https://www.petco.com/shop/en/petcostore/product/instinct-freshraw-meals-grass-fed-lamb-recipe-dog-food-8-oz-4622579
810027374639,27.99,7 OZ,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-maries-magical-bacon-egg-and-cheese-recipe-breakfast-sprinkles-for-dogs-7-oz-4558183
186011000151,27.99,3 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-dandy-lamb-patties-dog-food-3-lbs-4558044
186011000168,52.99,6 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-dandy-lamb-patties-dog-food-6-lbs-4557973
810127500846,4.99,2.5 OZ,https://www.petco.com/shop/en/petcostore/product/mclovins-pet-butchers-recipe-beef-liver-freeze-dried-complete-dog-meal-25-oz-4563011
810127500808,38.99,32 OZ,https://www.petco.com/shop/en/petcostore/product/mclovins-pet-butchers-recipe-beef-liver-freeze-dried-complete-dog-meal-32-oz-4563071
022808000228,10.49,18 OZ,https://www.petco.com/shop/en/petcostore/product/merrick-fresh-selects-natural-human-grade-turkey-and-brown-rice-fresh-frozen-adult-dog-food-18-oz-4580111
810027370730,31.99,13 OZ,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-healthy-heart-support-cage-free-chicken-dinner-morsels-dry-dog-food-13-oz-3718780
800443641606,13.99,5.5 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-immunity-support-dog-food-toppers-55-oz-3750721
800443641644,27.99,12 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-immunity-support-dog-food-toppers-12-oz-3750763
800443641545,2.49,1 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-immunity-support-dog-food-toppers-1-oz-3750667
800443641552,14.99,6 X 1 OZ,https://www.petco.com/shop/en/petcostore/product/wholehearted-freeze-dried-immunity-support-dog-food-toppers-1-oz-case-of-6-3750675
186011000496,47.99,6 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-tantalizing-turkey-patties-dog-food-6-lbs-4557949
769949630210,24.99,3 LBS,https://www.petco.com/shop/en/petcostore/product/instinct-frozen-raw-bites-grain-free-cage-free-chicken-recipe-puppy-food-3-lbs-3326891
186011000953,89.99,12 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-stellas-super-beef-patties-dog-food-12-lbs-4557931
186011000014,27.99,3 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-stellas-super-beef-patties-dog-food-3-lbs-4558116
186011000137,52.99,6 LBS,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-frozen-stellas-super-beef-patties-dog-food-6-lbs-4558132
810027374646,27.99,7 OZ,https://www.petco.com/shop/en/petcostore/product/stella-and-chewys-maries-magical-burger-recipe-breakfast-sprinkles-for-dogs-7-oz-4558175
810127500853,4.99,2.5 OZ,https://www.petco.com/shop/en/petcostore/product/mclovins-pet-fin-and-farm-whitefish-and-pork-freeze-dried-complete-dog-meal-25-oz-4563038
