UPC,Price,Variant,Promo,Source Link
885434957508,83.16000000000001,9 / BLACK,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-black?variant=40154625114225
885434918509,238.4,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/adaline-riding-boot-leather-black?variant=40154683277425
885434906575,94.4,5.5 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389050993
023802055610,118.4,8 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371283057
885434956594,83.16000000000001,9.5 / WHITE,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-white?variant=40154625933425
885434994190,55.992,6.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169120369
885434962779,78.4,8 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614825073
885434877332,79.96000000000001,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800120945
885434990406,238.4,10 / BROWN,END20,https://www.jackrogersusa.com/products/adaline-riding-boot-leatherbrown?variant=40154660864113
885434957485,83.16000000000001,9.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-black?variant=40154625146993
885434918486,238.4,10 / BLACK,END20,https://www.jackrogersusa.com/products/adaline-riding-boot-leather-black?variant=40154683310193
885434906551,94.4,6 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389083761
023802055603,118.4,8.5 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371315825
885434956570,83.16000000000001,10 / WHITE,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-white?variant=40154625966193
885434994176,55.992,7 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169153137
885434962762,78.4,8.5 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614857841
885434877325,79.96000000000001,7 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800153713
885434990383,238.4,11 / BROWN,END20,https://www.jackrogersusa.com/products/adaline-riding-boot-leatherbrown?variant=40154660896881
885434957461,83.16000000000001,10 / BLACK,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-black?variant=40154625179761
885434918462,238.4,11 / BLACK,END20,https://www.jackrogersusa.com/products/adaline-riding-boot-leather-black?variant=40154683342961
885434906537,94.4,6.5 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389116529
023802055597,118.4,9 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371348593
885434956556,83.16000000000001,11 / WHITE,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-white?variant=40154625998961
885434994152,55.992,7.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169185905
885434962755,78.4,9 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614890609
885434877318,79.96000000000001,7.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800186481
885434957447,83.16000000000001,11 / BLACK,END20,https://www.jackrogersusa.com/products/debra-mid-heel-nappa-black?variant=40154625212529
023802003864,110.4,5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189305969
885434906513,94.4,7 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389149297
023802055580,118.4,9.5 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371381361
885434928928,94.4,5 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855269489
885434122340,55.992,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827416689
885434994138,55.992,8 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169218673
885434962748,78.4,9.5 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614923377
885434955238,118.4,5 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627244145
885434272960,79.96000000000001,5 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154685931633
885434877301,79.96000000000001,8 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800219249
023802003840,110.4,5.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189338737
885434906490,94.4,7.5 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389182065
023802055573,118.4,10 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371414129
885434928911,94.4,5.5 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855302257
885434034438,55.992,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827449457
885434994114,55.992,8.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169251441
885434962731,78.4,10 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614956145
885434955214,118.4,5.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627276913
885434272946,79.96000000000001,5.5 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154685964401
885434877295,79.96000000000001,8.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800252017
023802003826,110.4,6 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189371505
885434906476,94.4,8 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389214833
023802055566,118.4,11 / JACKS PLATINUM,END20,https://www.jackrogersusa.com/products/laurin-mid-wedge-nappa-jacks-platinum?variant=41438371446897
885434928904,94.4,6 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855335025
885434034414,55.992,6 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827482225
885434994091,55.992,9 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169284209
885434962724,78.4,11 / WHITE/PLATINUM,END20,https://www.jackrogersusa.com/products/roxy-flip-flop-white-platinum?variant=40154614988913
885434955191,118.4,6 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627309681
885434272922,79.96000000000001,6 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154685997169
885434877288,79.96000000000001,9 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800284785
885434905936,118.4,5 / White/Gold/Gold,END20,https://www.jackrogersusa.com/products/embroidered-mrs-sandal?variant=39512746197105
885434992653,126.4,5 / BLACK PATENT,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-black-patent?variant=40154657161329
023802041330,48.0,5 / BLACK,END20,https://www.jackrogersusa.com/products/collins-jelly-black?variant=41436054683761
023802003802,110.4,6.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189404273
885434923879,79.992,5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-black?variant=40154680623217
885434929284,94.4,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachetta-midnight?variant=40336854843505
885434895145,79.96000000000001,5 / FUCHSIA,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-fuchsia?variant=40336853500017
885434877240,79.96000000000001,5 / BLACK,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-black?variant=40336800448625
885434951179,47.992000000000004,5 / PLATINUM,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-leather-platinum?variant=40154690715761
885434906438,94.4,8.5 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389247601
885434993131,47.992000000000004,5 / CAMEL,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedecamel?variant=40255438389361
885434955504,118.4,5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-black?variant=40154626850929
885434973355,47.992000000000004,5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedeleopard-black?variant=40154677739633
885434795025,94.4,5 / IVORY,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-ivory?variant=39931386593393
885434942078,47.992000000000004,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-nappa-midnight?variant=40154617380977
885434928898,94.4,6.5 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855367793
8423782231,80.0,100,END20,https://www.jackrogersusa.com/products/100-gift-card?variant=32267321278577
023802064131,110.4,5 / ROSE QUARTZ,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-rose-quartz?variant=41438373183601
885434896135,94.4,5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-leopard-black?variant=40154666139761
885434992530,63.992,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/football-embroidery-loafer-midnight?variant=40154656768113
885434946489,46.400000000000006,11 / TURQUOISE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-turquoise?variant=40336866967665
885434034391,55.992,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827514993
885434024255,63.992,5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-midnight?variant=40336830136433
885434924111,79.992,5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-leather-black?variant=40154680131697
885434049494,59.992,5 / BLACK/TARTAN,END20,https://www.jackrogersusa.com/products/debra-ballet-leather-plaid-black-tartan?variant=40154671743089
885434994077,55.992,9.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169316977
885434026273,63.992,5 / CREAM/LUGGAGE,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-cream-luggage?variant=40336829677681
023802040814,102.4,5 / NATURAL,END20,https://www.jackrogersusa.com/products/bay-flatform-sandal-raffia-natural?variant=41436056387697
885434955177,118.4,6.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627342449
885434272908,79.96000000000001,6.5 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154686029937
885434951896,126.4,5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-velvet-black?variant=40154689536113
885434985778,27.992000000000004,0-3 / BLUSH,END20,https://www.jackrogersusa.com/products/baby-jacks-blush?variant=39931370438769
885434877271,79.96000000000001,9.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800317553
885434992899,79.992,5 / SAND,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-sand?variant=40154657947761
885434905929,118.4,5.5 / White/Gold/Gold,END20,https://www.jackrogersusa.com/products/embroidered-mrs-sandal?variant=39512746229873
885434992646,126.4,5.5 / BLACK PATENT,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-black-patent?variant=40154657194097
023802041323,48.0,6 / BLACK,END20,https://www.jackrogersusa.com/products/collins-jelly-black?variant=41436054716529
023802003789,110.4,7 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189437041
885434923855,79.992,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-black?variant=40154680655985
885434929277,94.4,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachetta-midnight?variant=40336854876273
885434895121,79.96000000000001,5.5 / FUCHSIA,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-fuchsia?variant=40336853532785
885434877233,79.96000000000001,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-black?variant=40336800514161
885434951155,47.992000000000004,5.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-leather-platinum?variant=40154690748529
885434906414,94.4,9 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389280369
885434993117,47.992000000000004,5.5 / CAMEL,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedecamel?variant=40255438422129
885434955481,118.4,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-black?variant=40154626883697
885434973348,47.992000000000004,5.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedeleopard-black?variant=40154677772401
885434795001,94.4,5.5 / IVORY,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-ivory?variant=39931386626161
885434942061,47.992000000000004,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-nappa-midnight?variant=40154617413745
885434928881,94.4,7 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855400561
023802064124,110.4,5.5 / ROSE QUARTZ,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-rose-quartz?variant=41438373216369
885434896111,94.4,5.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-leopard-black?variant=40154666172529
885434992523,63.992,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/football-embroidery-loafer-midnight?variant=40154656800881
885434945901,46.400000000000006,12 / TURQUOISE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-turquoise?variant=40336867000433
885434034377,55.992,7 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827547761
885434024231,63.992,5.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-midnight?variant=40336830169201
885434924098,79.992,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-leather-black?variant=40154680164465
885434049487,59.992,5.5 / BLACK/TARTAN,END20,https://www.jackrogersusa.com/products/debra-ballet-leather-plaid-black-tartan?variant=40154671775857
885434994053,55.992,10 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169349745
885434026259,63.992,5.5 / CREAM/LUGGAGE,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-cream-luggage?variant=40336829710449
023802040807,102.4,5.5 / NATURAL,END20,https://www.jackrogersusa.com/products/bay-flatform-sandal-raffia-natural?variant=41436056420465
885434955153,118.4,7 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627375217
885434272885,79.96000000000001,7 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154686062705
885434951872,126.4,5.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-velvet-black?variant=40154689568881
885434985754,27.992000000000004,3-6 / BLUSH,END20,https://www.jackrogersusa.com/products/baby-jacks-blush?variant=39931370471537
885434877264,79.96000000000001,10 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800350321
885434992882,79.992,5.5 / SAND,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-sand?variant=40154657980529
885434814436,118.4,6 / White/Gold/Gold,END20,https://www.jackrogersusa.com/products/embroidered-mrs-sandal?variant=39512746262641
885434992639,126.4,6 / BLACK PATENT,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-black-patent?variant=40154657226865
023802041316,48.0,7 / BLACK,END20,https://www.jackrogersusa.com/products/collins-jelly-black?variant=41436054749297
023802003765,110.4,7.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189469809
885434923831,79.992,6 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-black?variant=40154680688753
885434929260,94.4,6 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachetta-midnight?variant=40336854909041
885434895107,79.96000000000001,6 / FUCHSIA,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-fuchsia?variant=40336853565553
885434877226,79.96000000000001,6 / BLACK,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-black?variant=40336800546929
885434951131,47.992000000000004,6 / PLATINUM,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-leather-platinum?variant=40154690781297
885434906391,94.4,9.5 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389313137
885434993094,47.992000000000004,6 / CAMEL,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedecamel?variant=40255438454897
885434955467,118.4,6 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-black?variant=40154626916465
885434973331,47.992000000000004,6 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedeleopard-black?variant=40154677805169
885434794981,94.4,6 / IVORY,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-ivory?variant=39931386658929
885434942054,47.992000000000004,6 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-nappa-midnight?variant=40154617446513
885434928874,94.4,7.5 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855433329
023802064117,110.4,6 / ROSE QUARTZ,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-rose-quartz?variant=41438373249137
885434896098,94.4,6 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-leopard-black?variant=40154666205297
885434992516,63.992,6 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/football-embroidery-loafer-midnight?variant=40154656833649
885434945888,46.400000000000006,13 / TURQUOISE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-turquoise?variant=40336867033201
885434034353,55.992,7.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827580529
885434024217,63.992,6 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-midnight?variant=40336830201969
885434924074,79.992,6 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-leather-black?variant=40154680197233
885434049357,59.992,6 / BLACK/TARTAN,END20,https://www.jackrogersusa.com/products/debra-ballet-leather-plaid-black-tartan?variant=40154671808625
885434993957,55.992,11 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/penwood-tassel-mule-suedeleopard-black?variant=40235169382513
885434026235,63.992,6 / CREAM/LUGGAGE,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-cream-luggage?variant=40336829743217
023802040791,102.4,6 / NATURAL,END20,https://www.jackrogersusa.com/products/bay-flatform-sandal-raffia-natural?variant=41436056453233
885434955139,118.4,7.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627407985
885434272861,79.96000000000001,7.5 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154686095473
885434951858,126.4,6 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-velvet-black?variant=40154689601649
885434985730,27.992000000000004,6-9 / BLUSH,END20,https://www.jackrogersusa.com/products/baby-jacks-blush?variant=39931370504305
885434877257,79.96000000000001,11 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-midnight?variant=40336800383089
885434992875,79.992,6 / SAND,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-sand?variant=40154658013297
885434814429,118.4,6.5 / White/Gold/Gold,END20,https://www.jackrogersusa.com/products/embroidered-mrs-sandal?variant=39512746295409
885434992622,126.4,6.5 / BLACK PATENT,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-black-patent?variant=40154657259633
023802041309,48.0,8 / BLACK,END20,https://www.jackrogersusa.com/products/collins-jelly-black?variant=41436054782065
023802003741,110.4,8 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189502577
885434923817,79.992,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-black?variant=40154680721521
885434929253,94.4,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachetta-midnight?variant=40336854941809
885434895084,79.96000000000001,6.5 / FUCHSIA,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-fuchsia?variant=40336853598321
885434877219,79.96000000000001,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-black?variant=40336800579697
885434951117,47.992000000000004,6.5 / PLATINUM,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-leather-platinum?variant=40154690814065
885434906377,94.4,10 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389345905
885434993070,47.992000000000004,6.5 / CAMEL,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedecamel?variant=40255438487665
885434955443,118.4,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-black?variant=40154626949233
885434973324,47.992000000000004,6.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedeleopard-black?variant=40154677837937
885434979746,94.4,6.5 / IVORY,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-ivory?variant=39931386691697
885434942047,47.992000000000004,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-nappa-midnight?variant=40154617479281
885434928867,94.4,8 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855466097
023802064100,110.4,6.5 / ROSE QUARTZ,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-rose-quartz?variant=41438373281905
885434896074,94.4,6.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-leopard-black?variant=40154666238065
885434992509,63.992,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/football-embroidery-loafer-midnight?variant=40154656866417
885434945864,46.400000000000006,1 / TURQUOISE,END20,https://www.jackrogersusa.com/products/girls-jacks-flat-sandal-turquoise?variant=40336867065969
885434034339,55.992,8 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-flat-sandal-midnight?variant=40336827613297
885434024194,63.992,6.5 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-midnight?variant=40336830234737
885434924050,79.992,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-leather-black?variant=40154680230001
885434049340,59.992,6.5 / BLACK/TARTAN,END20,https://www.jackrogersusa.com/products/debra-ballet-leather-plaid-black-tartan?variant=40154671841393
885434026211,63.992,6.5 / CREAM/LUGGAGE,END20,https://www.jackrogersusa.com/products/dumont-woven-rope-wedge-cream-luggage?variant=40336829775985
023802040784,102.4,6.5 / NATURAL,END20,https://www.jackrogersusa.com/products/bay-flatform-sandal-raffia-natural?variant=41436056486001
885434955115,118.4,8 / PLATINUM,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-platinum?variant=40154627440753
885434272847,79.96000000000001,8 / BLACK/ SHERPA,END20,https://www.jackrogersusa.com/products/melnick-tassel-moc-suede-sherpa-lined-black-sherpa?variant=40154686128241
885434951834,126.4,6.5 / BLACK,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-velvet-black?variant=40154689634417
885434985716,27.992000000000004,9-12 / BLUSH,END20,https://www.jackrogersusa.com/products/baby-jacks-blush?variant=39931370537073
885434992868,79.992,6.5 / SAND,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-sand?variant=40154658046065
885434814412,118.4,7 / White/Gold/Gold,END20,https://www.jackrogersusa.com/products/embroidered-mrs-sandal?variant=39512746328177
885434992615,126.4,7 / BLACK PATENT,END20,https://www.jackrogersusa.com/products/debra-sling-back-kitten-heel-black-patent?variant=40154657292401
023802041293,48.0,9 / BLACK,END20,https://www.jackrogersusa.com/products/collins-jelly-black?variant=41436054814833
023802003727,110.4,8.5 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-suede-leather-leopard-black?variant=41214189535345
885434923794,79.992,7 / BLACK,END20,https://www.jackrogersusa.com/products/rollins-cord-bootie-suede-black?variant=40154680754289
885434929246,94.4,7 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachetta-midnight?variant=40336854974577
885434895060,79.96000000000001,7 / FUCHSIA,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-raffia-fuchsia?variant=40336853631089
885434877202,79.96000000000001,7 / BLACK,END20,https://www.jackrogersusa.com/products/jacks-crochet-sandal-black?variant=40336800612465
885434951094,47.992000000000004,7 / PLATINUM,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-leather-platinum?variant=40154690846833
885434906353,94.4,11 / LUGGAGE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-luggage?variant=39931389378673
885434993056,47.992000000000004,7 / CAMEL,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedecamel?variant=40255438520433
885434955405,118.4,7 / BLACK,END20,https://www.jackrogersusa.com/products/debra-ballet-nappa-black?variant=40154626982001
885434973317,47.992000000000004,7 / LEOPARD/ BLACK,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-suedeleopard-black?variant=40154677870705
885434979722,94.4,7 / IVORY,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-ivory?variant=39931386724465
885434942030,47.992000000000004,7 / MIDNIGHT,END20,https://www.jackrogersusa.com/products/kenlyn-ballet-nappa-midnight?variant=40154617512049
885434927648,94.4,8.5 / WHITE,END20,https://www.jackrogersusa.com/products/worth-flat-sandal-vachettawhite?variant=40336855498865
023802064094,110.4,7 / ROSE QUARTZ,END20,https://www.jackrogersusa.com/products/jacks-flat-sandal-metallic-nappa-rose-quartz?variant=41438373314673
