UPC,Price,Variant,Source Link
5063606550480,32.0,S / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55328024396154
5063606550473,32.0,M / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55328024363386
5063606550466,32.0,L / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55328024330618
5063606550459,32.0,XL / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55328024428922
5063606550442,32.0,2XL / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55328024461690
5063606550428,32.0,3XL / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55361511555450
5063606550435,32.0,4XL / Black,https://castore.com/products/mens-west-ham-away-jersey-ss-0?variant=55380898972026
9508869525845,6.99,NAVY / XS,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486142842
9508476127425,6.99,NAVY / S,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486175610
9503212739252,6.99,NAVY / M,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486208378
9502554366447,6.99,NAVY / L,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486241146
9502569834665,6.99,NAVY / XL,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486273914
9502318538844,6.99,NAVY / 2XL,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486306682
9506981991616,6.99,NAVY / 3XL,https://castore.com/products/vive-le-tour-deviation-sign-design-navy-t-shirt?variant=55291486339450
5063606578972,44.0,XS / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438757754
5063606578965,44.0,S / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438790522
5063606578958,44.0,M / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438823290
5063606578941,44.0,L / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438856058
5063606578934,44.0,XL / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438888826
5063606578927,44.0,2XL / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438921594
5063606578910,44.0,3XL / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438954362
5063606578903,88.0,4XL / FRENCH NAVY,https://castore.com/products/unisex-miami-race-oversized-hoodie-french-navy-2025?variant=55260438987130
5063606579054,42.0,XS / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438299002
5063606579047,42.0,S / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438331770
5063606579030,42.0,M / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438364538
5063606579023,42.0,L / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438397306
5063606579016,42.0,XL / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438430074
5063606579009,42.0,2XL / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438462842
5063606578996,42.0,3XL / HEATHER GREY,https://castore.com/products/unisex-miami-race-quarter-zip-sweatshirt-heather-grey-2025?variant=55260438495610
