UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.96E+11,B0CV7GDT21,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size X-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,X-Large Tall,0,0,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.97E+11,B0CV7GSVHP,Premium Essentials Sportswear by Nike,Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,Medium,0,0,0,0,0,0,White/White,,,White/White - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.97E+11,B0CV7LMYM4,Nike Sportswear Premium Essentials,Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,Large Tall,0,0,0,0,0,0,White/White,,,White/White - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.97E+11,B0CV7PC82P,"Nike Sportswear Premium Essentials Men's T-Shirt (White/White, DO7392-101) Size XX-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,XX-Large,0,0,0,0,0,0,White/White,,,White/White - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.96E+11,B0CV7R9XFX,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size XX-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,XX-Large Tall,0,0,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.96E+11,B0CV7Z72VH,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size 3X-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,3X-Large Tall,0,0,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.96E+11,B0CV86NHY7,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size 4X-Large",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,4X-Large,0,0,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.97E+11,B0CSDS185N,"Nike Sportswear Premium Essentials Men's T-Shirt (White/White, DO7392-101) Size 3X-Large",Nike,45,50.40999985,-7.829999924,-17.40%,,,3,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,3X-Large,4.670000076,8.569999695,0,0,0,0,White/White,,,White/White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.96E+11,B0CSDSFX59,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size XX-Large",Nike,45,53.36999893,-5.370000839,-11.93%,,,6,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,XX-Large,4.670000076,9.069999695,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.96E+11,B0CSDQVPW2,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size 3X-Large",Nike,45,58.70999908,-0.940000534,-2.09%,,,6,,-1,,,,1,,,UNKNOWN,1.259842515,7.480314732,5.511811256,0.551155627,3X-Large,4.670000076,9.979999542,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.96E+11,B0CSDRW1LV,"Nike Sportswear Premium Essentials Men's T-Shirt (Dark Grey Heather, DO7392-063) Size X-Large",Nike,45,50.11000061,-9.309999943,-20.69%,,,7,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,X-Large,5.900000095,8.520000458,0,0,0,0,Dark Grey Heather,B0DTJMWBTR,,Dark Grey Heather - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-063
1.97E+11,B0CSDS1T1X,"Nike Sportswear Premium Essentials Men's T-Shirt (White/White, DO7392-101) Size X-Small",Nike,45,50.77000046,-8.759999752,-19.47%,,,4,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,X-Small,5.900000095,8.630000114,0,0,0,0,White/White,,,White/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.97E+11,B0CSDS2ZXD,"Nike Sportswear Premium Essentials Men's T-Shirt (White/White, DO7392-101) Size Small",Nike,45,68.08000183,5.610002041,12.47%,,,2,,-1,,,,1,,,UNKNOWN,2.32283473,11.49606323,7.559055328,0.683432996,Small,5.900000095,11.56999969,0,0,0,0,White/White,,,White/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-101
1.98E+11,B0F2N9FY3K,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size X-Large",Nike,45,61.5,-1.840000153,-4.09%,,,5,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,X-Large,7.880000114,10.46000004,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NCDYXS,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size XX-Large",Nike,45,61.16999817,-2.110001564,-4.69%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,XX-Large,7.880000114,10.39999962,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2ND32XS,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Medium Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium Tall,0,0,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NBR8Q4,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Medium",Nike,45,63.29999924,-0.340001106,-0.76%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,Medium,7.880000114,10.76000023,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NBJ649,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Small",Nike,45,61.16999817,-2.110001564,-4.69%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,Small,7.880000114,10.39999962,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NCXGMJ,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large Tall,0,0,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NBZVP2,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size X-Small",Nike,45,73.33000183,7.98000145,17.73%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,X-Small,7.880000114,12.47000027,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0DTJN5BM1,"Nike Sportswear Premium Essentials Men's T-Shirt (Armory Navy, DO7392-478) Size 3X-Large",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3X-Large,0,0,0,0,0,0,Armory Navy,,,Armory Navy - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-478
1.98E+11,B0F2N8NSQM,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Large",Nike,45,57.68999863,-5.000001907,-11.11%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,Large,7.880000114,9.81000042,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NBPHQF,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size 3X-Large",Nike,45,73.33000183,7.98000145,17.73%,,,1,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,3X-Large,7.880000114,12.47000027,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NC9KNG,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size Small Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small Tall,0,0,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NCGSPS,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size X-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large Tall,0,0,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,B0F2NCZ76H,"Nike Sportswear Premium Essentials Men's T-Shirt (DO7392-515, Hydrangeas) Size XX-Large Tall",Nike,45,0,-45,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large Tall,0,0,0,0,0,0,Hydrangeas,B0F2NCZQGJ,,Hydrangeas - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-515
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Bone - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-072
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Army - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-320
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Bone - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-072
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Bone - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-072
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Bone - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-072
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Army - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-320
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Bone - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-072
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Army - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-Zf9QZ2/HQ9238-320
