UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0DYHZ89ND,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Team Red/Red Stardust/White, HJ3771-677) Size Large",Nike,21.97,0,-21.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large,0,0,0,0,0,0,Team Red/Red Stardust/White,B0DYHFNZXT,,Big Kids - Team Red/Red Stardust/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-677
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Steam/Light Silver/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-037
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Blue Beyond/Pure/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-489
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Apricot Agate/Washed Coral/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-844
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Blue Beyond/Pure/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-489
1.97E+11,,,,42.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-010
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-010
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,University Red/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-657
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-480
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,University Red/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-657
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-480
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,University Red/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-657
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-480
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-480
1.97E+11,,,,42.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-010
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,University Red/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-657
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,University Red/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-657
1.97E+11,B0CS6VXJM9,Nike Multi,Nike,42.97,0,-42.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,13.77952766,9.84251976,1.322773576,X-Large,0,0,0,0,0,0,Black,,,Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-010
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-010
1.97E+11,,,,42.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-010
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-100
1.98E+11,B0DDKK2B8N,Nike Multi Zip-Up Hoodie,Nike,50,0,-50,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.905511856,9.84251976,9.84251976,1.322773576,X-Small,0,0,0,0,0,0,White,,,White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-100
1.98E+11,,,,50,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-100
1.97E+11,,,,42.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-boys-dri-fit-uv-long-sleeve-1-2-zip-top-cKmR98/FN8375-010
1.98E+11,,,,29.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-sleeveless-top-hhlM44/HJ3794-480
1.98E+11,B0DYJDHT38,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Rush Fuchsia/Doll/White, HJ3771-532) Size X-Small",Nike,21.97,0,-21.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Rush Fuchsia/Doll/White,B0DYHWRH82,,Big Kids - Rush Fuchsia/Doll/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-532
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Smokey Blue/Light Armory Blue/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-006
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - University Red/University Red/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-657
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Black/Light Smoke Grey/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-010
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Black/Light Smoke Grey/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-010
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Smokey Blue/Light Armory Blue/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-006
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Black/Light Smoke Grey/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-010
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Black/Light Smoke Grey/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-010
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Black/Light Smoke Grey/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-010
1.98E+11,B0DYHJLH3P,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Rush Fuchsia/Doll/White, HJ3771-532) Size Medium",Nike,21.97,44.25999832,22.28999832,101.46%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Rush Fuchsia/Doll/White,B0DYHWRH82,,Big Kids - Rush Fuchsia/Doll/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-532
1.98E+11,B0DYJ1QRXF,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Rush Fuchsia/Doll/White, HJ3771-532) Size Small",Nike,21.97,0,-21.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Rush Fuchsia/Doll/White,B0DYHWRH82,,Big Kids - Rush Fuchsia/Doll/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-532
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - University Red/University Red/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-657
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Smokey Blue/Light Armory Blue/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-006
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Smokey Blue/Light Armory Blue/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-006
1.98E+11,B0DYHX1KCS,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Rush Fuchsia/Doll/White, HJ3771-532) Size Large",Nike,21.97,44.25999832,22.28999832,101.46%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large,0,0,0,0,0,0,Rush Fuchsia/Doll/White,B0DYHWRH82,,Big Kids - Rush Fuchsia/Doll/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-532
1.98E+11,B0DYJDNVPQ,"Nike Multi Big Kids' Dri-FIT Short-Sleeve Top (Rush Fuchsia/Doll/White, HJ3771-532) Size X-Large",Nike,21.97,0,-21.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,Rush Fuchsia/Doll/White,B0DYHWRH82,,Big Kids - Rush Fuchsia/Doll/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-532
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - University Red/University Red/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-657
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Smokey Blue/Light Armory Blue/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-006
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - University Red/University Red/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-657
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - University Red/University Red/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-657
1.96E+11,B0CPPX6NDG,"Nike Kids' Big Multi Dri-Fit Training Shorts, University Red/White, 14-15 Jahre",Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.770595431,13.66195869,13.23656464,0.198416039,X-Large,0,0,0,0,0,0,University Red/White,B0FC8R47WS,,Big Kids - University Red/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-657
1.96E+11,B0CPPYTRDS,"Nike Kids' Big Multi Dri-Fit Training Shorts, University Red/White",Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.047244072,7.480314732,5.15748024,0.198416039,Medium,0,0,0,0,0,0,University Red/White,B0FC8R47WS,,Big Kids - University Red/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-657
1.98E+11,B0F2QHWH9N,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Apricot Agate/White",Nike,25,0,-25,-100%,,,9,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,X-Large,0,0,0,0,0,0,Apricot Agate/White,B0F2RZMRTR,,Big Kids - Apricot Agate/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-844
1.98E+11,B0F2QR9DHX,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Steam/White",Nike,25,0,-25,-100%,,,7,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Small,0,0,0,0,0,0,Steam/White,B0F2RZMRTR,,Big Kids - Steam/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-037
1.98E+11,B0FHJRJF8Q,Nike Multi Big Kids' Dri-FIT Training Shorts (World Indigo/White) Size Medium,Nike,25,43.65999985,18.65999985,74.64%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,World Indigo/White,B0FHY332M7,,Big Kids - World Indigo/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-499
1.98E+11,B0FHK755N5,Nike Multi Big Kids' Dri-FIT Training Shorts (World Indigo/White) Size Large,Nike,25,43.65999985,18.65999985,74.64%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large,0,0,0,0,0,0,World Indigo/White,B0FHY332M7,,Big Kids - World Indigo/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-499
1.96E+11,B0CPPZKV5L,"Nike Kids' Big Multi Dri-Fit Training Shorts, University Red/White",Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.770595431,13.66195869,13.23656464,0.198416039,Large,0,0,0,0,0,0,University Red/White,B0FC8R47WS,,Big Kids - University Red/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-657
1.98E+11,B0F2R3LQH1,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Apricot Agate/White",Nike,25,0,-25,-100%,,,9,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Large,0,0,0,0,0,0,Apricot Agate/White,B0F2RZMRTR,,Big Kids - Apricot Agate/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-844
1.98E+11,B0FHL1Z16C,Nike Multi Big Kids' Dri-FIT Training Shorts (World Indigo/White) Size X-Small,Nike,25,81.52999878,56.52999878,226.12%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,World Indigo/White,B0FHY332M7,,Big Kids - World Indigo/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-499
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Sweet Beet/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-634
1.96E+11,B0CPPZVDRR,"Nike Kids' Big Multi Dri-Fit Training Shorts, University Red/White",Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.829999924,13.89000034,7.199999809,0.240303859,Small,0,0,0,0,0,0,University Red/White,B0FC8R47WS,,Big Kids - University Red/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-657
1.98E+11,B0F2QMJ7TG,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Apricot Agate/White",Nike,25,0,-25,-100%,,,6,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Small,0,0,0,0,0,0,Apricot Agate/White,B0F2RZMRTR,,Big Kids - Apricot Agate/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-844
1.98E+11,B0F2QTLXYV,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Steam/White",Nike,25,0,-25,-100%,,,7,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Large,0,0,0,0,0,0,Steam/White,B0F2RZMRTR,,Big Kids - Steam/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-037
1.98E+11,B0F2R2MXJX,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Steam/White",Nike,25,0,-25,-100%,,,7,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Medium,0,0,0,0,0,0,Steam/White,B0F2RZMRTR,,Big Kids - Steam/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-037
1.98E+11,B0FHL3GV65,Nike Multi Big Kids' Dri-FIT Training Shorts (World Indigo/White) Size Small,Nike,25,81.52999878,56.52999878,226.12%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,World Indigo/White,B0FHY332M7,,Big Kids - World Indigo/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-499
1.98E+11,B0F2QN5J42,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Steam/White",Nike,25,0,-25,-100%,,,7,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,X-Large,0,0,0,0,0,0,Steam/White,B0F2RZMRTR,,Big Kids - Steam/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-037
1.98E+11,B0F2QRG5GQ,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Apricot Agate/White",Nike,25,0,-25,-100%,,,6,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,X-Small,0,0,0,0,0,0,Apricot Agate/White,B0F2RZMRTR,,Big Kids - Apricot Agate/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-844
1.98E+11,B0F2QWSYMT,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Apricot Agate/White",Nike,25,0,-25,-100%,,,6,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,Medium,0,0,0,0,0,0,Apricot Agate/White,B0F2RZMRTR,,Big Kids - Apricot Agate/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-844
1.98E+11,B0F2QYN452,"Nike Boys' Dri-FIT Multi Woven Shorts (Little Big Kid), Steam/White",Nike,25,0,-25,-100%,,,6,,-1,,,,1,,,UNKNOWN,2.089999914,13.46000004,10.15999985,0.220462263,X-Small,0,0,0,0,0,0,Steam/White,B0F2RZMRTR,,Big Kids - Steam/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-037
1.98E+11,B0FHXTHJ4L,Nike Multi Big Kids' Dri-FIT Training Shorts (World Indigo/White) Size X-Large,Nike,25,81.52999878,56.52999878,226.12%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,World Indigo/White,B0FHY332M7,,Big Kids - World Indigo/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-training-shorts-GtEKsVI6/DX5382-499
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Game Royal/University Blue/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-480
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - White/White/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-100
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - White/White/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-100
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Fir/Clay Green/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-323
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Game Royal/University Blue/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-480
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Game Royal/University Blue/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-480
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - White/White/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-100
1.98E+11,,,,25,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Big Kids - Game Royal/University Blue/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-480
1.98E+11,B0F9YJKHMP,Multi Nike Top,Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,X-Large,0,0,0,0,0,0,Light Army/Olive Aura/White,,,Big Kids - Light Army/Olive Aura/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-320
1.98E+11,B0F9YMCQC9,Multi Nike Top,Nike,25,0,-25,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Large,0,0,0,0,0,0,Light Army/Olive Aura/White,,,Big Kids - Light Army/Olive Aura/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/multi-big-kids-dri-fit-short-sleeve-top-mYnScg3r/HJ3771-320
