UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0DP7HGM2C,"Nike Air Max Dn8 Women's Shoes (HF5509-601, Laser Fuchsia/Sport Fuchsia/Black) Size 11",Nike,200,0,-200,-100%,,,0,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,11,0,0,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7F6ZZH,"Nike Air Max Dn8 Women's Shoes (HF5509-601, Laser Fuchsia/Sport Fuchsia/Black) Size 9",Nike,200,166.9900055,-65.13999367,-32.57%,,,5,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,9,7.079999924,25.04999924,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7GH8Z8,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 5 Medium US",Nike,200,0,-200,-100%,,,3,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,5,0,0,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7H61R5,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 6.5 Medium US",Nike,200,178.9900055,-54.93999481,-27.47%,,,4,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,6.5,7.079999924,26.85000038,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7FJP3N,"Nike Women's Gymnastics Shoes Sneaker, Laser Fuchsia Black Sport Fuchsia, 7",Nike,200,165.9900055,-65.11999416,-32.56%,,,5,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4,11.5,7.900000095,1.699764013,7,6.210000038,24.89999962,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7FVY22,"Nike Women's Gymnastics Shoes Sneaker, Laser Fuchsia Black Sport Fuchsia, 10.5",Nike,200,204,-33.68000031,-16.84%,,,1,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,10.5,7.079999924,30.60000038,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7G8ZCG,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 5.5 Medium US",Nike,200,0,-200,-100%,,,2,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,5.5,0,0,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7GGTH6,"Nike Air Max Dn8 Women's Shoes (HF5509-601, Laser Fuchsia/Sport Fuchsia/Black) Size 12",Nike,200,0,-200,-100%,,,0,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,12,0,0,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7GQ25B,"Nike Air Max Dn8 Women's Shoes (HF5509-601, Laser Fuchsia/Sport Fuchsia/Black) Size 5",Nike,200,220.3699951,-19.77000618,-9.89%,,,2,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,5,7.079999924,33.06000137,0,0,0,0,Laser Fuchsia Black Sport Fuchsia,B0DPGPH3JL,,Laser Fuchsia/Sport Fuchsia/Black - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-601
1.98E+11,B0DP7CZXT1,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 11 Medium US",Nike,200,0,-200,-100%,,,5,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,11,0,0,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7DNY51,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 8 Medium US",Nike,200,199.0500031,-37.88999748,-18.94%,,,9,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,8,7.079999924,29.86000061,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7H853Q,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 9.5 Medium US",Nike,200,199.0500031,-37.88999748,-18.94%,,,4,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,9.5,7.079999924,29.86000061,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7DMVZB,"Nike Women's Gymnastics Shoes Sneaker, Wolf Grey Metallic Silver Off White, 12",Nike,200,0,-200,-100%,,,1,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,12,0,0,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7F7BK8,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 9 Medium US",Nike,200,184.5700073,-50.19999313,-25.10%,,,5,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,9,7.079999924,27.69000053,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7FJJ1Z,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 10.5 Medium US",Nike,200,0,-200,-100%,,,1,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,10.5,0,0,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7FSHBZ,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 10 Medium US",Nike,200,199.0500031,-37.88999748,-18.94%,,,4,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,10,7.079999924,29.86000061,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7H81LW,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 8.5 Medium US",Nike,200,212.1499939,-26.75000572,-13.38%,,,7,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,8.5,7.079999924,31.81999969,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0DP7FCRX9,"Nike Women's Air Max Dn8 Sneakers, Wolf Grey/MTLC Silver/Off White, 7.5 Medium US",Nike,200,169.9900055,-62.58999443,-31.29%,,,6,,840555,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,7.5,7.079999924,25.5,0,0,0,0,Wolf Grey Metallic Silver Off White,B0DPGPH3JL,,Wolf Grey/Off White/Off White/Metallic Silver - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn8-womens-shoes-N94kjmSP/HF5509-001
1.98E+11,B0F24XVC7D,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4.5",Nike,110.97,134,-5.03000042,-4.53%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",6,14,10,3,4.5 Big Kid,7.960000038,20.10000038,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24XVC7D,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4.5",Nike,110.97,134,-5.03000042,-4.53%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",6,14,10,3,4.5 Big Kid,7.960000038,20.10000038,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24XVC7D,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4.5",Nike,110.97,134,-5.03000042,-4.53%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",6,14,10,3,4.5 Big Kid,7.960000038,20.10000038,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24ZCYD9,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4",Nike,110.97,152.1499939,41.1799939,37.11%,,,8,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,4 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24ZCYD9,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4",Nike,110.97,152.1499939,41.1799939,37.11%,,,8,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,4 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24ZCYD9,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 4",Nike,110.97,152.1499939,41.1799939,37.11%,,,8,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,4 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 4Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24VF2LX,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 6.5",Nike,110.97,122.0800018,11.11000183,10.01%,,,11,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,6.5 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 6.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24VF2LX,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 6.5",Nike,110.97,122.0800018,11.11000183,10.01%,,,11,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,6.5 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 6.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24VF2LX,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 6.5",Nike,110.97,122.0800018,11.11000183,10.01%,,,11,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,6.5 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 6.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24WLZHN,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 7",Nike,110.97,134,23.03,20.75%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,7 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 7Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24WLZHN,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 7",Nike,110.97,134,23.03,20.75%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,7 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 7Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.98E+11,B0F24WLZHN,"Nike Air Max 270 Big Kids' Shoes (943345-123, White/Limelight/Vast Grey/Anthracite) Size 7",Nike,110.97,134,23.03,20.75%,,,10,,840882,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,7 Big Kid,0,0,0,0,0,0,White/Limelight/Vast Grey/Anthracite,B0F24W1FCR,,Big Kids - White/Limelight/Vast Grey/Anthracite - 7Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-270-big-kids-shoes-YxxnWM3F/943345-123
1.96E+11,B0BKR61BGZ,Jordan Mens Air Jordan 1 Low 553558 136 - Size 8 White/White-White,Nike,120,119.9499969,-25.12000275,-20.93%,,,8,,841269,,,,1,,,"Clothing, Shoes & Jewelry",4.489999771,12.09000015,8.430000305,2.089982271,8,7.079999924,17.98999977,0,0,0,0,White/White-white,B0F4LM8S5W,,White/White/White - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-136
1.96E+11,B0BHF4CYDK,Jordan Mens Air 1 Low 553558 136 - Size 12.5 White/White-white,Nike,120,0,-120,-100%,,,1,,841269,,,,1,,,"Clothing, Shoes & Jewelry",5.349999905,15.51000023,9.840000153,2.780029058,12.5,0,0,0,0,0,0,Purple,B0F4LM8S5W,,White/White/White - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-136
1.96E+11,B0BHF62KY8,Jordan AIR Men's 1 Low 553558 136 - Size 10.5 White/White-White,Nike,120,0,-120,-100%,,,7,,841269,,,,1,,,"Clothing, Shoes & Jewelry",4.920000076,12.71000004,9.130000114,2.400834084,10.5,0,0,0,0,0,0,White/White-white,B0F4LM8S5W,,White/White/White - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-136
1.96E+11,B0BHF7HSJQ,Jordan Mens Air 1 Low 553558 136 - Size 14 White/White-white,Nike,120,0,-120,-100%,,,2,,841269,,,,1,,,"Clothing, Shoes & Jewelry",5.28000021,15,10.78999996,2.780029058,14,0,0,0,0,0,0,White,B0F4LM8S5W,,White/White/White - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-136
1.96E+11,B0BHF7K95Q,Jordan Mens Air Jordan 1 Low 553558 136 - Size 15 White/White-White,Nike,120,0,-120,-100%,,,0,,841269,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,15,0,0,0,0,0,0,White/White-white,B0F4LM8S5W,,White/White/White - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-mens-shoes-0LXhbn/553558-136
1.97E+11,B0CS655BP3,"Nike ProWomen's 3"" Shorts (Black/Playful Pink/White, CZ9857-022) Size X-Large",Nike,32,40.97999954,-1.260000229,-3.94%,,,4,,841287,,,,1,,,"Clothing, Shoes & Jewelry",0.078740157,8.031496048,6.299212456,0.220462263,X-Large,3.269999981,6.96999979,0,0,0,0,Black/Playful Pink/White,B0CY5WKXLT,,Black/Playful Pink/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-3-shorts-4HBtrm/CZ9857-022
1.97E+11,B0CS6HF143,"Nike ProWomen's 3"" Shorts (Black/Playful Pink/White, CZ9857-022) Size Large",Nike,32,0,-32,-100%,,,0,,841287,,,,1,,,"Clothing, Shoes & Jewelry",5.905511856,9.84251976,7.874015808,1.322773576,Large,0,0,0,0,0,0,Black/Playful Pink/White,B0CY5WKXLT,,Black/Playful Pink/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-3-shorts-4HBtrm/CZ9857-022
1.97E+11,B0CS66BL8Z,"Nike ProWomen's 3"" Shorts (Black/Playful Pink/White, CZ9857-022) Size Small",Nike,32,0,-32,-100%,,,0,,841287,,,,1,,,"Clothing, Shoes & Jewelry",5.905511856,9.84251976,7.874015808,1.322773576,Small,0,0,0,0,0,0,Black/Playful Pink/White,B0CY5WKXLT,,Black/Playful Pink/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-3-shorts-4HBtrm/CZ9857-022
