UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0DJC1P77S,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 8",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.610000134,13.06999969,8.270000458,1.47930181,8,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5CNHT4,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 10",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.72440958,13.38582706,8.976377487,1.675513148,10,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5CWTFN,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.210000038,11.85000038,8.31000042,1.280885696,5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5DNQSZ,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 11.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.880000114,14.09000015,9.449999809,1.869519949,11.5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5BLF66,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 7.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.489999771,13.22999954,8.350000381,1.459460139,7.5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5BY1GP,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 8.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.690000057,13.61999989,8.350000381,1.541031241,8.5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5C8M9W,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 11",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.960000038,14.09000015,9.409999847,1.809995174,11,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DP5CKDRP,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 5.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.210000038,11.77000046,8.31000042,1.280885696,5.5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DJBXSWRK,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 9.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.880000114,13.5,8.460000038,1.629216075,9.5,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.98E+11,B0DJBZ3L93,"Nike Women's Quest 6 Road Running Shoes Sneaker, White/Black-Pure Platinum, 9",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.71999979,13.57999992,8.31000042,1.675513148,9,0,0,0,0,0,0,White/Black/Pure Platinum,B0FC8KPSHW,,White/Pure Platinum/Black - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-100
1.97E+11,B0CPPXX8T6,"Nike Rafa Men's Dri-FIT ADV 7"" Tennis Shorts (White/Black, DV2881-100) Size XX-Large",Nike,80,0,-80,-100%,,,6,,-1,,,,1,,,UNKNOWN,1.692913413,11.49606323,10,1.212542415,XX-Large,0,0,0,0,0,0,White/Black,B0DTWY86ZV,,White/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-100
1.97E+11,B0CPPZW9QG,"Nike Rafa Men's Dri-FIT ADV 7"" Tennis Shorts (White/Black, DV2881-100) Size X-Small",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.692913413,11.49606323,10,1.212542415,X-Small,0,0,0,0,0,0,White/Black,B0DTWY86ZV,,White/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-100
1.98E+11,B0D966SF5G,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 10.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.96062994,13.8937006,13.26771641,1.741651893,10.5,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
1.98E+11,B0D968N9K4,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 9.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.88188982,14.64566898,8.464567184,0.044092454,9.5,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
1.98E+11,,,,68.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Diffused Blue - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-101
8.87E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Wolf Grey - ONE SIZE,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rave-polarized-sunglasses-92Lrm8/NKFD1849-012
8.87E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Clear - ONE SIZE,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rave-polarized-sunglasses-92Lrm8/NKFD1849-901
1.98E+11,,,,68.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Diffused Blue - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-101
1.97E+11,B0CPPWHNMT,"Nike Rafa Men's Dri-FIT ADV 7"" Tennis Shorts (White/Black, DV2881-100) Size X-Large",Nike,80,0,-80,-100%,,,6,,-1,,,,1,,,UNKNOWN,1.692913413,11.49606323,10,1.212542415,X-Large,0,0,0,0,0,0,White/Black,B0DTWY86ZV,,White/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-100
1.97E+11,B0CPPXP8B5,"Nike Rafa Men's Dri-FIT ADV 7"" Tennis Shorts (White/Black, DV2881-100) Size Small",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.692913413,11.49606323,10,1.212542415,Small,0,0,0,0,0,0,White/Black,B0DTWY86ZV,,White/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-100
1.98E+11,B0DM18H1RV,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 11.5",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,13.9370079,9.52755928,1.873929262,11.5,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
1.98E+11,,,,68.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Diffused Blue - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-101
1.98E+11,,,,68.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Diffused Blue - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-101
1.98E+11,B0DP5D28KG,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 11",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.960000038,14.09000015,9.409999847,1.809995174,11,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
8.87E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black - ONE SIZE,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rave-polarized-sunglasses-92Lrm8/NKFD1849-011
1.97E+11,B0CPPYGSYT,"Nike Rafa Men's Dri-FIT ADV 7"" Tennis Shorts (White/Black, DV2881-100) Size Medium",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.692913413,11.49606323,10,1.212542415,Medium,0,0,0,0,0,0,White/Black,B0DTWY86ZV,,White/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-100
1.98E+11,B0DJBX8DYK,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 10",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.72440958,13.38582706,8.976377487,1.675513148,10,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
1.98E+11,B0DP5CX2T4,"Nike Women's Quest 6 Road Running Shoes Sneaker, Black/White-Iron Grey, 12",Nike,80,0,-80,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.309999943,15.11999989,9.569999695,1.940067887,12,0,0,0,0,0,0,Black/White-iron Grey,B0FC8KPSHW,,Black/Iron Grey/White - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/quest-6-womens-road-running-shoes-5msqEn73/FD6034-001
1.98E+11,,,,68.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Diffused Blue - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/rafa-mens-dri-fit-adv-7-tennis-shorts-4skBJP/DV2881-101
1.98E+11,B0F2MYSYWF,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 7",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,13,8,1.600556016,7,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0DJMLQ39N,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 9",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.25,1.798972011,9,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMLQS6S,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 12.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.100000381,2.645547152,12.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMM49JP,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 7",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,13,8,1.600556016,7,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMM4HB5,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 7.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.239999771,13.18999958,8.390000343,1.849678397,7.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMNGJRC,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 11",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,14,9.5,2.050298929,11,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMP2G35,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 10.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.72440958,13.46456718,8.897637367,2.02825284,10.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMLG84X,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 8",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.748031616,13.5,9.098424911,2.645547152,8,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMM3CB6,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 11.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,14,9.5,2.149507046,11.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0DJML31RF,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 14",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.100000381,2.645547152,14,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMLDPF2,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 12",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,14,9.25,2.649956465,12,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMMFBMV,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 13",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.400000095,15,9.5,2.400834084,13,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMMSYXZ,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 10",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.748031616,13.5,9.098424911,2.645547152,10,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJML3X9V,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 9.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.748031616,13.5,9.098424911,2.645547152,9.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJML8MKM,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 15",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.5,15,9.5,2.550748348,15,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0DJMLVPR3,"Nike Men's Promina Walking Shoes Sneaker, White/Black, 8.5",Nike,55.97,0,-55.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.800000191,13.5,9,1.798972011,8.5,0,0,0,0,0,0,White/Black,B0FD9MTQWF,,Regular - White/Black - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-101
1.98E+11,B0F2MWXXJ6,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 8",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,13.38000011,9.130000114,1.649057746,8,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MYQTG3,"Nike Men's Promina Walking Shoes Sneaker, Black/Green Strike-Ghost, 9.5",Nike,65,65,-17.07000017,-26.26%,,,1,,-1,,,,1,,,UNKNOWN,4.800000191,13.5,9,1.900384665,9.5,7.320000172,9.75,0,0,0,0,Black/Green Strike-ghost,B0FD9MTQWF,,Regular - Black/Ghost/Green Strike - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MX8GY6,"Nike Men's Promina Walking Shoes Sneaker, Black/Green Strike-Ghost, 8.5",Nike,65,65,-17.07000017,-26.26%,,,1,,-1,,,,1,,,UNKNOWN,4.800000191,13.5,9,1.798972011,8.5,7.320000172,9.75,0,0,0,0,Black/Green Strike-ghost,B0FD9MTQWF,,Regular - Black/Ghost/Green Strike - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
1.98E+11,B0F2MXSK9R,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 12",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,14,9.25,2.649956465,12,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Black/Ghost/Green Strike - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Comet Blue/Summit White/Midnight Navy - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MSBHG3,"Nike Men's Promina Walking Shoes Sneaker, Black/Green Strike-Ghost, 9",Nike,65,65,-17.1500001,-26.38%,,,1,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.25,1.798972011,9,7.400000095,9.75,0,0,0,0,Black/Green Strike-ghost,B0FD9MTQWF,,Regular - Black/Ghost/Green Strike - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
1.98E+11,B0F2MVXP63,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 13",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,5.400000095,15,9.5,2.400834084,13,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MXGGT6,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 9.5",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.748031616,13.5,9.098424911,2.645547152,9.5,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MXSFWP,"Nike Men's Promina Walking Shoes Sneaker, Black/Green Strike-Ghost, 8",Nike,65,65,-17.1500001,-26.38%,,,1,,-1,,,,1,,,UNKNOWN,5,13.38000011,9.130000114,1.649057746,8,7.400000095,9.75,0,0,0,0,Black/Green Strike-ghost,B0FD9MTQWF,,Regular - Black/Ghost/Green Strike - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
1.98E+11,B0F2MYCZHC,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 11",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,5,14,9.5,2.050298929,11,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MYD71B,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 9",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.25,1.798972011,9,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,B0F2MZ1V53,"Nike Men's Promina Walking Shoes Sneaker, Comet Blue/Midnight Navy-Summit White, 8.5",Nike,65,0,-65,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.800000191,13.5,9,1.798972011,8.5,0,0,0,0,0,0,Comet Blue/Midnight Navy-summit White,B0FD9MTQWF,,Regular - Comet Blue/Summit White/Midnight Navy - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-401
1.98E+11,,,,65,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Regular - Black/Ghost/Green Strike - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/promina-mens-walking-shoes-Vl7XgXKA/FV5285-008
