UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,,,,131.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Thunder Blue/Thunder Blue/Summit White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-wDCpzp/HJ2885-085
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Summit White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-009
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Summit White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-009
1.98E+11,,,,131.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Thunder Blue/Thunder Blue/Summit White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-wDCpzp/HJ2885-085
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,,,,382.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown/Anthracite/Summit White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-chena-vortex-storm-fit-adv-gore-tex-jacket-9MKRwR/FV8891-104
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,,,,131.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Thunder Blue/Thunder Blue/Summit White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-wDCpzp/HJ2885-085
1.98E+11,,,,382.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown/Anthracite/Summit White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-chena-vortex-storm-fit-adv-gore-tex-jacket-9MKRwR/FV8891-104
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Summit White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-009
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal/Black/Blue Void/Summit White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-480
1.98E+11,B0FG9ZY26Z,Cinder Cone ACG Jacket by Nike,Nike,123.97,159.9900055,36.02000549,29.06%,,,2,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,College Grey/Summit White,,,College Grey/Summit White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-009
1.98E+11,,,,123.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Summit White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-hqhGBC/DB0978-009
1.98E+11,,,,131.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Thunder Blue/Thunder Blue/Summit White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-cinder-cone-mens-windproof-jacket-wDCpzp/HJ2885-085
1.98E+11,B0DTF6TLWZ,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,Small,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-121
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,B0DTF5X377,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,Medium,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,B0DTF74C5Y,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,X-Large,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,B0DTF7RJ2K,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,XX-Large,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,B0DTF66R3G,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,X-Small,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-121
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-121
1.98E+11,B0DTF5CBPC,ACG Nike Tee,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,Large,0,0,0,0,0,0,Dark Raisin,,,Dark Raisin - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-121
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Dark Raisin - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-573
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-7fmSCm/FZ6702-121
1.98E+11,B0DK2G2ZPB,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large,0,0,0,0,0,0,Summit White,,,Summit White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2DS1VZ,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,17.71653557,11.81102371,0.661386788,Medium,0,0,0,0,0,0,Khaki,,,Khaki - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-247
1.98E+11,B0DK2FG1M4,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large,0,0,0,0,0,0,Summit White,,,Summit White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2FRF74,ACG Nike T-Shirt,Nike,35.97,0,-35.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Glacier Blue,,,Glacier Blue - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-474
1.98E+11,B0DK2GQ5YB,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.984160304,Large,0,0,0,0,0,0,Khaki,,,Khaki - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-247
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2F829P,ACG Tee by Nike,Nike,35.97,0,-35.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Glacier Blue,,,Glacier Blue - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-474
1.98E+11,B0DK2FFVNB,,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.984160304,X-Large,0,0,0,0,0,0,Khaki,,,Khaki - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-247
1.98E+11,,,,35.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Glacier Blue - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-474
1.98E+11,B0DK2BYSRY,ACG Tee by Nike,Nike,35.97,0,-35.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Glacier Blue,,,Glacier Blue - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-474
1.98E+11,B0DK2DDVG3,,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.984160304,X-Small,0,0,0,0,0,0,Khaki,,,Khaki - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-247
1.98E+11,B0DK2FF6K7,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Summit White,,,Summit White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2G29MZ,Nike ACG,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Summit White,,,Summit White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,,,,46.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Summit White - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2C62S8,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.984160304,Small,0,0,0,0,0,0,Khaki,,,Khaki - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-247
1.98E+11,B0DK2CZFN6,ACG Tee by Nike,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Summit White,,,Summit White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,B0DK2F68GT,Nike ACG,Nike,46.97,0,-46.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,Summit White,,,Summit White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-121
1.98E+11,,,,97.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/Anthracite/Summit White - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-lungs-therma-fit-repel-tuff-fleece-pants-zN19Gg/FV8650-010
1.98E+11,,,,35.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Glacier Blue - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-X5vCJK/FZ5277-474
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,45.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Medium Olive - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-lQtk45/HJ0794-222
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,48.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Orewood Brown - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-long-sleeve-t-shirt-7WDfGb/FZ6704-104
1.98E+11,,,,55,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Phantom - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-ZsGg2Q/HJ0800-030
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,55,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Phantom - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-ZsGg2Q/HJ0800-030
1.98E+11,,,,55,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Phantom - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-ZsGg2Q/HJ0800-030
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,175,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/Black/Anthracite - M/L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-black-iguana-vest-pkpkmq/HJ2877-010
1.98E+11,,,,55,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Phantom - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-ZsGg2Q/HJ0800-030
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Game Royal - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/acg-mens-dri-fit-t-shirt-mR8QCT/HJ0792-480
