UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Apricot Agate - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-844
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Rush Fuchsia - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-little-kids-tracksuit-E7rxukml/36M659-P3R
1.95E+11,B08QSFK8W4,"Nike Dri-FIT Miler Big Kids' (Boys') Training Top (Black, DD3055-010) Size Large",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.67716527,11.53543282,9.68503952,0.242508486,Large,0,0,0,0,0,0,Black,B0DYHNJ6JC,,Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-010
1.95E+11,B08QSFLWDB,"Nike Dri-FIT Miler Big Kids' (Boys') Training Top (Black, DD3055-010) Size Small",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,0.984251976,12.08661461,10.19685078,0.198416039,Small,0,0,0,0,0,0,Black,B0DYHNJ6JC,,Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-010
1.95E+11,B08QSH6ZDY,"Nike Dri-FIT Miler Big Kids' (Boys') Training Top (Black, DD3055-010) Size Medium",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,0.629921257,11.18110275,9.724409103,0.198416039,Medium,0,0,0,0,0,0,Black,B0DYHNJ6JC,,Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-010
1.98E+11,B0F7MWWNRY,Dri-FIT Toddler Tracksuit by Nike,Nike,52,0,-52,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,3T,0,0,0,0,0,0,Blue Beyond,,,Toddler - Blue Beyond - 3T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-toddler-tracksuit-E7rxukml/76M659-UAV
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Rush Fuchsia - 6X,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-little-kids-tracksuit-E7rxukml/36M659-P3R
1.98E+11,,,,41.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Rush Fuchsia - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-little-kids-tracksuit-E7rxukml/36M659-P3R
1.98E+11,,,,48,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Baby - Blue Beyond - 24M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-baby-tracksuit-E7rxukml/66M659-UAV
1.98E+11,B0F7MV1WTX,Dri-FIT Toddler Tracksuit by Nike,Nike,52,0,-52,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,2T,0,0,0,0,0,0,Blue Beyond,,,Toddler - Blue Beyond - 2T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-toddler-tracksuit-E7rxukml/76M659-UAV
1.93E+11,B07FKDGSR7,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, Small-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.200000048,10.39999962,5.900000095,0.399036705,Small Tall,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKG6SS4,"Nike Men's Dry Tee Drifit Cotton Crew Solid, Carbon Heather/White, Small-T",Nike,30,32.99000168,-9.429998398,-31.43%,,,1,,-1,,,,1,,,UNKNOWN,2.165354252,15.2755909,11.25984287,0.357148856,Small,6.809999943,5.610000134,0,0,0,0,Carbon Heather/White,,,Carbon Heather/Black - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-091
1.94E+11,B08QSB8ML6,"Nike Men's Dri Fitness T-Shirt, White/Black",Nike,30,0,-30,-100%,,,1,,-1,,,,1,,,UNKNOWN,1.614173174,11.65354347,10.43307114,0.286600947,X-Small,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
8.87E+11,B07DYTRV38,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, Small",Nike,30,31,-9.389999866,-31.30%,,,2,,-1,,,,1,,,UNKNOWN,0.899999976,12,10.10000038,0.350535005,Small,5.119999886,5.269999981,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKD4RRX,"Nike Men's Dry Tee Drifit Cotton Crew Solid, Carbon Heather/White, Medium-T",Nike,30,50.27999878,5.129998684,17.10%,,,1,,-1,,,,1,,,UNKNOWN,1.850393653,15.2755909,10.7874012,0.383604348,Medium,6.599999905,8.550000191,0,0,0,0,Carbon Heather/White,,,Carbon Heather/Black - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-091
8.87E+11,B07DYQ3NS8,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, Black/White, XX-Large",Nike,30,31.5,-10,-33.33%,,,1,,-1,,,,1,,,UNKNOWN,1.614173174,13.26771641,10.43307114,0.509267807,XX-Large,6.139999866,5.360000134,0,0,0,0,Black/White,B0FBY3CGDG,,Black/White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07FKD23Q7,"Nike Men's Dry Tee Drifit Cotton Crew Solid, Black/Heather/Mattelic Silver, Small-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.900000095,18.29999924,15.10000038,0.350535005,Small,0,0,0,0,0,0,Black/Heather/Mattelic Silver,,,Black Heather/Matte Silver - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-032
1.93E+11,B07FKK6KWD,"Nike Men's Dry Tee Drifit Cotton Crew Solid, Black/White, XX-Large-T",Nike,30,25,-15.38999987,-51.30%,,,1,,-1,,,,1,,,UNKNOWN,2.099999905,12.19999981,10.69999981,0.54895103,XX-Large Tall,6.139999866,4.25,0,0,0,0,Black/White,,,Black/White - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07GXBFGPT,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, Black/White, 4X-Large",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.929133892,12.71653557,10.2755909,0.584224999,4X-Large,0,0,0,0,0,0,Black/White,B0FBY3CGDG,,Black/White - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07FK962KS,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, Black/White, X-Large-Tall",Nike,30,24.61000061,-14.61999941,-48.73%,,,1,,-1,,,,1,,,UNKNOWN,2.049999952,8.18999958,6.650000095,0.460766137,X-Large Tall,5.050000191,4.179999828,0,0,0,0,Black/White,,,Black/White - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07FKFBQ2N,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, Black/White, 4X-Large-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2,12.10000038,10.69999981,0.599657357,4X-Large Tall,0,0,0,0,0,0,Black/White,,,Black/White - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07GX9YDTT,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, Black/White, 3X-Large",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.692913413,12.71653557,10.35433102,0.557769537,3X-Large,0,0,0,0,0,0,Black/White,B0FBY3CGDG,,Black/White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
1.93E+11,B07FKDS5Q8,"Nike Men's Dry Tee Drifit Cotton Crew Solid, Black/White, 3X-Large-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.649999976,10.59000015,8.430000305,0.570997238,3X-Large Tall,0,0,0,0,0,0,Black/White,B0FBY3CGDG,,Black/White - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-010
8.87E+11,B07DYW14L9,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, Large",Nike,30,33,-7.730000019,-25.77%,,,4,,-1,,,,1,,,UNKNOWN,1.460000038,9.090000153,8.270000458,0.370376587,Large,5.119999886,5.610000134,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FK8VRF8,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, 4X-Large-T",Nike,30,24.86000061,-15.2699995,-50.90%,,,1,,-1,,,,1,,,UNKNOWN,2.299999952,10.19999981,6,0.599657357,4X-Large Tall,5.900000095,4.230000019,0,0,0,0,White/Black,,,White/Black - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKBQK6B,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, XX-Large-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.299999952,10.30000019,5.300000191,0.449743003,XX-Large Tall,0,0,0,0,0,0,White/Black,,,White/Black - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKJCTVX,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, Large-T",Nike,30,39.99000168,-1.859998703,-6.20%,,,2,,-1,,,,1,,,UNKNOWN,1.799999952,10.5,6.099999905,0.449743003,Large Tall,5.050000191,6.800000191,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07GXG92LN,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, 3X-Large",Nike,30,0,-30,-100%,,,1,,-1,,,,1,,,UNKNOWN,1.732283473,12.67716503,9.76377964,0.524700165,3X-Large,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
8.87E+11,B07DYQKTVZ,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, X-Large",Nike,30,0,-30,-100%,,,11,,-1,,,,1,,,UNKNOWN,2.59842515,15.2755909,11.53543282,0.396832079,X-Large,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
8.87E+11,B07DYSRT6N,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, XX-Large",Nike,30,39.97000122,-1.939998627,-6.47%,,,5,,-1,,,,1,,,UNKNOWN,1.968503952,8.582676888,6.771653652,0.451947629,XX-Large,5.119999886,6.789999962,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKDHQKH,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, X-Large-Tall",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.649999976,11.5,8.430000305,0.460766137,X-Large Tall,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07GXPQW93,"Nike Men's Dry Tee Drifit Cotton Crew Solid, White/Black, 4X-Large",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.968503952,11.49606323,9.84251976,0.551155627,4X-Large,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
8.87E+11,B07DYSG8G5,"Nike Men's Standard Dry Tee Drifit Cotton Crew Solid, White/Black, Medium",Nike,30,29.98999977,-11.16000032,-37.20%,,,8,,-1,,,,1,,,UNKNOWN,2.795275688,11.61417294,7.992125988,0.352739632,Medium,6.050000191,5.099999905,0,0,0,0,White/Black,,,White/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKD4SWZ,"Nike Men's Tall Size Dry Tee Drifit Cotton Crew Solid, White/Black, Medium-T",Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.400000095,10.30000019,5.800000191,0.399036705,Medium Tall,0,0,0,0,0,0,White/Black,B0FBY3CGDG,,White/Black - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.93E+11,B07FKDMF7Z,"Nike Men's Dry Tee Drifit Cotton Crew Solid, White/Black, 3X-Large-T",Nike,30,25,-15.73000002,-52.43%,,,1,,-1,,,,1,,,UNKNOWN,2.244094372,13.5433073,10.43307114,0.518086314,3X-Large Tall,6.480000019,4.25,0,0,0,0,White/Black,,,White/Black - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-mens-fitness-t-shirt-nhgSHx/AR6029-100
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Crimson - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-696
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Apricot Agate - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-844
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Photo Blue - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-435
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Steam - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-037
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Photo Blue - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-435
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Steam - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-037
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Steam - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-037
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Crimson - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-696
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Photo Blue - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-435
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Steam - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-037
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Crimson - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-696
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Crimson - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-696
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Steam - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-037
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Crimson - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-696
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Photo Blue - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-435
1.98E+11,,,,30,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Light Photo Blue - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-miler-big-kids-boys-training-top-FX0ZXn/DD3055-435
1.98E+11,B0F9YJ8NJ9,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size XX-Large,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,XX-Large,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC32T5Q,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size 3X-Large Tall,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,3X-Large Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 3XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC42VK2,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size 4X-Large Tall,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 4XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,,,,48,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Baby - Rush Fuchsia - 12M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-baby-tracksuit-E7rxukml/66M659-P3R
1.98E+11,,,,48,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Baby - Blue Beyond - 18M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-baby-tracksuit-E7rxukml/66M659-UAV
1.98E+11,,,,48,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Baby - Rush Fuchsia - 18M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-baby-tracksuit-E7rxukml/66M659-P3R
1.98E+11,B0F9YHQRXN,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Medium,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Medium,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC2GBJN,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size 3X-Large,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3X-Large,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC3QWVY,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size XX-Large Tall,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 2XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC3ZBHJ,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Small Tall,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - S Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,,,,48,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Baby - Blue Beyond - 12M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-e1d1-baby-tracksuit-E7rxukml/66M659-UAV
1.98E+11,B0F9YJ836C,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Small,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Small,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0F9YK3X94,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Large,Nike,30,0,-30,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Large,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC3G9V5,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Large Tall,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - L Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC3X9VS,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size Medium Tall,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC3Y6F3,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size X-Large Tall,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large Tall,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - XL Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
1.98E+11,B0FHC4LMDX,Nike Dri-FIT Legend Men's Fitness T-Shirt (Comet Blue/Matte Silver) Size 4X-Large,Nike,30,52.84999847,22.84999847,76.17%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large,0,0,0,0,0,0,Comet Blue/Matte Silver,B0FHC547J9,,Comet Blue/Matte Silver - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dri-fit-legend-mens-fitness-t-shirt-JmKL0d/DX0989-411
