UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0F24XXTHR,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 10.5",Nike,161.97,250,88.03,54.35%,,,5,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,10.5,0,0,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0F24Z3D5K,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 11.5",Nike,161.97,0,-161.97,-100%,,,4,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,11.5,0,0,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0F251GW4R,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 9.5",Nike,161.97,0,-161.97,-100%,,,4,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,9.5,0,0,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0F24XLJXW,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 8",Nike,161.97,0,-161.97,-100%,,,4,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,8,0,0,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0F24XXB5H,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 7.5",Nike,161.97,169.9900055,-25.43999454,-15.71%,,,1,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",6,14,10,3,7.5,7.960000038,25.5,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0F24XYY1W,"Nike Air Max Plus Men's Shoes (DM0032-301, Vapor Green/Malachite/Black/Light Lemon Twist) Size 10",Nike,161.97,220,58.03,35.83%,,,1,,1529453,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,10,0,0,0,0,0,0,Vapor Green/Malachite/Black/Light Lemon Twist,B0F24XVC7F,,Vapor Green/Malachite/Black/Light Lemon Twist - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-plus-mens-shoes-x9G2xF/DM0032-301
1.98E+11,B0DVJ5LS26,"Jordan Flight Court Men's Shoes (HF3255-001, Black/Gum Medium Brown/Varsity Red) Size 11",Nike,105,0,-105,-100%,,,3,,1530676,,,,1,,,"Clothing, Shoes & Jewelry",5,13,9,2,11,0,0,0,0,0,0,Black/Gum Medium Brown/Varsity Red,,,Black/Gum Medium Brown/Varsity Red - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-flight-court-mens-shoes-0Mz8Bg/HF3255-001
1.97E+11,B0CYM3WZF1,"Jordan Jam Air Patrol Red Backpack Code MA0924-R78, red / black, Taglia unica",Jordan,59.97,71,-11.89000008,-19.83%,,,2,,1531349,,,,1,,,"Clothing, Shoes & Jewelry",3.75,19.5,14,1.798972011,Taglia unica,12.27000046,10.64999962,0,0,0,0,Red / Black,,,Gym Red - ONE SIZE,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-air-patrol-backpack-29l-M6666n/MA0924-R78
1.92E+11,B07QPP48F3,"Nike Women's Track and Field Shoes, Multicoloured White Metallic Silver Max Orange 000, 8.5",Nike,180,0,-180,-100%,,,5,,1531423,,,,1,,,"Clothing, Shoes & Jewelry",4.6968503,13.39763737,9.098424911,2.25091958,8.5,0,0,0,0,0,0,Multicoloured White Metallic Silver Max Orange 000,B0935BZK83,,White/Metallic Silver/Max Orange/White - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/shox-tl-womens-shoes-TH65kqnj/AR3566-100
1.92E+11,B07QQT5B99,"Nike Women's Track and Field Shoes, Multicoloured White Metallic Silver Max Orange 000, 9",Nike,180,214.3899994,-5.170000553,-2.87%,,,4,,1531936,,,,1,,,"Clothing, Shoes & Jewelry",4.72440958,13.5433073,9.291338921,2.226668835,9,7.400000095,32.15999985,0,0,0,0,Multicoloured White Metallic Silver Max Orange 000,B0935BZK83,,White/Metallic Silver/Max Orange/White - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/shox-tl-womens-shoes-TH65kqnj/AR3566-100
1.92E+11,B07QPP48Q1,"Nike Women's Low-Top Sneakers, Multicoloured White Metallic Silver Max Orange 000, 8",Nike,180,160,-51.15999985,-28.42%,,,8,,1531936,,,,1,,,"Clothing, Shoes & Jewelry",4.449999809,13.22999954,8.31000042,2.16053009,8,7.159999847,24,0,0,0,0,Multicoloured White Metallic Silver Max Orange 000,B0935BZK83,,White/Metallic Silver/Max Orange/White - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/shox-tl-womens-shoes-TH65kqnj/AR3566-100
1.92E+11,B07QRYF1H4,"Nike Women's Track and Field Shoes, Multicoloured White Metallic Silver Max Orange 000, 10",Nike,180,0,-180,-100%,,,3,,1531936,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,10,0,0,0,0,0,0,Multicoloured White Metallic Silver Max Orange 000,B0935BZK83,,White/Metallic Silver/Max Orange/White - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/shox-tl-womens-shoes-TH65kqnj/AR3566-100
1.98E+11,B0D966R265,"Nike Court Legacy Next Nature Women's Shoes (DH3161-109, White/Gum Yellow/Volt/Anthracite) Size 8.5",Nike,42.97,0,-42.97,-100%,,,0,,1532927,,,,1,,,"Clothing, Shoes & Jewelry",4.92125988,14.05511856,9.055118561,1.631420732,8.5,0,0,0,0,0,0,White Anthracite Gum Yellow Volt,,,White/Gum Yellow/Volt/Anthracite - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/court-legacy-next-nature-womens-shoes-8r07x0/DH3161-109
1.98E+11,B0DLCGQCF9,"Nike Air Max Excee Women's Shoes (HQ2115-100, Summit White/White/Hemp/Black) Size 9.5",Nike,85.97,0,-85.97,-100%,,,0,,1534692,,,,1,,,"Clothing, Shoes & Jewelry",4.96062994,13.50393677,8.149606705,1.984160304,9.5,0,0,0,0,0,0,Summit White/White/Hemp/Black,,,Summit White/White/Hemp/Black - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-excee-womens-shoes-jKsgMj/HQ2115-100
1.95E+11,B0B8GVNMT3,"Nike Women's Everyday Plus Cushioned Socks 6 Pack, Black/White, XL",Nike,28,0,-28,-100%,,,4,,1536473,,,,1,,,"Clothing, Shoes & Jewelry",2.63779521,11.57480335,10.07874012,0.749571681,X-Large,0,0,0,0,0,0,Black/White,,,Black/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/everyday-plus-cushioned-training-ankle-socks-6-pairs-xql9Hn/SX6899-010
1.98E+11,B0DHSK58SB,"Nike Go FlyEase Easy On/Off Shoes (DR5540-006, Black/Black/Black) Size 8.5",Nike,130,139.9900055,-18.48999453,-14.22%,,,5,,1537041,,,,1,,,"Clothing, Shoes & Jewelry",5,14,9,1.900384665,8.5,7.480000019,21,0,0,0,0,Black/Black/Black,,,Black/Black/Black - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/go-flyease-womens-easy-on-off-shoes-LGmqKx/DR5540-006
1.98E+11,B0DCH81VZ4,"Nike Air Force 1 Big Kids' Shoes (FV5948-600, Playful Pink/White) Size 4.5",Nike,58.97,0,-58.97,-100%,,,1,,1538015,,,,1,,,"Clothing, Shoes & Jewelry",6,10,8,1,4.5 Big Kid,0,0,0,0,0,0,Playful Pink/White,,,Playful Pink/White - 4.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-big-kids-shoes-ecggPzvw/FV5948-600
1.98E+11,B0D946XCTX,"Jordan Spizike Low Men's Shoes (FQ1759-001, Black/Anthracite/Black) Size 13",Nike,165,0,-165,-100%,,,7,,1540937,,,,1,,,"Clothing, Shoes & Jewelry",3.937000036,11.81099987,7.874000072,0.992080152,13,0,0,0,0,0,0,Black/Anthracite/Black,,,Black/Anthracite/Black - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-spizike-low-mens-shoes-thc5vc/FQ1759-001
1.97E+11,B0CWHYLY3W,"Nike Force 1 Low EasyOn Little Kids' Shoes (FN0237-001, Black/Black/Black) Size 13",Nike,70,81.19000244,-7.199997902,-10.29%,,,3,,1541702,,,,1,,,"Clothing, Shoes & Jewelry",3.900000095,10.67000008,9.090000153,1.080265045,13 Little Kid,6.210000038,12.18000031,0,0,0,0,Black/Black/Black,,,Black/Black/Black - 13C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/force-1-low-easyon-little-kids-shoes-hrvqN1/FN0237-001
1.96E+11,B0DK29KLDP,"Jordan Air Men's T-Shirt (White/Black/Black, DM3182-100) Size Small",Nike,29.97,0,-29.97,-100%,,,1,,1543343,,,,1,,,Sports & Outdoors,1,1,1,1,Small,0,0,0,0,0,0,White/Black/Black,,,White/Black/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-air-mens-t-shirt-5LpNh6/DM3182-100
1.96E+11,B0BH1D344H,"NIKE T-Shirt, Black/Black/Anthracite",Nike,37,0,-37,-100%,,,2,,1546254,,,,1,,,"Clothing, Shoes & Jewelry",1.929133892,9.76377964,8.582676888,0.440924525,One Size,0,0,0,0,0,0,Black/Black/Anthracite,B0CCVQMS1P,,Black/Black/Anthracite - ONE SIZE,EXTRA 20% Off with code SPORT,https://www.nike.com/t/elemental-premium-crossbody-bag-4l-GcpKxL/DN2557-010
1.98E+11,B0D944ZZZX,"NIKE Men's Football Shoe, Blue Fury White, 6",Nike,58.97,0,-58.97,-100%,,,0,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.291338444,11.0629921,8.779527664,1.197110057,6,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D944ZZZX,"NIKE Men's Football Shoe, Blue Fury White, 6",Nike,58.97,0,-58.97,-100%,,,0,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.291338444,11.0629921,8.779527664,1.197110057,6,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D95M8WGS,"NIKE Men's Football Shoe, Blue Fury White, 7.5",Nike,58.97,0,-58.97,-100%,,,5,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.488188744,12.12598419,9.173228264,1.234588623,7.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D95M8WGS,"NIKE Men's Football Shoe, Blue Fury White, 7.5",Nike,58.97,0,-58.97,-100%,,,5,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.488188744,12.12598419,9.173228264,1.234588623,7.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D9DFVZXB,"NIKE Men's Football Shoe, Blue Fury White, 11.5",Nike,58.97,0,-58.97,-100%,,,4,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.448818684,13.22834682,8.425196648,1.499143362,11.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D9DFVZXB,"NIKE Men's Football Shoe, Blue Fury White, 11.5",Nike,58.97,0,-58.97,-100%,,,4,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.448818684,13.22834682,8.425196648,1.499143362,11.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D9DJ9BY4,"NIKE Men's Football Shoe, Blue Fury White, 12.5",Nike,58.97,0,-58.97,-100%,,,0,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",6.102362156,14.56692886,9.409448624,1.609374523,12.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D9DJ9BY4,"NIKE Men's Football Shoe, Blue Fury White, 12.5",Nike,58.97,0,-58.97,-100%,,,0,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",6.102362156,14.56692886,9.409448624,1.609374523,12.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D95MS7ZV,"NIKE Men's Football Shoe, Blue Fury White, 10.5",Nike,58.97,0,-58.97,-100%,,,8,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.488188744,13.1496067,8.267716408,1.474892497,10.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.98E+11,B0D95MS7ZV,"NIKE Men's Football Shoe, Blue Fury White, 10.5",Nike,58.97,0,-58.97,-100%,,,8,,1546658,,,,1,,,"Clothing, Shoes & Jewelry",4.488188744,13.1496067,8.267716408,1.474892497,10.5,0,0,0,0,0,0,Blue Fury White,B0DGX8DZ74,,Multi Ground - Blue Fury/White - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/phantom-gx-2-academy-multi-ground-low-top-soccer-cleats-Xq69B6Iw/FD6723-400
1.97E+11,B0CS6VSC25,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size XX-Large",Nike,50,0,-50,-100%,,,0,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",5.905511856,13.77952766,9.84251976,1.322773576,XX-Large,0,0,0,0,0,0,Black/White,B0F8JH2161,,Black/White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6VW25B,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size Small",Nike,50,57,-10.24999952,-20.50%,,,3,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",4.72440958,13.77952766,9.84251976,0.881849051,Small,7.559999943,9.68999958,0,0,0,0,Black/White,B0F8JH2161,,Black/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6VJRYR,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size Large",Nike,50,70.23000336,2.15000391,4.30%,,,1,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",2.32283473,11.57480335,9.44881916,0.374785841,Large,6.139999866,11.93999958,0,0,0,0,Black/White,B0F8JH2161,,Black/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6XY8DV,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size Medium",Nike,50,70.23000336,2.15000391,4.30%,,,1,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",2.44094491,9.68503952,9.68503952,0.418878287,Medium,6.139999866,11.93999958,0,0,0,0,Black/White,B0F8JH2161,,Black/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6VJMSQ,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size XX-Small",Nike,50,0,-50,-100%,,,0,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",5.905511856,13.77952766,9.84251976,1.322773576,XX-Small,0,0,0,0,0,0,Black/White,B0F8JH2161,,Black/White - XXS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6WF3CG,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size X-Large",Nike,50,70.23000336,2.15000391,4.30%,,,1,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",2.44094491,9.68503952,9.68503952,0.418878287,X-Large,6.139999866,11.93999958,0,0,0,0,Black/White,B0F8JH2161,,Black/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0F8SK9ZTY,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size 3X-Large",Nike,50,0,-50,-100%,,,0,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",0,0,0,0,3X-Large,0,0,0,0,0,0,Black/White,B0F8JH2161,,Black/White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.97E+11,B0CS6VJMSM,"Nike Pro Women's Dri-FIT Cropped Long-Sleeve Top (FV5484-010, Black/White) Size X-Small",Nike,50,70.23000336,2.15000391,4.30%,,,1,,1546688,,,,1,,,"Clothing, Shoes & Jewelry",2.44094491,9.68503952,9.68503952,0.418878287,X-Small,6.139999866,11.93999958,0,0,0,0,Black/White,B0F8JH2161,,Black/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-dri-fit-cropped-long-sleeve-top-mGlHjV/FV5484-010
1.98E+11,B0DCKCV8JC,"Nike Court Legacy Baby/Toddler Shoes (DA5382-125, White/Midnight Navy) Size 4",Nike,40,0,-40,-100%,,,0,,1549325,,,,1,,,"Clothing, Shoes & Jewelry",3,8,5,1,4 Toddler,0,0,0,0,0,0,White/Midnight Navy,,,Toddler - White/Midnight Navy - 4C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/court-legacy-baby-toddler-shoes-65UPcd77/DA5382-125
1.98E+11,B0DCKCV8JC,"Nike Court Legacy Baby/Toddler Shoes (DA5382-125, White/Midnight Navy) Size 4",Nike,40,0,-40,-100%,,,0,,1549325,,,,1,,,"Clothing, Shoes & Jewelry",3,8,5,1,4 Toddler,0,0,0,0,0,0,White/Midnight Navy,,,Toddler - White/Midnight Navy - 4C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/court-legacy-baby-toddler-shoes-65UPcd77/DA5382-125
1.98E+11,B0DCKCV8JC,"Nike Court Legacy Baby/Toddler Shoes (DA5382-125, White/Midnight Navy) Size 4",Nike,40,0,-40,-100%,,,0,,1549325,,,,1,,,"Clothing, Shoes & Jewelry",3,8,5,1,4 Toddler,0,0,0,0,0,0,White/Midnight Navy,,,Toddler - White/Midnight Navy - 4C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/court-legacy-baby-toddler-shoes-65UPcd77/DA5382-125
1.98E+11,B0DP2SWWJ2,"Nike Dunk Low Next Nature Women's Shoes (DD1873-113, White/Light Smoke Grey) Size 7.5",Nike,120,0,-120,-100%,,,7,,1550687,,,,1,,,"Clothing, Shoes & Jewelry",4.488188744,13.1496067,8.267716408,1.631420732,7.5,0,0,0,0,0,0,White/Light Smoke Grey,,,White/Light Smoke Grey - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/dunk-low-next-nature-womens-shoes-ppQwKZ/DD1873-113
1.98E+11,B0CZHG9FFX,"Nike Air Max Dn Shoes (DV3337-006, Black/Black/Metallic Dark Grey/Black) Size 12",Nike,170,148.9900055,-50.43999481,-29.67%,,,14,,1554672,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,12,7.079999924,22.35000038,0,0,0,0,Black/Black/Metallic Dark Grey/Black,,,Black/Black/Metallic Dark Grey/Black - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-max-dn-shoes-zPC01x/DV3337-006
1.97E+11,B0CLH15J9V,"Nike Pro Men's Dri-FIT Fitness Mock-Neck Long-Sleeve Top (White/Black, FB7908-100) Size XX-Large",Nike,29.97,29.95999908,-11.00000116,-36.70%,,,4,,1555546,,,,1,,,"Clothing, Shoes & Jewelry",1.456692934,12.00787354,9.84251976,0.440924525,XX-Large,5.900000095,5.090000153,0,0,0,0,White/Black,,,White/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-mens-dri-fit-fitness-mock-neck-long-sleeve-top-dt5p9Z/FB7908-100
1.95E+11,B08WKZ7LVT,Nike Womens 365 Mid Rise Tight Crop Leggings Black | White 2XL,Nike,45,46.97999954,-11.91000032,-26.47%,,,4,,1557011,,,,1,,,"Clothing, Shoes & Jewelry",1.850393653,10.94488144,9.370079041,0.401241302,XX-Large,5.900000095,7.989999771,0,0,0,0,Black/White,,,Standard Sizes - Black/White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/pro-womens-mid-rise-crop-mesh-panel-leggings-YiOd3VZv/CZ9803-013
1.98E+11,B0DP7PKDPP,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 14",Nike,105,0,-105,-100%,,,0,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,14,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7PMNP4,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 12.5",Nike,105,0,-105,-100%,,,0,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,12.5,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7PSW5L,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 13",Nike,105,0,-105,-100%,,,1,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,13,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7QPK74,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 15",Nike,105,0,-105,-100%,,,0,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,15,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7M9DLV,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 11.5",Nike,105,0,-105,-100%,,,1,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,11.5,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7P2XNY,"Nike Men's Gymnastics Shoes Sneaker, Diffused Blue Natural, 7.5",Nike,105,0,-105,-100%,,,1,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.330708504,12.99212551,8.267716408,2.204622507,7.5,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7MQFKX,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 8",Nike,105,104.5899963,-23.34000301,-22.23%,,,2,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.64566946,13.50393677,8.346456528,2.438312531,8,7.239999771,15.68999958,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
1.98E+11,B0DP7QN1C9,"Nike Field General Men's Shoes (IF0666-400, Diffused Blue/Natural) Size 11",Nike,105,0,-105,-100%,,,2,,1559700,,,,1,,,"Clothing, Shoes & Jewelry",4.96062994,13.26771641,8.464567184,2.621296406,11,0,0,0,0,0,0,Diffused Blue Natural,B0F29ZYKSX,,Diffused Blue/Natural - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/field-general-blue-suede-mens-shoes-MMjfAd3J/IF0666-400
