UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0DP2TZWV6,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 10",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,10,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2WQZKS,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 12",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,12,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2Y715J,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 14",Nike,89.97,0,-89.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,14,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2SK3Y1,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 12.5",Nike,89.97,0,-89.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,12.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2WR7HQ,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 11.5",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,11.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-002
1.98E+11,B0DP2TDS7L,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 13",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,13,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2TX1T8,"Nike Men's Ld-1000 Trainers, Black White, 39 EU",Nike,105,0,-105,-100%,,,0,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,6.5,0,0,0,0,0,0,Black White,B0DP3395TL,,Black/White - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-002
1.98E+11,B0D47JJHLY,Nike Kids' Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,3.937007904,3.937007904,0.220462263,5,0,0,0,0,0,0,Black,,,Little Kids - Black - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-023
1.98E+11,B0F7MN2LY8,Nike T-Shirt,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,7,0,0,0,0,0,0,Obsidian Heather,,,Little Kids - Obsidian Heather - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-UU7
1.98E+11,B0F7N5VQGR,Nike Toddler Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,4T,0,0,0,0,0,0,Obsidian Heather,,,Toddler - Obsidian Heather - 4T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/toddler-tech-fleece-tee-and-shorts-set-h7OMOgtq/76M879-UU7
1.98E+11,B0F7N7N8D5,Nike Kids' Cozy Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,5,0,0,0,0,0,0,Obsidian Heather,,,Little Kids - Obsidian Heather - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-UU7
1.98E+11,B0F7NBJ8MD,Nike Toddler Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,3T,0,0,0,0,0,0,Obsidian Heather,,,Toddler - Obsidian Heather - 3T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/toddler-tech-fleece-tee-and-shorts-set-h7OMOgtq/76M879-UU7
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Light University Red Heather - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-R1K
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Light University Red Heather - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-R1K
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Light University Red Heather - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-R1K
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Obsidian Heather - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-UU7
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Toddler - Light University Red Heather - 4T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/toddler-tech-fleece-tee-and-shorts-set-h7OMOgtq/76M879-R1K
1.98E+11,B0D47HZ565,Nike Little Kids' Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,15.74803162,23.62204742,16.92913437,0.220462263,7,0,0,0,0,0,0,Black,,,Little Kids - Black - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-023
1.98E+11,B0F7N7TL8F,Nike Kids' Cozy Tee & Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,6,0,0,0,0,0,0,Obsidian Heather,,,Little Kids - Obsidian Heather - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-UU7
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Toddler - Light University Red Heather - 3T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/toddler-tech-fleece-tee-and-shorts-set-h7OMOgtq/76M879-R1K
1.98E+11,B0D47HL97D,Nike Little Kids' Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,3.937007904,3.937007904,0.220462263,6,0,0,0,0,0,0,Black,,,Little Kids - Black - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-023
1.98E+11,B0D47JYBKX,Nike Little Kids' Tech Fleece Tee and Shorts Set,Nike,63.97,0,-63.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,3.937007904,3.937007904,0.220462263,4,0,0,0,0,0,0,Black,,,Little Kids - Black - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-023
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Toddler - Light University Red Heather - 2T,EXTRA 20% Off with code SPORT,https://www.nike.com/t/toddler-tech-fleece-tee-and-shorts-set-h7OMOgtq/76M879-R1K
1.98E+11,,,,63.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Little Kids - Light University Red Heather - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/little-kids-tech-fleece-tee-and-shorts-set-h7OMOgtq/86M879-R1K
1.98E+11,B0F3B11L8Y,"Nike Life Men's Utility Pants (HJ0643-320, Light Army/Light Army) Size X-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,X-Large,0,0,0,0,0,0,Light Army/Light Army,B0F3B7LVJK,,Light Army/Light Army - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-320
1.98E+11,B0F3BB344J,"Nike Life Men's Utility Pants (HJ0643-320, Light Army/Light Army) Size Medium",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Medium,0,0,0,0,0,0,Light Army/Light Army,B0F3B7LVJK,,Light Army/Light Army - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-320
1.98E+11,B0DP2VNGQS,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 9",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,9,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2W7R7B,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 7",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,7,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2X6P8P,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 8",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,8,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 8,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DWHCKL1X,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Large,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0F3B9WFN7,"Nike Life Men's Utility Pants (HJ0643-320, Light Army/Light Army) Size Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Large,0,0,0,0,0,0,Light Army/Light Army,B0F3B7LVJK,,Light Army/Light Army - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-320
1.98E+11,B0DP2WZHQ4,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 7.5",Nike,89.97,0,-89.97,-100%,,,2,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,7.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DWHWF9GD,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size XX-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0DWHWJ4QC,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size Small",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0F3BKG1Z6,"Nike Life Men's Utility Pants (HJ0643-320, Light Army/Light Army) Size 3X-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3X-Large,0,0,0,0,0,0,Light Army/Light Army,B0F3B7LVJK,,Light Army/Light Army - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-320
1.98E+11,B0DP2TSQ6Y,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 9.5",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,9.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2WCLFK,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 8.5",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,8.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DWHD564C,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size X-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0DWHD9QN9,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size Medium",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Pure/Pure,,,Pure/Pure - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0F3B7CT7N,"Nike Life Men's Utility Pants (HJ0643-320, Light Army/Light Army) Size XX-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,XX-Large,0,0,0,0,0,0,Light Army/Light Army,B0F3B7LVJK,,Light Army/Light Army - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-320
1.98E+11,B0DP2W9VHH,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 6.5",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,6.5,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DP2YVTG3,"Nike LD-1000 Men's Shoes (HJ4687-001, Vast Grey/Sail/Black/Blue Lagoon) Size 6",Nike,89.97,0,-89.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,4.330708504,12.99212551,8.267716408,2.204622507,6,0,0,0,0,0,0,Vast Grey/Sail/Black/Blue Lagoon,B0F5QP6ZW8,,Vast Grey/Sail/Black/Blue Lagoon - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/ld-1000-mens-shoes-0DSsgbP3/HJ4687-001
1.98E+11,B0DWHMPQX7,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size X-Small",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,B0DWHRRWVS,"Nike Life Men's Utility Pants (HJ0643-901, Pure/Pure) Size 3X-Large",Nike,102.97,0,-102.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3X-Large,0,0,0,0,0,0,Pure/Pure,B0DWHW9NLC,,Pure/Pure - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/life-mens-utility-pants-LtgVtf/HJ0643-901
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 18,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 4.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 16,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 17,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 14,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 12.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 3.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Football Grey/Laser Blue/White/Vapor Green - 4,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-navigator-basketball-shoes-NprkQH/HF0806-002
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Grey Fog - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-back-to-school-basketball-shoes-NprkQH/HF0806-100
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 13,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
1.98E+11,,,,105,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,White/Black/Gym Red - 9,EXTRA 20% Off with code SPORT,https://www.nike.com/t/luka-77-bloodline-basketball-shoes-NprkQH/HF0806-101
