UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.98E+11,B0F5BVZRJW,"Nike Air Force 1 Sage Low Women's Shoes (AR5339-403, Light Armory Blue/Sail/Light Blue) Size 7.5",Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,7.5,0,0,0,0,0,0,Light Armory Blue/Sail/Light Armory Blue,B0F5BYQ2RY,,Light Armory Blue/Sail/Light Armory Blue - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-403
1.98E+11,B0F5BWGSZL,"Nike Air Force 1 Sage Low Women's Shoes (AR5339-403, Light Armory Blue/Sail/Light Blue) Size 6",Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,6,0,0,0,0,0,0,Light Armory Blue/Sail/Light Armory Blue,B0F5BYQ2RY,,Light Armory Blue/Sail/Light Armory Blue - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-403
1.98E+11,B0FHS5FQSW,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 6.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,6.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHSNWR38,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 11,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHSVS5R5,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 6,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,6,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHT2CK4V,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 11.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0F5BVT1C6,"Nike Air Force 1 Sage Low Women's Shoes (AR5339-403, Light Armory Blue/Sail/Light Blue) Size 5",Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,5,0,0,0,0,0,0,Light Armory Blue/Sail/Light Armory Blue,B0F5BYQ2RY,,Light Armory Blue/Sail/Light Armory Blue - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-403
1.98E+11,B0F5BYSFDT,"Nike Air Force 1 Sage Low Women's Shoes (AR5339-403, Light Armory Blue/Sail/Light Blue) Size 7",Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,7,0,0,0,0,0,0,Light Armory Blue/Sail/Light Armory Blue,B0F5BYQ2RY,,Light Armory Blue/Sail/Light Armory Blue - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-403
1.98E+11,B0FHSW886C,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 12,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,12,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHT2NS5X,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 8.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,8.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHT77FC2,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 7,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,7,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 7,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0F5BXT44H,"Nike Air Force 1 Sage Low Women's Shoes (AR5339-403, Light Armory Blue/Sail/Light Blue) Size 6.5",Nike,106.97,0,-106.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,6.5,0,0,0,0,0,0,Light Armory Blue/Sail/Light Armory Blue,B0F5BYQ2RY,,Light Armory Blue/Sail/Light Armory Blue - 6.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-403
1.98E+11,B0FHSYGNS5,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 7.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,7.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHT6Z5P7,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 9.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,9.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 9.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0FHT74F6M,Nike Air Force 1 Sage Low Women's Shoes (Desert Ochre/Pale Ivory/Desert Ochre) Size 10.5,Nike,125,0,-125,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,10.5,0,0,0,0,0,0,Desert Ochre/Pale Ivory/Desert Ochre,B0FHTCCD3Q,,Desert Ochre/Pale Ivory/Desert Ochre - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-sage-low-womens-shoes-CprflJ/AR5339-701
1.98E+11,B0DM1ZV8KX,"Nike Air Force 1 Shadow Women's Shoes (HQ3400-030, Shown: Phantom/Fire Red/Khaki/Light British Tan) Size 11.5",Nike,114.97,0,-114.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,6.692900181,13.38580036,9.448800087,0.992080152,11.5,0,0,0,0,0,0,Shown: Phantom/Fire Red/Khaki/Light British Tan,,,Phantom/Fire Red/Khaki/Light British Tan - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-shadow-womens-shoes-kTgn9J/HQ3400-030
1.98E+11,B0DM1ZVZ3K,"Nike Air Force 1 Shadow Women's Shoes (HQ3400-030, Shown: Phantom/Fire Red/Khaki/Light British Tan) Size 10.5",Nike,114.97,129,-13.28000042,-11.55%,,,1,,-1,,,,1,,,UNKNOWN,6.692900181,13.38580036,9.448800087,0.992080152,10.5,7.960000038,19.35000038,0,0,0,0,Shown: Phantom/Fire Red/Khaki/Light British Tan,,,Phantom/Fire Red/Khaki/Light British Tan - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-shadow-womens-shoes-kTgn9J/HQ3400-030
1.98E+11,B0DM6YWB6L,"Nike Air Force 1 Shadow Women's Shoes (HQ3400-030, Shown: Phantom/Fire Red/Khaki/Light British Tan) Size 10",Nike,114.97,103.7799988,-34.16000101,-29.71%,,,2,,-1,,,,1,,,UNKNOWN,4.75,13.5,9.25,2.200000048,10,7.400000095,15.56999969,0,0,0,0,Shown: Phantom/Fire Red/Khaki/Light British Tan,,,Phantom/Fire Red/Khaki/Light British Tan - 10,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-shadow-womens-shoes-kTgn9J/HQ3400-030
1.98E+11,B0DM6XQZZK,"Nike Air Force 1 Shadow Women's Shoes (HQ3400-030, Shown: Phantom/Fire Red/Khaki/Light British Tan) Size 11",Nike,114.97,99.98999786,-37.30000231,-32.44%,,,1,,-1,,,,1,,,UNKNOWN,4.650000095,13.43000031,8.979999542,2.050298929,11,7.320000172,15,0,0,0,0,Shown: Phantom/Fire Red/Khaki/Light British Tan,,,Phantom/Fire Red/Khaki/Light British Tan - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-shadow-womens-shoes-kTgn9J/HQ3400-030
1.98E+11,B0DM6ZYMQ3,"Nike Air Force 1 Shadow Women's Shoes (HQ3400-030, Shown: Phantom/Fire Red/Khaki/Light British Tan) Size 12",Nike,114.97,130,-11.95000002,-10.39%,,,1,,-1,,,,1,,,UNKNOWN,5,14,9,2.799999952,12,7.480000019,19.5,0,0,0,0,Shown: Phantom/Fire Red/Khaki/Light British Tan,,,Phantom/Fire Red/Khaki/Light British Tan - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-force-1-shadow-womens-shoes-kTgn9J/HQ3400-030
1.97E+11,B0DC716GKK,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 11",Nike,140.97,0,-140.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 11,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.98E+11,B0D9KMYD5L,"Air Jordan 1 Low SE Men's Shoes (HF4823-100, White/Lightning/Chlorophyll) Size 18",Nike,75.97,0,-75.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,18,0,0,0,0,0,0,White/Chlorophyll-lightening,,,White/Lightning/Chlorophyll - 18,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-se-mens-shoes-r4hJb1/HF4823-100
1.97E+11,B0DC6ZBMN3,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 10.5",Nike,140.97,0,-140.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,10.5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 10.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC719YSS,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 5",Nike,140.97,0,-140.97,-100%,,,2,,-1,,,,1,,,UNKNOWN,0,0,0,0,5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC6Y16MD,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 8.5",Nike,140.97,0,-140.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,8.5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 8.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC6ZF23K,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 12",Jordan,140.97,0,-140.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,12,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 12,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC71SY3P,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 7.5",Nike,140.97,0,-140.97,-100%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,7.5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 7.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC73CL61,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 11.5",Nike,140.97,0,-140.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11.5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 11.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.98E+11,B0D9KPCGMB,"Air Jordan 1 Low SE Men's Shoes (HF4823-100, White/Lightning/Chlorophyll) Size 17",Nike,75.97,0,-75.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,17,0,0,0,0,0,0,White/Chlorophyll-lightening,,,White/Lightning/Chlorophyll - 17,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-se-mens-shoes-r4hJb1/HF4823-100
1.98E+11,B0DC6ZGLQP,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-002, Metallic Silver/Metallic Silver/Neutral Grey) Size 5",Jordan,99.97,0,-99.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,5,0,0,0,0,0,0,Silver,,,Metallic Silver/Metallic Silver/Neutral Grey - 5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-002
1.97E+11,B0DC719P7M,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 6",Nike,140.97,0,-140.97,-100%,,,2,,-1,,,,1,,,UNKNOWN,0,0,0,0,6,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 6,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.97E+11,B0DC74BKLG,"Air Jordan 1 Brooklyn Women's Boots (FJ5737-001, Black/Black/Flat Pewter) Size 5.5",Nike,140.97,0,-140.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,5.5,0,0,0,0,0,0,Black/Black/Flat Pewter,,,Black/Black/Flat Pewter - 5.5,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-brooklyn-womens-boots-kd9QhX/FJ5737-001
1.98E+11,B0D9KLML7H,"Air Jordan 1 Low SE Men's Shoes (HF4823-100, White/Lightning/Chlorophyll) Size 16",Nike,75.97,0,-75.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,16,0,0,0,0,0,0,White/Chlorophyll-lightening,,,White/Lightning/Chlorophyll - 16,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-se-mens-shoes-r4hJb1/HF4823-100
1.98E+11,B0D9KMS11F,"Air Jordan 1 Low SE Men's Shoes (HF4823-100, White/Lightning/Chlorophyll) Size 15",Nike,75.97,0,-75.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,15,0,0,0,0,0,0,White/Chlorophyll-lightening,,,White/Lightning/Chlorophyll - 15,EXTRA 20% Off with code SPORT,https://www.nike.com/t/air-jordan-1-low-se-mens-shoes-r4hJb1/HF4823-100
1.98E+11,B0FHBZ1Q8J,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 12.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,12.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 12.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHBZ1Q8J,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 12.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,12.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 12.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHBZDB1C,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 12,Nike,75,0,-75,-100%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,12 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 12C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHBZDB1C,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 12,Nike,75,0,-75,-100%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,12 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 12C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHBZGWGS,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 12.5,Nike,75,92.15000153,17.15000153,22.87%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,12.5 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 12.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHBZGWGS,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 12.5,Nike,75,92.15000153,17.15000153,22.87%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,12.5 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 12.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHC1F8TK,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 10.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,10.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 10.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC1F8TK,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 10.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,10.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 10.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC1HVGN,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,1 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 1Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC1HVGN,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,1 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 1Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC33XRW,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 3,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 3Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHC33XRW,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 3,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,3 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 3Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHC1NS7R,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 11,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 11C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC1NS7R,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 11,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 11C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC2X27Y,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 13.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,13.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 13.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC2X27Y,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 13.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,13.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 13.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC3F72M,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 11.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 11.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC3F72M,Jordan 1 Mid Little Kids' Shoes (White/Light Smoke Grey/Black) Size 11.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,11.5 Little Kid,0,0,0,0,0,0,White/Light Smoke Grey/Black,B0FHBZJKGJ,,Little Kids - White/Light Smoke Grey/Black - 11.5C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-101
1.98E+11,B0FHC3J78N,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 1.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,1.5 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 1.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHC3J78N,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 1.5,Nike,75,0,-75,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,1.5 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 1.5Y,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
1.98E+11,B0FHBYYRHJ,Jordan 1 Mid Little Kids' Shoes (Starfish/White/Sail/Black) Size 13,Nike,75,83.58000183,8.580001831,11.44%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,13 Little Kid,0,0,0,0,0,0,Starfish/White/Sail/Black,B0FHBZSHNV,,Little Kids - Starfish/White/Sail/Black - 13C,EXTRA 20% Off with code SPORT,https://www.nike.com/t/jordan-1-mid-little-kids-shoes-jsfK9Nss/DQ8424-801
