UPC,ASIN,Title,Brand,Cost,Price,Profit,ROI,Margin,Estimated Sales,Offers,Amazon Last Seen,Sales Rank,Average30,Average90,Average180,Package Quantity,Review Count,Review Stars,Category,Package Height,Package Length,Package Width,Package Weight,Size,FBA Fee,Referral Fee,Closing Fee,Fixed Additional Cost,Shipping Cost,Percent Additional Cost,Color,Variation Parent,Variations,Variation,Promotion,Source_url
1.96E+11,B0BS3PPSN6,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Smoke Grey/Smoke Grey/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.600000024,11.69999981,8,0.209439144,Small,0,0,0,0,0,0,Smoke Grey/Smoke Grey/White,B0FJCH14J3,,Smoke Grey/Smoke Grey/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-084
1.96E+11,B0BS3PSRQS,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Smoke Grey/Smoke Grey/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.75,12.25,8.100000381,0.220462263,Medium,0,0,0,0,0,0,Smoke Grey/Smoke Grey/White,B0FJCH14J3,,Smoke Grey/Smoke Grey/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-084
1.96E+11,B0BS3PWT98,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Game Royal/Game Royal/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.399999976,11.89999962,7.949999809,0.200620651,Medium,0,0,0,0,0,0,Game Royal/Game Royal/White,B0FJCH14J3,,Game Royal/Game Royal/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-480
1.96E+11,B0BS3QBM6P,"Nike Kids' Trophy23 Dri-Fit Training Shorts, University Red/University Red/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.496062994,8.031496048,7.559055328,0.209439144,Small,0,0,0,0,0,0,University Red/University Red/White,B0FJCH14J3,,University Red/University Red/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-657
1.96E+11,B0BS3PCDSD,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Smoke Grey/Smoke Grey/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.049999952,12.30000019,8.149999619,0.279987067,X-Large,0,0,0,0,0,0,Smoke Grey/Smoke Grey/White,B0FJCH14J3,,Smoke Grey/Smoke Grey/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-084
1.96E+11,B0BS3PP1C4,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Smoke Grey/Smoke Grey/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.049999952,12.14999962,8.25,0.249122351,Large,0,0,0,0,0,0,Smoke Grey/Smoke Grey/White,B0FJCH14J3,,Smoke Grey/Smoke Grey/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-084
1.96E+11,B0CH81G397,"Nike Unlimited Men's Dri-FIT 7"" 2-in-1 Versatile Shorts (Obsidian/Black/Black/Obsidian, DV9334-451) Size Medium",Nike,52.97,0,-52.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.36220479,12.59842491,11.14173222,0.595248103,Medium,0,0,0,0,0,0,Obsidian/Black/Black/Obsidian,,,Obsidian/Black/Black/Obsidian - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-7-2-in-1-versatile-shorts-cX4l66/DV9334-451
1.96E+11,B0CH82NJDK,"Nike Unlimited Men's Dri-FIT 7"" 2-in-1 Versatile Shorts (Obsidian/Black/Black/Obsidian, DV9334-451) Size X-Large",Nike,52.97,0,-52.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,2.36220479,12.59842491,11.14173222,0.595248103,X-Large,0,0,0,0,0,0,Obsidian/Black/Black/Obsidian,,,Obsidian/Black/Black/Obsidian - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-7-2-in-1-versatile-shorts-cX4l66/DV9334-451
1.96E+11,B0CY2Z6P9S,Unlimited Nike Shorts,Nike,52.97,0,-52.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Obsidian/Black/Black/Obsidian,,,Obsidian/Black/Black/Obsidian - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-7-2-in-1-versatile-shorts-cX4l66/DV9334-451
1.96E+11,B0BS3NWYJZ,"Nike Kids' Trophy23 Dri-Fit Training Shorts, University Red/University Red/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.399999976,11.89999962,7.949999809,0.200620651,Large,0,0,0,0,0,0,University Red/University Red/White,B0FJCH14J3,,University Red/University Red/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-657
1.96E+11,B0CY5NFDTY,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Game Royal/Game Royal/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.496062994,8.031496048,7.559055328,0.209439144,X-Small,0,0,0,0,0,0,Game Royal/Game Royal/White,B0FJCH14J3,,Game Royal/Game Royal/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-480
1.96E+11,B0DCXDRRWV,"Nike Kids' Trophy23 Dri-Fit Training Shorts, University Red/University Red/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.549999952,12.10000038,8.199999809,0.279987067,X-Small,0,0,0,0,0,0,University Red/University Red/White,B0F1DWKGDG,,University Red/University Red/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-657
1.97E+11,,,,52.97,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Obsidian/Black/Black/Obsidian - M Tall,EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-7-2-in-1-versatile-shorts-cX4l66/DV9334-451
1.96E+11,B0BS3PKDVG,"Nike Kids' Trophy23 Dri-Fit Training Shorts, Game Royal/Game Royal/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.600000024,11.69999981,8,0.209439144,Small,0,0,0,0,0,0,Game Royal/Game Royal/White,B0FJCH14J3,,Game Royal/Game Royal/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-480
1.96E+11,B0BS3QGXV9,"Nike Kids' Trophy23 Dri-Fit Training Shorts, University Red/University Red/White",Nike,20,0,-20,-100%,,,0,,-1,,,,1,,,UNKNOWN,1.399999976,11.89999962,7.949999809,0.200620651,Medium,0,0,0,0,0,0,University Red/University Red/White,B0FJCH14J3,,University Red/University Red/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/trophy23-big-kids-dri-fit-training-shorts-nVQx6S/DX5416-657
1.96E+11,B0CH7Y7S3G,"Nike Unlimited Men's Dri-FIT 7"" 2-in-1 Versatile Shorts (Obsidian/Black/Black/Obsidian, DV9334-451) Size Small",Nike,52.97,0,-52.97,-100%,,,5,,-1,,,,1,,,UNKNOWN,2.36220479,12.59842491,11.14173222,0.595248103,Small,0,0,0,0,0,0,Obsidian/Black/Black/Obsidian,,,Obsidian/Black/Black/Obsidian - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-7-2-in-1-versatile-shorts-cX4l66/DV9334-451
1.98E+11,B0F7NRN43X,Tour Half-Zip by Nike,Nike,120,120,-32.28999996,-26.91%,,,1,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,Small,11.89000034,20.39999962,0,0,0,0,Black/White,,,Black/White - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Black - 3XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-009
1.98E+11,B0FHK71FGZ,Nike Tour,Nike,120,120,0,0%,,,2,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,College Grey/Black,,,College Grey/Black - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-009
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,College Grey/Black - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-009
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - S,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - 4XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - L,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,B0F7NXLX1R,Nike Tour,Nike,120,120,-32.28999996,-26.91%,,,1,,-1,,,,1,,,UNKNOWN,3.937007904,19.68503952,11.81102371,1.102311254,X-Large,11.89000034,20.39999962,0,0,0,0,Black/White,,,Black/White - XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,B0FHKYZXZ1,Nike Tour,Nike,120,120,0,0%,,,2,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large,0,0,0,0,0,0,College Grey/Black,,,College Grey/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-009
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - M,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Ocean Cube/Black - 2XL,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-395
1.98E+11,,,,120,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,Black/White - XS,EXTRA 20% Off with code SPORT,https://www.nike.com/t/tour-mens-1-2-zip-golf-top-QgrjPz/FZ7522-010
1.98E+11,B0DS6PHTNH,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size X-Large",Nike,60,78.15000153,18.15000153,30.25%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6PHTNH,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size X-Large",Nike,60,78.15000153,18.15000153,30.25%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0F3KXGNND,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (DV9336-320, Light Army/Black/Light Army) Size Medium",Nike,60,84.38999939,24.38999939,40.65%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Light Army/Black/Light Army,B0F3KXZVDC,,"5"" Inseam - Light Army/Black/Light Army - M",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-320
1.98E+11,B0F3KXGNND,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (DV9336-320, Light Army/Black/Light Army) Size Medium",Nike,60,84.38999939,24.38999939,40.65%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,Medium,0,0,0,0,0,0,Light Army/Black/Light Army,B0F3KXZVDC,,"5"" Inseam - Light Army/Black/Light Army - M",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-320
1.98E+11,B0F3L3KR7J,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (DV9336-320, Light Army/Black/Light Army) Size X-Small",Nike,60,73.48000336,13.48000336,22.47%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Light Army/Black/Light Army,B0F3KXZVDC,,"5"" Inseam - Light Army/Black/Light Army - XS",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-320
1.98E+11,B0F3L3KR7J,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (DV9336-320, Light Army/Black/Light Army) Size X-Small",Nike,60,73.48000336,13.48000336,22.47%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Light Army/Black/Light Army,B0F3KXZVDC,,"5"" Inseam - Light Army/Black/Light Army - XS",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-320
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - L Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - L Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - M Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - M Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 3XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 3XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6NQD1Q,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size Small",Nike,60,84.19000244,24.19000244,40.32%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - S",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6NQD1Q,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size Small",Nike,60,84.19000244,24.19000244,40.32%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - S",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6NWJ5F,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size 4X-Large",Nike,60,0,-60,-100%,,,3,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 4XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6NWJ5F,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size 4X-Large",Nike,60,0,-60,-100%,,,3,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 4XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6P6TGY,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size X-Small",Nike,60,75.88999939,15.88999939,26.48%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XS",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6P6TGY,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size X-Small",Nike,60,75.88999939,15.88999939,26.48%,,,1,,-1,,,,1,,,UNKNOWN,0,0,0,0,X-Small,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - XS",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 2XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 2XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 4XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,,,,60,0,0,0%,,,0,,-1,,,,0,,,UNKNOWN,0,0,0,0,,0,0,0,0,0,0,,,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 4XL Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6P3RRQ,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size XX-Large",Nike,60,78.15000153,18.15000153,30.25%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 2XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6P3RRQ,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Desert Khaki/Black/Desert Khaki, DV9336-251) Size XX-Large",Nike,60,78.15000153,18.15000153,30.25%,,,5,,-1,,,,1,,,UNKNOWN,0,0,0,0,XX-Large,0,0,0,0,0,0,Desert Khaki/Black/Desert Khaki,B0DS6NBKQD,,"5"" Inseam - Desert Khaki/Black/Desert Khaki - 2XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-251
1.98E+11,B0DS6PD925,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Apricot Agate/Apricot Agate/Apricot Agate, DV9336-844) Size 4X-Large",Nike,45.97,0,-45.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large,0,0,0,0,0,0,Apricot Agate/Apricot Agate/Apricot Agate,B0DS6PM6X1,,"5"" Inseam - Apricot Agate/Apricot Agate/Apricot Agate - 4XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-844
1.98E+11,B0DS6PD925,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (Apricot Agate/Apricot Agate/Apricot Agate, DV9336-844) Size 4X-Large",Nike,45.97,0,-45.97,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,4X-Large,0,0,0,0,0,0,Apricot Agate/Apricot Agate/Apricot Agate,B0DS6PM6X1,,"5"" Inseam - Apricot Agate/Apricot Agate/Apricot Agate - 4XL",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-844
1.98E+11,B0F3KJV62Z,"Nike Unlimited Men's Dri-FIT 5"" Unlined Versatile Shorts (DV9336-320, Light Army/Black/Light Army) Size Small Tall",Nike,60,0,-60,-100%,,,0,,-1,,,,1,,,UNKNOWN,0,0,0,0,Small Tall,0,0,0,0,0,0,Light Army/Black/Light Army,B0F3KXZVDC,,"5"" Inseam - Light Army/Black/Light Army - S Tall",EXTRA 20% Off with code SPORT,https://www.nike.com/t/unlimited-mens-dri-fit-5-unlined-versatile-shorts-cWd49QA3/DV9336-320
