UPC,Price,Variant,Source Link
0810139860921,223.20,Full/Queen / Natural Ivory,https://www.the-citizenry.com/products/ayla-organic-cotton-quitled-bed-blanket?variant=44725419245755
0810187754852,1039.20,Natural / 8' x 10',https://www.the-citizenry.com/products/shakha-hand-knotted-area-rug?variant=46531450306747
0810139860983,223.20,Full/Queen / Moss,https://www.the-citizenry.com/products/naya-organic-cotton-quitled-bed-blanket?variant=44725419442363
0810139861300,191.20,Large,https://www.the-citizenry.com/products/totora-storage-basket?variant=40939880513723
,3119.20,Twin / Cotton Linen / Walnut,https://www.the-citizenry.com/products/ridge-bed?variant=44583257866427
,479.20,Solid / Large,https://www.the-citizenry.com/products/sanjay-cotton-ottoman-medium-large?variant=41202861736123
,1439.20,Large,https://www.the-citizenry.com/products/san-pedro-woven-bench?variant=43363431121083
0810150064049,1279.20,8' x 10',https://www.the-citizenry.com/products/adini-wool-area-rug?variant=44553693790395
,2399.20,White Oak,https://www.the-citizenry.com/products/augusta-bench?variant=46406724583611
0810150060515,175.20,Natural / 22'' x 22'',https://www.the-citizenry.com/products/dhara-woven-leather-pillow?variant=30253799571529
0810139861027,383.20,Half Moon,https://www.the-citizenry.com/products/hinoki-wood-side-table?variant=41246513529019
0810150064124,1143.20,Ecru / 6' x 9',https://www.the-citizenry.com/products/lalita-wool-area-rug?variant=41633050820795
0810139869788,239.20,Slate / 12'' x 48'',https://www.the-citizenry.com/products/hana-hand-knotted-lumbar-pillow?variant=45579870404795
,2959.20,White Oak,https://www.the-citizenry.com/products/augusta-armchair?variant=46406764134587
0810150066579,247.20,Mineral / King/Cal King,https://www.the-citizenry.com/products/organic-cotton-gauze-duvet-set?variant=46311208943803
,559.20,Light / 6' x 9',https://www.the-citizenry.com/products/sabina-jute-area-rug?variant=41337121538235
0810139861331,223.20,Natural / Large,https://www.the-citizenry.com/products/azad-tall-leather-storage-bins?variant=19576685559881
0810150061666,124.00,Olive / 14'' x 54'',https://www.the-citizenry.com/products/prisha-linen-lumbar-pillow?variant=31798943940681
