UPC,Price,Variant,Promo,Source Link
071641099340,7.425,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-magnetic-dry-erase-marker-broad-chisel-tip-assorted-colors-4-pack-san1944728
041540633013,10.872,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-comfortmate-ultra-ballpoint-pen-retractable-medium-1-mm-black-ink-black-barrel-dozen-pap6330187
071912667001,25.119,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rolodex-open-rotary-card-file-holds-250-1-75-x-3-25-cards-black-rol66700
079946262322,47.079,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/x-acto-r-10-sheet-guillotine-trimmer-10-sheets-12-cut-length-plastic-base-13-x-13-epi26232
070735044846,177.192,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/prismacolor-r-premier-colored-pencil-0-7-mm-2b-assorted-lead-and-barrel-colors-132-pack-san4484
071912675532,4.6979999999999995,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rolodex-petite-refill-cards-2-25-x-4-white-100-cards-pack-rol67553
071641099418,12.294,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-magnetic-dry-erase-marker-fine-bullet-tip-assorted-colors-8-pack-san1944748
501179531840,17.226000000000003,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/parker-r-jotter-ballpoint-pen-retractable-medium-1-mm-blue-ink-black-chrome-barrel-par1953184
071641099609,18.072,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-2-in-1-dry-erase-markers-fine-broad-chisel-tips-assorted-colors-8-pack-san1944658
070735024602,11.718,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/prismacolor-r-verithin-smear-proof-colored-pencils-2-mm-metallic-silver-lead-metallic-silver-barrel-dozen-san02460
041540638018,10.872,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-comfortmate-ultra-ballpoint-pen-retractable-fine-0-8-mm-black-ink-black-barrel-dozen-pap6380187
,16.245,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/parker-r-jotter-ballpoint-pen-retractable-medium-0-7-mm-blue-ink-kensington-red-chrome-barrel-par1953241
070530205169,8.874,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/prismacolor-r-col-erase-pencil-with-eraser-0-7-mm-2b-assorted-lead-and-barrel-colors-dozen-san20516
071641086739,13.473,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-flair-felt-tip-porous-point-pen-stick-extra-fine-0-4-mm-assorted-ink-and-barrel-colors-8-pack-pap1927694
,7.3709999999999996,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/waterman-refill-for-waterman-ballpoint-pens-medium-conical-tip-black-ink-wats0944480
026000005173,14.796000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/disappearing-glue-stick-0-77-oz-applies-white-dries-clear-12-pack
070735020604,10.520999999999999,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/peel-off-china-markers-white-dozen
018421119065,10.881,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rubbermaid-r-extra-deep-desk-drawer-director-tray-seven-compartments-11-88-x-15-x-2-5-plastic-black-rub11906ros
071641355583,2.52,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-white-san35558
041540961017,16.596,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-flexgrip-ultra-recycled-ballpoint-pen-stick-medium-1-mm-blue-ink-blue-barrel-dozen-pap9610131
041540358305,12.654,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-bold-1-4-mm-purple-ink-translucent-purple-barrel-dozen-pap35830
071641085411,196.53300000000002,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/mr-sketch-r-washable-markers-broad-chisel-tip-assorted-colors-192-set-san1924063
071641300729,12.348,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-tip-permanent-marker-fine-bullet-tip-assorted-colors-12-set-san30072
,23.931,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/waterman-allure-fountain-pen-stick-fine-nib-blue-ink-silver-black-barrel-wats0174956
070530705027,1.746,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-pink-pearl-eraser-for-pencil-marks-rectangular-block-medium-pink-3-pack-pap70502
026000004510,8.055,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/multi-purpose-spray-adhesive-11-oz-dries-clear-epie451
071641099371,13.923,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-magnetic-dry-erase-marker-broad-chisel-tip-assorted-colors-8-pack-san1944741
071641355491,2.52,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-black-san35549
030402659766,28.17,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rubbermaid-r-unbreakable-wall-files-3-sections-a4-letter-size-13-75-quot-x-3-13-quot-x-29-38-quot-clear-rub65976ros
071641355644,4.221,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-extra-broad-chisel-tip-black-san35564
071641355507,2.52,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-red-san35550
,6.6690000000000005,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/parker-r-refill-for-parker-retractable-gel-ink-roller-ball-pens-medium-conical-tip-black-ink-2-pack-par1950362
071641440012,4.77,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-magnum-permanent-marker-broad-chisel-tip-black-san44001a
070530705010,2.232,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-pink-pearl-eraser-for-pencil-marks-rectangular-block-large-pink-3-pack-pap70501
071641171954,46.269,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-s-gel-s-gel-high-performance-gel-pen-retractable-medium-0-7-mm-blue-ink-black-barrel-36-pack-san2096176
071641244269,18.243,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-liquid-pen-style-highlighters-fluorescent-green-ink-chisel-tip-green-black-clear-barrel-dozen-san1754468
071641010697,11.268,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-white-board-care-dry-erase-surface-cleaner-22-oz-spray-bottle-san1752229
071641805569,13.671,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-low-odor-dry-erase-marker-and-organizer-kit-broad-chisel-tip-assorted-colors-6-set-san80556a-6-st
071641270251,9.648000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-pocket-style-highlighters-fluorescent-yellow-ink-chisel-tip-yellow-barrel-dozen-san27025
071641103122,18.882,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-700-rt-ballpoint-pen-retractable-medium-1-mm-blue-ink-white-gray-barrel-dozen-pap1951346
071641220409,14.652000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-low-odor-dry-erase-10-color-marker-and-eraser-set-broad-chisel-fine-bullet-tips-assorted-colors-11-pieces-set-san2211243-each
071641806535,9.594000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-low-odor-dry-erase-marker-starter-set-broad-chisel-tip-assorted-colors-4-set-san80653a-4-st
071641271456,8.982000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-pocket-style-highlighters-assorted-ink-colors-chisel-tip-assorted-barrel-colors-dozen-san27145
00071641660410,3.726,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-dryline-grip-correction-tape-0-20-width-x-27-80-ft-length-green-white-pap660415k
041540007968,6.9030000000000005,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-sharpwriter-mechanical-pencil-0-7-mm-hb-2-5-black-lead-assorted-barrel-colors-dozen-pap1898483c-pack-of-12
026000050043,5.67,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/elmers-washable-school-glue-sticks-0-21-oz-applies-and-dries-clear-8-pack-epie5003e5004-pack-of-8
071641196889,13.455,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-tip-permanent-marker-portrait-colors-fine-bullet-tip-assorted-12-pack-san2154107
071641077393,13.581,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-clear-point-mechanical-pencil-0-7-mm-hb-2-black-lead-assorted-barrel-colors-4-pack-pap2087147-pack-of-4
071641120808,24.552000000000003,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/papermate-inkjoy-gel-pen-retractable-fine-0-5-mm-assorted-ink-and-barrel-colors-14-pack-pap1988991-pack-of-14
071641800083,19.125,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-low-odor-dry-erase-marker-broad-chisel-tip-purple-san80008a-1-dozen
,19.575,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sanford-expo-wet-erase-markers-fine-marker-point-black-ink-1-dozen-san2211316-1-dozen
071641134010,9.243,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-t-e-c-permanent-marker-fine-bullet-tip-black-san13401
041540012443,14.625,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-gel-pen-retractable-bold-1-mm-black-ink-translucent-black-barrel-dozen-pap2095465
071641045521,5.607,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-stainless-steel-porous-point-pen-stick-fine-0-5-mm-black-ink-brushed-silver-barrel-san1800702-each
071641179257,4.797000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-mechanical-pencils-0-7-mm-hb-2-black-lead-assorted-barrel-colors-4-pack-pap2105703
071641173989,21.168,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-write-bros-ballpoint-pen-value-pack-stick-medium-1-mm-black-ink-black-barrel-120-pack-pap2096479
071641156265,2.745,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-everstrong-2-pencils-hb-2-black-lead-gold-barrel-dozen-pap2065456-1-dozen
071641110557,18.045,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-clearview-tank-style-highlighter-assorted-ink-colors-chisel-tip-assorted-barrel-colors-8-set-san1971843-pack-of-8
041540012764,15.192,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-gel-pen-retractable-fine-0-5-mm-blue-ink-translucent-blue-barrel-dozen-pap2102130
079946010312,19.377000000000002,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/x-acto-r-ks-manual-classroom-pencil-sharpener-table-wall-mount-design-manually-powered-2-75-x-4-75-x-4-25-black-nickel-epi1031lmr
071641189195,52.515,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-medium-0-7-mm-assorted-ink-and-barrel-colors-36-pack-pap2132016
071641850187,6.345,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-mean-streak-marking-stick-broad-bullet-tip-white-san85018
071641131248,7.344,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-50st-ballpoint-pen-stick-medium-1-mm-black-ink-clear-barrel-60-pack-pap2013311
071641103931,11.106,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-300-rt-ballpoint-pen-refillable-retractable-medium-1-mm-black-ink-black-barrel-24-pack-pap1945925
071641176607,3.9509999999999996,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-s-gel-s-gel-0-7-mm-pen-refills-medium-0-7-mm-bullet-tip-black-ink-2-pack-san2096168
041540545491,8.019,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-bold-1-4-mm-assorted-ink-and-barrel-colors-8-pack-pap1960662
071641146853,6.957000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-medium-0-7-mm-black-ink-black-smoke-barrel-3-pack-pap1951637
071641084995,33.732,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-tip-permanent-marker-value-pack-fine-bullet-tip-assorted-colors-36-pack-san1921559
071641134874,16.902,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-stick-medium-0-7-mm-assorted-ink-and-barrel-colors-14-pack-pap2023009
071641131088,2.646,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-50st-ballpoint-pen-stick-medium-1-mm-black-ink-clear-barrel-dozen-pap2013154
071641084674,14.643,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-sharpwriter-mechanical-pencil-value-pack-0-7-mm-hb-2-black-lead-classic-yellow-barrel-36-box-pap1921221c
071641190498,18.918,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-flair-metallic-porous-point-pen-stick-medium-0-7-mm-assorted-ink-and-barrel-colors-8-pack-pap2134319
071641200784,7.002000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/mr-sketch-r-scented-watercolor-marker-broad-chisel-tip-assorted-colors-8-set-san1905070
071641079922,86.652,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/mr-sketch-r-scented-stix-watercolor-marker-set-school-pack-fine-bullet-tip-assorted-colors-216-set-san1905315
071641100169,22.608,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-fine-0-5-mm-blue-ink-blue-barrel-dozen-pap1951722
071641171893,17.298,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-s-gel-s-gel-high-performance-gel-pen-retractable-bold-1-mm-blue-ink-black-barrel-dozen-san2096187
071641355514,2.547,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-blue-san35551
071641038288,22.248,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-durable-metal-barrel-permanent-marker-broad-chisel-tip-black-san1794224
026000015592,8.919,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/elmers-r-disappearing-purple-school-glue-stick-0-21-oz-dries-clear-12-pack-epie1559-pack-of-12
071641104181,9.0,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-100-rt-ballpoint-pen-retractable-medium-1-mm-black-ink-smoke-black-barrel-20-pack-pap1951395
026000006057,51.426,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/disappearing-purple-all-purpose-glue-sticks-0-77-oz-dries-clear-30-box
041540012580,34.542,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-medium-1-mm-blue-ink-translucent-blue-barrel-36-pack-pap2095447
071641127586,56.619,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-medium-0-7-mm-black-ink-black-smoke-barrel-36-pack-pap2003996
041540012566,8.973,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-medium-1-mm-black-ink-translucent-black-barrel-8-pack-pap2095460
071641300040,12.969000000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-bullet-tip-permanent-marker-green-dozen-san30004
071641017573,6.426,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-clear-point-mechanical-pencils-with-tube-of-lead-erasers-0-9-mm-hb-2-black-lead-assorted-barrel-colors-2-pack-pap1759214
071641109308,15.947999999999999,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-fine-0-5-mm-black-ink-black-smoke-barrel-8-pack-pap1968613
041540012603,8.676,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-medium-1-mm-assorted-ink-and-barrel-colors-8-pack-pap2097014
030402218642,11.592,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rubbermaid-r-regeneration-deep-drawer-organizer-eight-compartments-14-88-x-11-88-x-2-5-plastic-black-rub21864
071641087200,10.674,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-flair-felt-tip-porous-point-pen-stick-medium-0-7-mm-assorted-ink-and-barrel-colors-6-pack-pap1927997
071641127548,29.006999999999998,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/mr-sketch-r-scented-watercolor-marker-classroom-pack-broad-chisel-tip-assorted-colors-36-pack-san2003992
071641103146,19.503000000000004,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-700-rt-ballpoint-pen-retractable-medium-1-mm-black-ink-white-gray-barrel-dozen-pap1951347
071641100114,22.401,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-fine-0-5-mm-black-ink-black-barrel-dozen-pap1951720
071641150379,11.574,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-metallic-fine-point-permanent-markers-fine-bullet-tip-blue-green-red-6-pack-san2029678
071641165809,13.869,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-metallic-chisel-tip-permanent-marker-medium-chisel-tip-assorted-6-pack-san2089634
071641099760,11.106,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-gel-pen-retractable-medium-0-7-mm-assorted-ink-and-barrel-colors-6-pack-pap1951713
030402659865,22.995,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/rubbermaid-r-unbreakable-magnetic-wall-file-a4-letter-size-13-75-quot-x-3-quot-x-6-63-quot-clear-rub65986
071641084551,33.993,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-tip-permanent-marker-value-pack-fine-bullet-tip-blue-36-pack-san1920932
071641244153,13.374,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-liquid-pen-style-highlighters-assorted-ink-colors-chisel-tip-assorted-barrel-colors-10-set-san24415pp
071641440036,4.77,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-magnum-permanent-marker-broad-chisel-tip-blue-san44003
071641048768,13.356,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-fine-bullet-tip-permanent-marker-black-dozen-san1812419
071641355545,2.547,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-yellow-san35554
071641177925,32.544,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-permanent-paint-marker-medium-bullet-tip-yellow-dozen-san2107619
071641084612,32.67,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-value-pack-retractable-bold-1-4-mm-black-ink-translucent-black-barrel-36-box-pap1921067
071641103351,17.325,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-300-rt-ballpoint-pen-refillable-retractable-medium-1-mm-black-ink-black-barrel-36-box-pap1951378
071641103153,28.854000000000003,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-inkjoy-100-ballpoint-pen-stylus-stick-medium-1-mm-black-ink-black-barrel-dozen-pap1951348
041540012399,36.75600000000001,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-gel-pen-retractable-medium-0-7-mm-blue-ink-translucent-blue-barrel-36-pack-pap2095449
026000003407,25.425,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/elmers-r-washable-school-glue-1-gal-dries-clear-epie340
071641127241,25.155,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-pocket-style-highlighter-value-pack-yellow-ink-chisel-tip-yellow-barrel-36-pack-san2003991
071641140752,23.373,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/expo-r-bright-sticks-medium-bullet-tip-assorted-colors-5-set-san14075
026000213080,2.295,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/elmers-r-school-glue-8-oz-dries-clear-epie308nr
041540009535,57.249,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-flair-candy-pop-porous-point-pen-stick-medium-0-7-mm-assorted-ink-and-barrel-colors-36-pack-pap1984556
041540012573,4.905,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/paper-mate-r-profile-ballpoint-pen-retractable-medium-1-mm-black-ink-translucent-black-barrel-4-pack-pap2113558
071641198180,20.421000000000003,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/sharpie-r-s-note-creative-markers-assorted-ink-colors-bullet-chisel-tip-white-barrel-16-pack-san2154174
,7.875,Default Title,GEARUP,https://goodearthproducts.com/collections/newell-school-promo-2025/products/parker-r-jotter-ballpoint-pen-retractable-medium-0-7-mm-blue-ink-royal-blue-chrome-barrel-par2076052
